Buffet: No. AoA Cl l_bound ubound
38 3.0800 1.0241 [3.0800,3.0800]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7550 31.7148 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   7.5838066e-02   1.0134370e-02   -1.2261360e-01
 2   -1.7500   1.2402800e-01   1.0125830e-02   -1.2412610e-01
 3   -1.5000   1.7178997e-01   1.0146362e-02   -1.2561970e-01
 4   -1.2500   2.1920310e-01   1.0194710e-02   -1.2706920e-01
 5   -1.0000   2.6635223e-01   1.0269640e-02   -1.2845740e-01
 6   -0.7500   3.1329906e-01   1.0371040e-02   -1.2976060e-01
 7   -0.5000   3.6012070e-01   1.0498530e-02   -1.3095920e-01
 8   -0.2500   4.0690774e-01   1.0651980e-02   -1.3203470e-01
 9   0.0000   4.5373321e-01   1.0832310e-02   -1.3295690e-01
10   0.2500   5.0072180e-01   1.1040100e-02   -1.3369700e-01
11   0.5000   5.4805669e-01   1.1283610e-02   -1.3422390e-01
12   0.7500   5.9586850e-01   1.1599770e-02   -1.3454630e-01
13   1.0000   6.4435291e-01   1.2016840e-02   -1.3469190e-01
14   1.2500   6.9353522e-01   1.2518690e-02   -1.3454980e-01
15   1.5000   7.4470352e-01   1.3026750e-02   -1.3354650e-01
16   1.6000   7.6616362e-01   1.3398620e-02   -1.3335660e-01
17   1.7000   7.8791638e-01   1.3890886e-02   -1.3335640e-01
18   1.7550   7.9975597e-01   1.4210755e-02   -1.3340640e-01
19   1.8000   8.0987859e-01   1.4511390e-02   -1.3358210e-01
20   1.9000   8.3166803e-01   1.5261344e-02   -1.3400190e-01
21   2.0000   8.5314204e-01   1.6147840e-02   -1.3462197e-01
22   2.1000   8.7426406e-01   1.7173020e-02   -1.3544280e-01
23   2.2000   8.9481588e-01   1.8333980e-02   -1.3642180e-01
24   2.3000   9.1446080e-01   1.9621130e-02   -1.3747920e-01
25   2.4000   9.3326784e-01   2.1029400e-02   -1.3860530e-01
26   2.5000   9.5128383e-01   2.2553980e-02   -1.3978540e-01
27   2.6000   9.6668070e-01   2.4112330e-02   -1.4056714e-01
28   2.7000   9.8159784e-01   2.5764297e-02   -1.4139870e-01
29   2.8000   9.9489956e-01   2.7460620e-02   -1.4201716e-01
30   2.9000   1.0064690e+00   2.9169130e-02   -1.4233710e-01
31   3.0000   1.0167630e+00   3.0898230e-02   -1.4245750e-01
32   3.0200   1.0186860e+00   3.1246520e-02   -1.4246100e-01
33   3.0300   1.0196260e+00   3.1420690e-02   -1.4245920e-01
34   3.0400   1.0205470e+00   3.1594490e-02   -1.4245320e-01
35   3.0500   1.0214610e+00   3.1768674e-02   -1.4244670e-01
36   3.0600   1.0223680e+00   3.1943190e-02   -1.4243950e-01
37   3.0700   1.0232610e+00   3.2117717e-02   -1.4243000e-01
38   3.0800   1.0241420e+00   3.2292253e-02   -1.4241830e-01
39   3.0900   1.0250070e+00   3.2466610e-02   -1.4240350e-01
40   3.1000   1.0258590e+00   3.2640982e-02   -1.4238656e-01
41   3.1100   1.0267000e+00   3.2815407e-02   -1.4236780e-01
42   3.1200   1.0275260e+00   3.2989720e-02   -1.4234634e-01
43   3.1300   1.0283410e+00   3.3164093e-02   -1.4232312e-01
44   3.1400   1.0291360e+00   3.3337998e-02   -1.4229577e-01
45   3.1600   1.0306756e+00   3.3684900e-02   -1.4223104e-01
46   3.1800   1.0321470e+00   3.4030532e-02   -1.4215314e-01
47   3.2000   1.0335401e+00   3.4374329e-02   -1.4205965e-01
48   3.3000   1.0398900e+00   3.6098650e-02   -1.4150300e-01
49   3.4000   1.0455998e+00   3.7839700e-02   -1.4086810e-01
50   3.5000   1.0498083e+00   3.9534712e-02   -1.3993915e-01
51   3.6000   1.0539900e+00   4.1287910e-02   -1.3911650e-01
52   3.7000   1.0563230e+00   4.2958948e-02   -1.3791700e-01
53   3.8000   1.0590008e+00   4.4694477e-02   -1.3689088e-01
54   3.9000   1.0608267e+00   4.6404304e-02   -1.3574502e-01
