Buffet: No. AoA Cl l_bound ubound
43 3.4200 1.0409 [3.4200,3.4200]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0585 29.8720 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.9986000e-02   1.0280540e-02   -1.1114879e-01
 2   -1.7500   6.8352254e-02   1.0236940e-02   -1.1291504e-01
 3   -1.5000   1.1622864e-01   1.0224799e-02   -1.1464230e-01
 4   -1.2500   1.6369810e-01   1.0242260e-02   -1.1631180e-01
 5   -1.0000   2.1081470e-01   1.0288270e-02   -1.1790320e-01
 6   -0.7500   2.5766174e-01   1.0361400e-02   -1.1940250e-01
 7   -0.5000   3.0428610e-01   1.0461508e-02   -1.2078698e-01
 8   -0.2500   3.5076396e-01   1.0588280e-02   -1.2203961e-01
 9   0.0000   3.9715270e-01   1.0741580e-02   -1.2313250e-01
10   0.2500   4.4352690e-01   1.0921650e-02   -1.2403520e-01
11   0.5000   4.8997460e-01   1.1129340e-02   -1.2470490e-01
12   0.7500   5.3658731e-01   1.1366020e-02   -1.2507030e-01
13   1.0000   5.8354539e-01   1.1636520e-02   -1.2500160e-01
14   1.2500   6.3110823e-01   1.1993430e-02   -1.2422517e-01
15   1.5000   6.7998240e-01   1.2572540e-02   -1.2274340e-01
16   1.6000   7.0014721e-01   1.2884810e-02   -1.2204950e-01
17   1.7000   7.2086127e-01   1.3249500e-02   -1.2137740e-01
18   1.8000   7.4217136e-01   1.3675240e-02   -1.2079490e-01
19   1.9000   7.6413856e-01   1.4167670e-02   -1.2036540e-01
20   2.0000   7.8667791e-01   1.4740120e-02   -1.2015890e-01
21   2.0585   7.9993810e-01   1.5114080e-02   -1.2013680e-01
22   2.1000   8.0952532e-01   1.5402846e-02   -1.2020260e-01
23   2.2000   8.3276114e-01   1.6177480e-02   -1.2058589e-01
24   2.3000   8.5620229e-01   1.7082020e-02   -1.2132090e-01
25   2.4000   8.7877608e-01   1.8114630e-02   -1.2224320e-01
26   2.5000   9.0076616e-01   1.9294789e-02   -1.2340180e-01
27   2.6000   9.2219907e-01   2.0630510e-02   -1.2478760e-01
28   2.7000   9.4140291e-01   2.2065310e-02   -1.2600270e-01
29   2.8000   9.5980221e-01   2.3634780e-02   -1.2730910e-01
30   2.9000   9.7682324e-01   2.5305880e-02   -1.2854327e-01
31   3.0000   9.9264527e-01   2.7067476e-02   -1.2970220e-01
32   3.1000   1.0061500e+00   2.8855954e-02   -1.3047170e-01
33   3.2000   1.0189918e+00   3.0723432e-02   -1.3123798e-01
34   3.3000   1.0296570e+00   3.2584307e-02   -1.3159002e-01
35   3.3200   1.0316440e+00   3.2959520e-02   -1.3163735e-01
36   3.3400   1.0335840e+00   3.3335423e-02   -1.3167690e-01
37   3.3600   1.0354730e+00   3.3711842e-02   -1.3170787e-01
38   3.3700   1.0363960e+00   3.3900014e-02   -1.3171933e-01
39   3.3800   1.0373094e+00   3.4088491e-02   -1.3172943e-01
40   3.3900   1.0382170e+00   3.4277491e-02   -1.3173930e-01
41   3.4000   1.0391110e+00   3.4466385e-02   -1.3174655e-01
42   3.4100   1.0399899e+00   3.4655125e-02   -1.3175061e-01
43   3.4200   1.0408521e+00   3.4843753e-02   -1.3175158e-01
44   3.4300   1.0417060e+00   3.5032603e-02   -1.3175131e-01
45   3.4400   1.0425540e+00   3.5221910e-02   -1.3175063e-01
46   3.4500   1.0433890e+00   3.5411300e-02   -1.3174782e-01
47   3.4600   1.0442160e+00   3.5600906e-02   -1.3174384e-01
48   3.4700   1.0450283e+00   3.5790403e-02   -1.3173705e-01
49   3.4800   1.0458310e+00   3.5980010e-02   -1.3172863e-01
50   3.5000   1.0473975e+00   3.6359011e-02   -1.3170458e-01
51   3.6000   1.0545960e+00   3.8255771e-02   -1.3147454e-01
52   3.7000   1.0603336e+00   4.0127058e-02   -1.3095745e-01
53   3.8000   1.0650800e+00   4.1999791e-02   -1.3028440e-01
54   3.9000   1.0693546e+00   4.3884365e-02   -1.2955961e-01
55   4.0000   1.0724310e+00   4.5741710e-02   -1.2862860e-01
56   4.1000   1.0748972e+00   4.7601359e-02   -1.2761569e-01
57   4.2000   1.0772451e+00   4.9490908e-02   -1.2667126e-01
58   4.3000   1.0784621e+00   5.1337109e-02   -1.2551394e-01
