Buffet: No. AoA Cl l_bound ubound
41 3.2900 1.0176 [3.2900,3.2900]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0282 30.2239 -0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   1.6307919e-02   1.0133450e-02   -1.0999640e-01
 2   -1.7500   6.4909999e-02   1.0089650e-02   -1.1158320e-01
 3   -1.5000   1.1303930e-01   1.0076360e-02   -1.1315410e-01
 4   -1.2500   1.6077886e-01   1.0091584e-02   -1.1468552e-01
 5   -1.0000   2.0820507e-01   1.0134555e-02   -1.1615795e-01
 6   -0.7500   2.5536810e-01   1.0204550e-02   -1.1754500e-01
 7   -0.5000   3.0236459e-01   1.0300640e-02   -1.1883460e-01
 8   -0.2500   3.4924169e-01   1.0423270e-02   -1.1999970e-01
 9   0.0000   3.9608282e-01   1.0572145e-02   -1.2101610e-01
10   0.2500   4.4297480e-01   1.0747602e-02   -1.2185470e-01
11   0.5000   4.9000350e-01   1.0950820e-02   -1.2247020e-01
12   0.7500   5.3729529e-01   1.1182870e-02   -1.2280188e-01
13   1.0000   5.8502390e-01   1.1446170e-02   -1.2273630e-01
14   1.2500   6.3359898e-01   1.1757990e-02   -1.2199400e-01
15   1.5000   6.8408105e-01   1.2208660e-02   -1.2052780e-01
16   1.6000   7.0513770e-01   1.2475687e-02   -1.1991380e-01
17   1.7000   7.2663777e-01   1.2822770e-02   -1.1939105e-01
18   1.8000   7.4860864e-01   1.3266210e-02   -1.1903881e-01
19   1.9000   7.7086001e-01   1.3821090e-02   -1.1890570e-01
20   2.0000   7.9362313e-01   1.4502010e-02   -1.1907980e-01
21   2.0282   7.9974813e-01   1.4715877e-02   -1.1913180e-01
22   2.1000   8.1612761e-01   1.5314030e-02   -1.1948677e-01
23   2.2000   8.3851554e-01   1.6269067e-02   -1.2016980e-01
24   2.3000   8.6073632e-01   1.7375180e-02   -1.2113340e-01
25   2.4000   8.8179477e-01   1.8613780e-02   -1.2218027e-01
26   2.5000   9.0284316e-01   2.0006780e-02   -1.2351680e-01
27   2.6000   9.2220449e-01   2.1506877e-02   -1.2477702e-01
28   2.7000   9.4063536e-01   2.3123474e-02   -1.2608030e-01
29   2.8000   9.5760993e-01   2.4821721e-02   -1.2726622e-01
30   2.9000   9.7251527e-01   2.6561313e-02   -1.2817224e-01
31   3.0000   9.8617320e-01   2.8349653e-02   -1.2892208e-01
32   3.1000   9.9868524e-01   3.0190280e-02   -1.2955810e-01
33   3.2000   1.0092267e+00   3.2017570e-02   -1.2982873e-01
34   3.2200   1.0111750e+00   3.2384089e-02   -1.2985677e-01
35   3.2300   1.0121300e+00   3.2567480e-02   -1.2986780e-01
36   3.2400   1.0130700e+00   3.2750766e-02   -1.2987590e-01
37   3.2500   1.0139958e+00   3.2934026e-02   -1.2988170e-01
38   3.2600   1.0149140e+00   3.3117650e-02   -1.2988694e-01
39   3.2700   1.0158230e+00   3.3301420e-02   -1.2989064e-01
40   3.2800   1.0167175e+00   3.3485137e-02   -1.2989190e-01
41   3.2900   1.0175920e+00   3.3668442e-02   -1.2988909e-01
42   3.3000   1.0184600e+00   3.3852081e-02   -1.2988564e-01
43   3.3100   1.0193180e+00   3.4035874e-02   -1.2988090e-01
44   3.3200   1.0201700e+00   3.4220049e-02   -1.2987590e-01
45   3.3300   1.0210030e+00   3.4403793e-02   -1.2986696e-01
46   3.3400   1.0218183e+00   3.4587174e-02   -1.2985440e-01
47   3.3600   1.0234130e+00   3.4953866e-02   -1.2982332e-01
48   3.3800   1.0249710e+00   3.5321108e-02   -1.2978740e-01
49   3.4000   1.0264610e+00   3.5686877e-02   -1.2973793e-01
50   3.5000   1.0330540e+00   3.7502484e-02   -1.2933510e-01
51   3.6000   1.0384590e+00   3.9311190e-02   -1.2874850e-01
52   3.7000   1.0431397e+00   4.1125039e-02   -1.2806534e-01
53   3.8000   1.0464465e+00   4.2897348e-02   -1.2714450e-01
54   3.9000   1.0499237e+00   4.4728852e-02   -1.2635659e-01
55   4.0000   1.0520980e+00   4.6511863e-02   -1.2534605e-01
56   4.1000   1.0544538e+00   4.8348110e-02   -1.2445715e-01
