Buffet: No. AoA Cl l_bound ubound
43 3.3300 1.0245 [3.3300,3.3300]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0398 26.9270 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.2050823e-02   1.0064840e-02   -1.0713380e-01
 2   -1.7500   6.0684097e-02   1.0017840e-02   -1.0860541e-01
 3   -1.5000   1.0883640e-01   1.0001210e-02   -1.1005770e-01
 4   -1.2500   1.5660690e-01   1.0012810e-02   -1.1146730e-01
 5   -1.0000   2.0406769e-01   1.0051613e-02   -1.1280970e-01
 6   -0.7500   2.5128415e-01   1.0117396e-02   -1.1405899e-01
 7   -0.5000   2.9834233e-01   1.0208954e-02   -1.1519544e-01
 8   -0.2500   3.4532462e-01   1.0326530e-02   -1.1619455e-01
 9   0.0000   3.9229590e-01   1.0470670e-02   -1.1701842e-01
10   0.2500   4.3939203e-01   1.0641510e-02   -1.1763330e-01
11   0.5000   4.8675345e-01   1.0841630e-02   -1.1796570e-01
12   0.7500   5.3457030e-01   1.1103330e-02   -1.1790398e-01
13   1.0000   5.8302641e-01   1.1509050e-02   -1.1746280e-01
14   1.2500   6.3259905e-01   1.2131391e-02   -1.1671140e-01
15   1.5000   6.8374690e-01   1.3139650e-02   -1.1589820e-01
16   1.6000   7.0459361e-01   1.3684210e-02   -1.1565810e-01
17   1.7000   7.2590805e-01   1.4321940e-02   -1.1556188e-01
18   1.8000   7.4758703e-01   1.5058200e-02   -1.1562586e-01
19   1.9000   7.6925636e-01   1.5893749e-02   -1.1583170e-01
20   2.0000   7.9113962e-01   1.6829520e-02   -1.1622970e-01
21   2.0398   8.0011086e-01   1.7239160e-02   -1.1649220e-01
22   2.1000   8.1336225e-01   1.7883950e-02   -1.1689090e-01
23   2.2000   8.3487603e-01   1.9032233e-02   -1.1763010e-01
24   2.3000   8.5694282e-01   2.0311909e-02   -1.1870710e-01
25   2.4000   8.7793204e-01   2.1681730e-02   -1.1980584e-01
26   2.5000   8.9850185e-01   2.3165521e-02   -1.2106000e-01
27   2.6000   9.1879095e-01   2.4764183e-02   -1.2248911e-01
28   2.7000   9.3787286e-01   2.6445491e-02   -1.2388412e-01
29   2.8000   9.5557026e-01   2.8195085e-02   -1.2518130e-01
30   2.9000   9.7222400e-01   3.0017457e-02   -1.2642714e-01
31   3.0000   9.8728589e-01   3.1877475e-02   -1.2746088e-01
32   3.1000   1.0002740e+00   3.3738814e-02   -1.2815232e-01
33   3.2000   1.0117590e+00   3.5611777e-02   -1.2860557e-01
34   3.2200   1.0139138e+00   3.5988627e-02   -1.2867543e-01
35   3.2400   1.0159885e+00   3.6364352e-02   -1.2872963e-01
36   3.2600   1.0180091e+00   3.6740099e-02   -1.2877474e-01
37   3.2700   1.0189943e+00   3.6927681e-02   -1.2879258e-01
38   3.2800   1.0199587e+00   3.7114855e-02   -1.2880621e-01
39   3.2900   1.0209056e+00   3.7301763e-02   -1.2881655e-01
40   3.3000   1.0218361e+00   3.7488535e-02   -1.2882405e-01
41   3.3100   1.0227508e+00   3.7675230e-02   -1.2882896e-01
42   3.3200   1.0236527e+00   3.7862008e-02   -1.2883205e-01
43   3.3300   1.0245445e+00   3.8048992e-02   -1.2883400e-01
44   3.3400   1.0254178e+00   3.8235728e-02   -1.2883268e-01
45   3.3500   1.0262630e+00   3.8421699e-02   -1.2882571e-01
46   3.3600   1.0270989e+00   3.8607867e-02   -1.2881772e-01
47   3.3700   1.0279254e+00   3.8794258e-02   -1.2880879e-01
48   3.3800   1.0287422e+00   3.8980816e-02   -1.2879876e-01
49   3.4000   1.0303109e+00   3.9352388e-02   -1.2876591e-01
50   3.5000   1.0375217e+00   4.1213666e-02   -1.2850849e-01
51   3.6000   1.0436389e+00   4.3071038e-02   -1.2807365e-01
52   3.7000   1.0478814e+00   4.4867864e-02   -1.2728782e-01
53   3.8000   1.0520629e+00   4.6710728e-02   -1.2658619e-01
54   4.0000   1.0570891e+00   5.0315853e-02   -1.2467224e-01
55   4.1000   1.0578947e+00   5.2064747e-02   -1.2345865e-01
56   4.2000   1.0586055e+00   5.3829557e-02   -1.2231563e-01
