Buffet: No. AoA Cl l_bound ubound
38 2.9900 0.9855 [2.9900,2.9900]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8570 31.0228 -0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   4.3141271e-02   1.0182207e-02   -1.1264060e-01
 2   -1.7500   9.2212307e-02   1.0144890e-02   -1.1432455e-01
 3   -1.5000   1.4083220e-01   1.0139017e-02   -1.1597247e-01
 4   -1.2500   1.8907189e-01   1.0163080e-02   -1.1755960e-01
 5   -1.0000   2.3703807e-01   1.0215250e-02   -1.1907510e-01
 6   -0.7500   2.8478400e-01   1.0295498e-02   -1.2049338e-01
 7   -0.5000   3.3241740e-01   1.0403070e-02   -1.2180160e-01
 8   -0.2500   3.8003382e-01   1.0537850e-02   -1.2298088e-01
 9   0.0000   4.2774473e-01   1.0701070e-02   -1.2400500e-01
10   0.2500   4.7570480e-01   1.0907080e-02   -1.2485890e-01
11   0.5000   5.2401196e-01   1.1203140e-02   -1.2558050e-01
12   0.7500   5.7277886e-01   1.1628560e-02   -1.2622900e-01
13   1.0000   6.2211482e-01   1.2207350e-02   -1.2685020e-01
14   1.2500   6.7176722e-01   1.2922330e-02   -1.2730690e-01
15   1.5000   7.2324362e-01   1.3521700e-02   -1.2681330e-01
16   1.6000   7.4462346e-01   1.3935892e-02   -1.2677710e-01
17   1.7000   7.6590499e-01   1.4488717e-02   -1.2688010e-01
18   1.8000   7.8757499e-01   1.5188650e-02   -1.2723979e-01
19   1.8570   7.9972421e-01   1.5650830e-02   -1.2750310e-01
20   1.9000   8.0925596e-01   1.6037840e-02   -1.2781950e-01
21   2.0000   8.3004548e-01   1.7011804e-02   -1.2845690e-01
22   2.1000   8.5049858e-01   1.8119320e-02   -1.2926330e-01
23   2.2000   8.7072867e-01   1.9369464e-02   -1.3027484e-01
24   2.3000   8.8968803e-01   2.0719615e-02   -1.3124540e-01
25   2.4000   9.0771399e-01   2.2174634e-02   -1.3225189e-01
26   2.5000   9.2436395e-01   2.3701964e-02   -1.3313649e-01
27   2.6000   9.4019204e-01   2.5318206e-02   -1.3403742e-01
28   2.7000   9.5380731e-01   2.6940410e-02   -1.3457240e-01
29   2.8000   9.6598840e-01   2.8588200e-02   -1.3490410e-01
30   2.9000   9.7685530e-01   3.0257113e-02   -1.3505190e-01
31   2.9200   9.7885789e-01   3.0591680e-02   -1.3505460e-01
32   2.9300   9.7984811e-01   3.0759558e-02   -1.3505510e-01
33   2.9400   9.8083331e-01   3.0927940e-02   -1.3505570e-01
34   2.9500   9.8180281e-01   3.1096207e-02   -1.3505360e-01
35   2.9600   9.8274463e-01   3.1263704e-02   -1.3504560e-01
36   2.9700   9.8367421e-01   3.1431234e-02   -1.3503567e-01
37   2.9800   9.8459598e-01   3.1599067e-02   -1.3502509e-01
38   2.9900   9.8551270e-01   3.1767359e-02   -1.3501450e-01
39   3.0000   9.8641392e-01   3.1935517e-02   -1.3500120e-01
40   3.0100   9.8730104e-01   3.2103590e-02   -1.3498560e-01
41   3.0200   9.8816783e-01   3.2271190e-02   -1.3496580e-01
42   3.0300   9.8903080e-01   3.2439276e-02   -1.3494630e-01
43   3.0400   9.8988254e-01   3.2607435e-02   -1.3492523e-01
44   3.0600   9.9155810e-01   3.2944190e-02   -1.3487980e-01
45   3.0800   9.9316030e-01   3.3279290e-02   -1.3481990e-01
46   3.1000   9.9473388e-01   3.3615410e-02   -1.3475770e-01
47   3.2000   1.0015770e+00   3.5272592e-02   -1.3425592e-01
48   3.3000   1.0070710e+00   3.6913379e-02   -1.3355170e-01
49   3.4000   1.0120657e+00   3.8578635e-02   -1.3281238e-01
50   3.5000   1.0155974e+00   4.0200761e-02   -1.3184182e-01
51   3.6000   1.0189061e+00   4.1853418e-02   -1.3090868e-01
52   3.7000   1.0215335e+00   4.3499354e-02   -1.2991094e-01
