Buffet: No. AoA Cl l_bound ubound
41 3.3100 1.0447 [3.3100,3.3100]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9231 29.1410 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   4.3794744e-02   1.0156900e-02   -1.1649330e-01
 2   -1.7500   9.2012639e-02   1.0130660e-02   -1.1803120e-01
 3   -1.5000   1.3975670e-01   1.0134430e-02   -1.1954388e-01
 4   -1.2500   1.8712440e-01   1.0166174e-02   -1.2101160e-01
 5   -1.0000   2.3418048e-01   1.0224771e-02   -1.2241130e-01
 6   -0.7500   2.8099222e-01   1.0310045e-02   -1.2372090e-01
 7   -0.5000   3.2762686e-01   1.0421220e-02   -1.2491880e-01
 8   -0.2500   3.7416777e-01   1.0558170e-02   -1.2598517e-01
 9   0.0000   4.2066510e-01   1.0721530e-02   -1.2688440e-01
10   0.2500   4.6721781e-01   1.0911500e-02   -1.2758370e-01
11   0.5000   5.1393883e-01   1.1128990e-02   -1.2803300e-01
12   0.7500   5.6095500e-01   1.1375813e-02   -1.2813840e-01
13   1.0000   6.0854721e-01   1.1666380e-02   -1.2770210e-01
14   1.2500   6.5737547e-01   1.2067820e-02   -1.2655380e-01
15   1.5000   7.0827596e-01   1.2750910e-02   -1.2505966e-01
16   1.6000   7.2927397e-01   1.3155670e-02   -1.2453838e-01
17   1.7000   7.5076407e-01   1.3654390e-02   -1.2416730e-01
18   1.8000   7.7252153e-01   1.4248060e-02   -1.2396007e-01
19   1.9000   7.9479013e-01   1.4948201e-02   -1.2400850e-01
20   1.9231   8.0000438e-01   1.5124649e-02   -1.2406260e-01
21   2.0000   8.1749986e-01   1.5759180e-02   -1.2435370e-01
22   2.1000   8.4002705e-01   1.6678850e-02   -1.2491830e-01
23   2.2000   8.6247560e-01   1.7718920e-02   -1.2574880e-01
24   2.3000   8.8473377e-01   1.8886210e-02   -1.2683810e-01
25   2.4000   9.0589694e-01   2.0168180e-02   -1.2800878e-01
26   2.5000   9.2682387e-01   2.1583456e-02   -1.2941810e-01
27   2.6000   9.4623789e-01   2.3102420e-02   -1.3077370e-01
28   2.7000   9.6463918e-01   2.4729800e-02   -1.3215032e-01
29   2.8000   9.8174884e-01   2.6446472e-02   -1.3345357e-01
30   2.9000   9.9756317e-01   2.8238540e-02   -1.3464060e-01
31   3.0000   1.0109170e+00   3.0038960e-02   -1.3539360e-01
32   3.1000   1.0233662e+00   3.1895849e-02   -1.3605888e-01
33   3.2000   1.0344400e+00   3.3782508e-02   -1.3651790e-01
34   3.2200   1.0364300e+00   3.4158091e-02   -1.3656580e-01
35   3.2400   1.0383540e+00   3.4533313e-02   -1.3660100e-01
36   3.2600   1.0402230e+00   3.4908800e-02   -1.3662670e-01
37   3.2700   1.0411410e+00   3.5096830e-02   -1.3663713e-01
38   3.2800   1.0420520e+00   3.5285162e-02   -1.3664660e-01
39   3.2900   1.0429480e+00   3.5473485e-02   -1.3665350e-01
40   3.3000   1.0438260e+00   3.5661483e-02   -1.3665640e-01
41   3.3100   1.0446890e+00   3.5849404e-02   -1.3665670e-01
42   3.3200   1.0455490e+00   3.6037818e-02   -1.3665700e-01
43   3.3300   1.0463990e+00   3.6226370e-02   -1.3665580e-01
44   3.3400   1.0472330e+00   3.6414788e-02   -1.3665160e-01
45   3.3500   1.0480500e+00   3.6602859e-02   -1.3664375e-01
46   3.3600   1.0488460e+00   3.6790410e-02   -1.3663140e-01
47   3.3700   1.0496380e+00   3.6978400e-02   -1.3661900e-01
48   3.3800   1.0504196e+00   3.7166453e-02   -1.3660490e-01
49   3.4000   1.0519358e+00   3.7541770e-02   -1.3656726e-01
50   3.5000   1.0586265e+00   3.9405063e-02   -1.3620611e-01
51   3.6000   1.0640950e+00   4.1260695e-02   -1.3563590e-01
52   3.7000   1.0687460e+00   4.3114600e-02   -1.3493110e-01
53   3.8000   1.0720590e+00   4.4929780e-02   -1.3397873e-01
54   3.9000   1.0754291e+00   4.6798845e-02   -1.3313181e-01
55   4.0000   1.0772511e+00   4.8603497e-02   -1.3198958e-01
56   4.1000   1.0789021e+00   5.0432870e-02   -1.3088632e-01
57   4.2000   1.0800466e+00   5.2253684e-02   -1.2973083e-01
