Buffet: No. AoA Cl l_bound ubound
39 3.2100 1.0010 [3.2100,3.2100]
Cruise: No. AoA Cl/Cd Cl_error
20 2.0000 32.8847 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   2.9383040e-02   1.0137090e-02   -1.0978580e-01
 2   -1.7500   7.7581138e-02   1.0103020e-02   -1.1144050e-01
 3   -1.5000   1.2535764e-01   1.0098930e-02   -1.1308184e-01
 4   -1.2500   1.7278780e-01   1.0123360e-02   -1.1468730e-01
 5   -1.0000   2.1992963e-01   1.0175480e-02   -1.1623590e-01
 6   -0.7500   2.6686459e-01   1.0254029e-02   -1.1771320e-01
 7   -0.5000   3.1364715e-01   1.0359040e-02   -1.1909840e-01
 8   -0.2500   3.6034809e-01   1.0490530e-02   -1.2037420e-01
 9   0.0000   4.0704662e-01   1.0648250e-02   -1.2152010e-01
10   0.2500   4.5382740e-01   1.0833010e-02   -1.2251210e-01
11   0.5000   5.0080740e-01   1.1045610e-02   -1.2332280e-01
12   0.7500   5.4814220e-01   1.1292910e-02   -1.2392550e-01
13   1.0000   5.9601306e-01   1.1602620e-02   -1.2433860e-01
14   1.2500   6.4445039e-01   1.2002580e-02   -1.2451488e-01
15   1.5000   6.9353217e-01   1.2578140e-02   -1.2444950e-01
16   1.6000   7.1309997e-01   1.2626480e-02   -1.2359890e-01
17   1.7000   7.3400318e-01   1.2694510e-02   -1.2269940e-01
18   1.8000   7.5563429e-01   1.2916900e-02   -1.2212930e-01
19   1.9000   7.7769498e-01   1.3304940e-02   -1.2189450e-01
20   2.0000   8.0000474e-01   1.3858190e-02   -1.2197620e-01
21   2.1000   8.2209447e-01   1.4573400e-02   -1.2231065e-01
22   2.2000   8.4357186e-01   1.5446250e-02   -1.2283997e-01
23   2.3000   8.6437567e-01   1.6475101e-02   -1.2355188e-01
24   2.4000   8.8448158e-01   1.7655444e-02   -1.2442780e-01
25   2.5000   9.0388994e-01   1.8978309e-02   -1.2544060e-01
26   2.6000   9.2123739e-01   2.0385552e-02   -1.2626210e-01
27   2.7000   9.3812679e-01   2.1916750e-02   -1.2721670e-01
28   2.8000   9.5305310e-01   2.3496294e-02   -1.2790650e-01
29   2.9000   9.6739464e-01   2.5165974e-02   -1.2863640e-01
30   3.0000   9.7975302e-01   2.6852345e-02   -1.2905407e-01
31   3.1000   9.9059497e-01   2.8553818e-02   -1.2923069e-01
32   3.1200   9.9261759e-01   2.8896823e-02   -1.2924520e-01
33   3.1400   9.9457970e-01   2.9239739e-02   -1.2924920e-01
34   3.1600   9.9649183e-01   2.9582905e-02   -1.2924503e-01
35   3.1700   9.9742752e-01   2.9754517e-02   -1.2923960e-01
36   3.1800   9.9834936e-01   2.9926117e-02   -1.2923184e-01
37   3.1900   9.9925334e-01   3.0097481e-02   -1.2922070e-01
38   3.2000   1.0001460e+00   3.0268960e-02   -1.2920783e-01
39   3.2100   1.0010260e+00   3.0440486e-02   -1.2919308e-01
40   3.2200   1.0018910e+00   3.0611884e-02   -1.2917550e-01
41   3.2300   1.0027410e+00   3.0783210e-02   -1.2915555e-01
42   3.2400   1.0035700e+00   3.0954030e-02   -1.2913120e-01
43   3.2500   1.0043880e+00   3.1124946e-02   -1.2910530e-01
44   3.2600   1.0051900e+00   3.1295710e-02   -1.2907660e-01
45   3.2700   1.0059730e+00   3.1466180e-02   -1.2904470e-01
46   3.2800   1.0067390e+00   3.1636330e-02   -1.2900940e-01
47   3.3000   1.0082180e+00   3.1975640e-02   -1.2892890e-01
48   3.4000   1.0151050e+00   3.3684368e-02   -1.2846740e-01
49   3.5000   1.0211290e+00   3.5401980e-02   -1.2788400e-01
50   3.6000   1.0261310e+00   3.7106404e-02   -1.2713560e-01
51   3.7000   1.0301370e+00   3.8808584e-02   -1.2626120e-01
52   3.8000   1.0330083e+00   4.0480081e-02   -1.2518950e-01
53   3.9000   1.0363847e+00   4.2228047e-02   -1.2434838e-01
54   4.0000   1.0381319e+00   4.3906843e-02   -1.2319403e-01
