Buffet: No. AoA Cl l_bound ubound
41 3.3100 1.0288 [3.3100,3.3100]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9698 31.3781 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   4.1072520e-02   1.0107900e-02   -1.1298340e-01
 2   -1.7500   8.8873106e-02   1.0083011e-02   -1.1461390e-01
 3   -1.5000   1.3624990e-01   1.0087670e-02   -1.1621910e-01
 4   -1.2500   1.8328486e-01   1.0119868e-02   -1.1778151e-01
 5   -1.0000   2.3002715e-01   1.0179360e-02   -1.1927840e-01
 6   -0.7500   2.7654350e-01   1.0265130e-02   -1.2069270e-01
 7   -0.5000   3.2290837e-01   1.0376321e-02   -1.2200950e-01
 8   -0.2500   3.6916940e-01   1.0513690e-02   -1.2320460e-01
 9   0.0000   4.1539912e-01   1.0676894e-02   -1.2425520e-01
10   0.2500   4.6167700e-01   1.0866314e-02   -1.2513360e-01
11   0.5000   5.0808260e-01   1.1082980e-02   -1.2579860e-01
12   0.7500   5.5471677e-01   1.1327910e-02   -1.2619035e-01
13   1.0000   6.0174137e-01   1.1605210e-02   -1.2620080e-01
14   1.2500   6.4942005e-01   1.1932902e-02   -1.2561900e-01
15   1.5000   6.9862868e-01   1.2382960e-02   -1.2426610e-01
16   1.6000   7.1913035e-01   1.2609920e-02   -1.2360070e-01
17   1.7000   7.4025512e-01   1.2879220e-02   -1.2297390e-01
18   1.8000   7.6200853e-01   1.3213560e-02   -1.2248330e-01
19   1.9000   7.8427835e-01   1.3643350e-02   -1.2222150e-01
20   1.9698   8.0003762e-01   1.4014050e-02   -1.2220860e-01
21   2.0000   8.0685441e-01   1.4193310e-02   -1.2224243e-01
22   2.1000   8.2968005e-01   1.4885339e-02   -1.2260010e-01
23   2.2000   8.5182507e-01   1.5727989e-02   -1.2316873e-01
24   2.3000   8.7366082e-01   1.6730640e-02   -1.2401510e-01
25   2.4000   8.9527903e-01   1.7903353e-02   -1.2515660e-01
26   2.5000   9.1485190e-01   1.9189050e-02   -1.2617900e-01
27   2.6000   9.3393702e-01   2.0623040e-02   -1.2737740e-01
28   2.7000   9.5161700e-01   2.2160630e-02   -1.2851320e-01
29   2.8000   9.6828511e-01   2.3802920e-02   -1.2964220e-01
30   2.9000   9.8292722e-01   2.5487132e-02   -1.3046736e-01
31   3.0000   9.9670382e-01   2.7249952e-02   -1.3126481e-01
32   3.1000   1.0083300e+00   2.9013160e-02   -1.3167101e-01
33   3.2000   1.0187220e+00   3.0801017e-02   -1.3188841e-01
34   3.2200   1.0206491e+00   3.1160481e-02   -1.3190779e-01
35   3.2400   1.0225332e+00   3.1520838e-02   -1.3192105e-01
36   3.2600   1.0243659e+00   3.1881461e-02   -1.3192541e-01
37   3.2700   1.0252663e+00   3.2062034e-02   -1.3192516e-01
38   3.2800   1.0261600e+00   3.2242972e-02   -1.3192428e-01
39   3.2900   1.0270394e+00   3.2423917e-02   -1.3192094e-01
40   3.3000   1.0279064e+00   3.2604903e-02   -1.3191544e-01
41   3.3100   1.0287610e+00   3.2785929e-02   -1.3190778e-01
42   3.3200   1.0296084e+00   3.2967225e-02   -1.3189923e-01
43   3.3300   1.0304440e+00   3.3148593e-02   -1.3188875e-01
44   3.3400   1.0312670e+00   3.3329881e-02   -1.3187590e-01
45   3.3500   1.0320800e+00   3.3511265e-02   -1.3186149e-01
46   3.3600   1.0328830e+00   3.3692738e-02   -1.3184547e-01
47   3.3700   1.0336690e+00   3.3873877e-02   -1.3182598e-01
48   3.3800   1.0344470e+00   3.4055229e-02   -1.3180540e-01
49   3.4000   1.0359830e+00   3.4418696e-02   -1.3176207e-01
50   3.5000   1.0429260e+00   3.6229730e-02   -1.3141230e-01
51   3.6000   1.0483273e+00   3.8008554e-02   -1.3076580e-01
52   3.7000   1.0530827e+00   3.9805850e-02   -1.3005240e-01
53   3.8000   1.0568860e+00   4.1581656e-02   -1.2917057e-01
54   3.9000   1.0603500e+00   4.3392010e-02   -1.2831720e-01
55   4.0000   1.0624210e+00   4.5145942e-02   -1.2719000e-01
56   4.1000   1.0651893e+00   4.6984802e-02   -1.2632366e-01
