Buffet: No. AoA Cl l_bound ubound
41 3.4600 0.9673 [3.4600,3.4600]
Cruise: No. AoA Cl/Cd Cl_error
24 2.3963 30.7838 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   -4.8909161e-02   1.0418450e-02   -8.9176868e-02
 2   -1.7500   -5.0179925e-04   1.0334190e-02   -9.0909762e-02
 3   -1.5000   4.7502594e-02   1.0283645e-02   -9.2655986e-02
 4   -1.2500   9.5158594e-02   1.0264190e-02   -9.4385634e-02
 5   -1.0000   1.4252636e-01   1.0274190e-02   -9.6076717e-02
 6   -0.7500   1.8964410e-01   1.0312730e-02   -9.7703588e-02
 7   -0.5000   2.3656760e-01   1.0378921e-02   -9.9247460e-02
 8   -0.2500   2.8335699e-01   1.0472140e-02   -1.0069000e-01
 9   0.0000   3.3005940e-01   1.0592550e-02   -1.0200676e-01
10   0.2500   3.7675370e-01   1.0739770e-02   -1.0317760e-01
11   0.5000   4.2352390e-01   1.0914370e-02   -1.0417535e-01
12   0.7500   4.7050030e-01   1.1119290e-02   -1.0497070e-01
13   1.0000   5.1779134e-01   1.1381180e-02   -1.0555800e-01
14   1.2500   5.6549670e-01   1.1740320e-02   -1.0595620e-01
15   1.5000   6.1354857e-01   1.2217200e-02   -1.0604685e-01
16   1.6000   6.3296190e-01   1.2470040e-02   -1.0601880e-01
17   1.7000   6.5242688e-01   1.2743630e-02   -1.0592314e-01
18   1.8000   6.7196100e-01   1.2797220e-02   -1.0522381e-01
19   1.9000   6.9284608e-01   1.2787420e-02   -1.0423900e-01
20   2.0000   7.1438089e-01   1.3012068e-02   -1.0366285e-01
21   2.1000   7.3611662e-01   1.3431070e-02   -1.0338720e-01
22   2.2000   7.5806365e-01   1.4023360e-02   -1.0339250e-01
23   2.3000   7.7970280e-01   1.4776285e-02   -1.0360854e-01
24   2.3963   8.0003072e-01   1.5641142e-02   -1.0398190e-01
25   2.4000   8.0077642e-01   1.5676210e-02   -1.0399450e-01
26   2.5000   8.2125221e-01   1.6715283e-02   -1.0454307e-01
27   2.6000   8.4115308e-01   1.7887983e-02   -1.0525034e-01
28   2.7000   8.6040487e-01   1.9185685e-02   -1.0608590e-01
29   2.8000   8.7806201e-01   2.0568920e-02   -1.0683008e-01
30   2.9000   8.9547228e-01   2.2073554e-02   -1.0775148e-01
31   3.0000   9.1200930e-01   2.3671110e-02   -1.0867990e-01
32   3.1000   9.2631026e-01   2.5292389e-02   -1.0929460e-01
33   3.2000   9.3927490e-01   2.6955600e-02   -1.0974860e-01
34   3.3000   9.5133576e-01   2.8670570e-02   -1.1013000e-01
35   3.4000   9.6177247e-01   3.0391850e-02   -1.1025660e-01
36   3.4100   9.6272320e-01   3.0563456e-02   -1.1025340e-01
37   3.4200   9.6366128e-01   3.0735150e-02   -1.1024830e-01
38   3.4300   9.6457970e-01   3.0906570e-02   -1.1023950e-01
39   3.4400   9.6548020e-01   3.1077790e-02   -1.1022750e-01
40   3.4500   9.6637160e-01   3.1249270e-02   -1.1021450e-01
41   3.4600   9.6725130e-01   3.1420820e-02   -1.1019980e-01
42   3.4700   9.6811527e-01   3.1592217e-02   -1.1018240e-01
43   3.4800   9.6895935e-01   3.1763240e-02   -1.1016110e-01
44   3.4900   9.6978689e-01   3.1934047e-02   -1.1013690e-01
45   3.5000   9.7060466e-01   3.2104993e-02   -1.1011148e-01
46   3.5100   9.7140387e-01   3.2275614e-02   -1.1008257e-01
47   3.5200   9.7219223e-01   3.2446323e-02   -1.1005219e-01
48   3.5400   9.7372099e-01   3.2787006e-02   -1.0998272e-01
49   3.5600   9.7517646e-01   3.3126325e-02   -1.0989984e-01
50   3.5800   9.7658825e-01   3.3465785e-02   -1.0981108e-01
51   3.6000   9.7790846e-01   3.3802646e-02   -1.0970418e-01
52   3.7000   9.8397992e-01   3.5496269e-02   -1.0911172e-01
53   3.8000   9.8914592e-01   3.7193106e-02   -1.0839080e-01
54   3.9000   9.9242781e-01   3.8824430e-02   -1.0732904e-01
55   4.0000   9.9641007e-01   4.0551770e-02   -1.0653549e-01
56   4.1000   9.9831379e-01   4.2192147e-02   -1.0534911e-01
57   4.2000   1.0003274e+00   4.3879319e-02   -1.0428493e-01
58   4.3000   1.0015253e+00   4.5546154e-02   -1.0313078e-01
