Buffet: No. AoA Cl l_bound ubound
41 3.3800 1.0260 [3.3800,3.3800]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0407 30.5537 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   3.1598441e-02   1.0330820e-02   -1.0773170e-01
 2   -1.7500   7.9321990e-02   1.0299410e-02   -1.0947670e-01
 3   -1.5000   1.2663210e-01   1.0298700e-02   -1.1119910e-01
 4   -1.2500   1.7357660e-01   1.0327310e-02   -1.1287184e-01
 5   -1.0000   2.2022343e-01   1.0383760e-02   -1.1447790e-01
 6   -0.7500   2.6661795e-01   1.0467320e-02   -1.1599430e-01
 7   -0.5000   3.1281140e-01   1.0578030e-02   -1.1740090e-01
 8   -0.2500   3.5887650e-01   1.0714710e-02   -1.1868140e-01
 9   0.0000   4.0485810e-01   1.0877800e-02   -1.1980630e-01
10   0.2500   4.5082412e-01   1.1067510e-02   -1.2074680e-01
11   0.5000   4.9684830e-01   1.1284570e-02   -1.2146160e-01
12   0.7500   5.4303120e-01   1.1529530e-02   -1.2189290e-01
13   1.0000   5.8953839e-01   1.1804380e-02   -1.2194210e-01
14   1.2500   6.3671508e-01   1.2124050e-02   -1.2139200e-01
15   1.5000   6.8550944e-01   1.2557770e-02   -1.2014830e-01
16   1.6000   7.0568433e-01   1.2804920e-02   -1.1956180e-01
17   1.7000   7.2631149e-01   1.3119700e-02   -1.1902134e-01
18   1.8000   7.4742254e-01   1.3513520e-02   -1.1859112e-01
19   1.9000   7.6889023e-01   1.3996890e-02   -1.1832360e-01
20   2.0000   7.9103700e-01   1.4580140e-02   -1.1833160e-01
21   2.0407   8.0009748e-01   1.4848200e-02   -1.1840600e-01
22   2.1000   8.1310638e-01   1.5271360e-02   -1.1855800e-01
23   2.2000   8.3572157e-01   1.6086241e-02   -1.1914920e-01
24   2.3000   8.5793434e-01   1.7023940e-02   -1.1996629e-01
25   2.4000   8.7913467e-01   1.8084302e-02   -1.2089746e-01
26   2.5000   8.9945666e-01   1.9267084e-02   -1.2194463e-01
27   2.6000   9.1952198e-01   2.0600337e-02   -1.2323285e-01
28   2.7000   9.3826353e-01   2.2042810e-02   -1.2449613e-01
29   2.8000   9.5537080e-01   2.3577080e-02   -1.2562280e-01
30   2.9000   9.7012672e-01   2.5159718e-02   -1.2640230e-01
31   3.0000   9.8487040e-01   2.6860558e-02   -1.2735686e-01
32   3.1000   9.9726680e-01   2.8576020e-02   -1.2788980e-01
33   3.2000   1.0086411e+00   3.0339162e-02   -1.2829598e-01
34   3.3000   1.0188402e+00   3.2134863e-02   -1.2852847e-01
35   3.3200   1.0207094e+00   3.2495647e-02   -1.2854558e-01
36   3.3300   1.0216238e+00   3.2676259e-02   -1.2855074e-01
37   3.3400   1.0225262e+00   3.2857051e-02   -1.2855398e-01
38   3.3500   1.0234154e+00   3.3037914e-02   -1.2855485e-01
39   3.3600   1.0242880e+00   3.3218651e-02   -1.2855247e-01
40   3.3700   1.0251442e+00   3.3399249e-02   -1.2854682e-01
41   3.3800   1.0259874e+00   3.3579801e-02   -1.2853873e-01
42   3.3900   1.0268177e+00   3.3760390e-02   -1.2852839e-01
43   3.4000   1.0276352e+00   3.3940999e-02   -1.2851575e-01
44   3.4100   1.0284390e+00   3.4121544e-02   -1.2850054e-01
45   3.4200   1.0292340e+00   3.4302378e-02   -1.2848420e-01
46   3.4300   1.0300148e+00   3.4483110e-02   -1.2846497e-01
47   3.4400   1.0307860e+00   3.4664066e-02   -1.2844445e-01
48   3.4600   1.0323020e+00   3.5026536e-02   -1.2839938e-01
49   3.4800   1.0337788e+00   3.5389561e-02   -1.2834786e-01
50   3.5000   1.0352150e+00   3.5752986e-02   -1.2828950e-01
51   3.6000   1.0418512e+00   3.7574896e-02   -1.2790479e-01
52   3.7000   1.0476977e+00   3.9405234e-02   -1.2739604e-01
53   3.8000   1.0521492e+00   4.1201243e-02   -1.2660699e-01
54   3.9000   1.0557910e+00   4.3006490e-02   -1.2571280e-01
55   4.0000   1.0583460e+00   4.4772772e-02   -1.2460543e-01
56   4.1000   1.0611258e+00   4.6604904e-02   -1.2365420e-01
57   4.2000   1.0625447e+00   4.8374100e-02   -1.2243845e-01
58   4.3000   1.0635792e+00   5.0151866e-02   -1.2120420e-01
