Buffet: No. AoA Cl l_bound ubound
35 2.8600 1.0302 [2.8600,2.8600]
Cruise: No. AoA Cl/Cd Cl_error
15 1.4850 31.5037 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.2779499e-01   9.9442654e-03   -1.3165936e-01
 2   -1.7500   1.7556930e-01   9.9641998e-03   -1.3301030e-01
 3   -1.5000   2.2300157e-01   1.0011240e-02   -1.3433682e-01
 4   -1.2500   2.7017684e-01   1.0084480e-02   -1.3561720e-01
 5   -1.0000   3.1716209e-01   1.0183440e-02   -1.3682810e-01
 6   -0.7500   3.6403600e-01   1.0308100e-02   -1.3794860e-01
 7   -0.5000   4.1088774e-01   1.0458090e-02   -1.3895780e-01
 8   -0.2500   4.5782420e-01   1.0634100e-02   -1.3983240e-01
 9   0.0000   5.0497241e-01   1.0837140e-02   -1.4053950e-01
10   0.2500   5.5252659e-01   1.1082660e-02   -1.4105610e-01
11   0.5000   6.0068070e-01   1.1416480e-02   -1.4142650e-01
12   0.7500   6.4963945e-01   1.1886630e-02   -1.4174211e-01
13   1.0000   6.9968297e-01   1.2553610e-02   -1.4215690e-01
14   1.2500   7.5058345e-01   1.3408550e-02   -1.4252474e-01
15   1.4850   8.0003875e-01   1.4563320e-02   -1.4308000e-01
16   1.5000   8.0318352e-01   1.4654090e-02   -1.4312690e-01
17   1.6000   8.2447566e-01   1.5340534e-02   -1.4359940e-01
18   1.7000   8.4568583e-01   1.6150680e-02   -1.4422760e-01
19   1.8000   8.6643288e-01   1.7083490e-02   -1.4496100e-01
20   1.9000   8.8668670e-01   1.8142380e-02   -1.4580930e-01
21   2.0000   9.0670199e-01   1.9334730e-02   -1.4682845e-01
22   2.1000   9.2641865e-01   2.0661644e-02   -1.4800743e-01
23   2.2000   9.4403333e-01   2.2054040e-02   -1.4892670e-01
24   2.3000   9.6157655e-01   2.3573030e-02   -1.5003000e-01
25   2.4000   9.7678509e-01   2.5119828e-02   -1.5076270e-01
26   2.5000   9.9078270e-01   2.6719270e-02   -1.5135308e-01
27   2.6000   1.0034330e+00   2.8355210e-02   -1.5175990e-01
28   2.7000   1.0147400e+00   3.0015230e-02   -1.5196660e-01
29   2.8000   1.0247403e+00   3.1690249e-02   -1.5196920e-01
30   2.8100   1.0256780e+00   3.1858576e-02   -1.5195990e-01
31   2.8200   1.0265980e+00   3.2026630e-02   -1.5194712e-01
32   2.8300   1.0274992e+00   3.2194334e-02   -1.5193046e-01
33   2.8400   1.0283950e+00   3.2362470e-02   -1.5191352e-01
34   2.8500   1.0292850e+00   3.2531000e-02   -1.5189630e-01
35   2.8600   1.0301670e+00   3.2699834e-02   -1.5187840e-01
36   2.8700   1.0310390e+00   3.2868750e-02   -1.5185870e-01
37   2.8800   1.0318880e+00   3.3037064e-02   -1.5183406e-01
38   2.8900   1.0327303e+00   3.3205710e-02   -1.5180890e-01
39   2.9000   1.0335681e+00   3.3374799e-02   -1.5178380e-01
40   2.9100   1.0344020e+00   3.3544302e-02   -1.5175880e-01
41   2.9200   1.0352270e+00   3.3713919e-02   -1.5173240e-01
42   2.9400   1.0368310e+00   3.4052461e-02   -1.5167085e-01
43   2.9600   1.0384040e+00   3.4391616e-02   -1.5160540e-01
44   2.9800   1.0399360e+00   3.4730853e-02   -1.5153389e-01
45   3.0000   1.0413940e+00   3.5067968e-02   -1.5144639e-01
46   3.1000   1.0476609e+00   3.6728079e-02   -1.5080934e-01
47   3.2000   1.0530640e+00   3.8401968e-02   -1.5007531e-01
48   3.3000   1.0570317e+00   4.0030869e-02   -1.4906199e-01
49   3.4000   1.0612840e+00   4.1728714e-02   -1.4823617e-01
50   3.5000   1.0638169e+00   4.3357908e-02   -1.4706622e-01
51   3.6000   1.0667981e+00   4.5053394e-02   -1.4609104e-01
