Buffet: No. AoA Cl l_bound ubound
40 3.1300 1.0338 [3.1300,3.1300]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7889 30.3291 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   6.1778985e-02   1.0271240e-02   -1.1970220e-01
 2   -1.7500   1.1064527e-01   1.0242750e-02   -1.2147090e-01
 3   -1.5000   1.5903062e-01   1.0245560e-02   -1.2318843e-01
 4   -1.2500   2.0699750e-01   1.0278132e-02   -1.2482870e-01
 5   -1.0000   2.5465128e-01   1.0338810e-02   -1.2638190e-01
 6   -0.7500   3.0204840e-01   1.0427144e-02   -1.2782474e-01
 7   -0.5000   3.4927020e-01   1.0542600e-02   -1.2913880e-01
 8   -0.2500   3.9640642e-01   1.0684820e-02   -1.3030580e-01
 9   0.0000   4.4353240e-01   1.0854370e-02   -1.3129490e-01
10   0.2500   4.9076240e-01   1.1051785e-02   -1.3207500e-01
11   0.5000   5.3824411e-01   1.1277940e-02   -1.3260030e-01
12   0.7500   5.8617260e-01   1.1542620e-02   -1.3280840e-01
13   1.0000   6.3470629e-01   1.1870190e-02   -1.3262050e-01
14   1.2500   6.8471090e-01   1.2226390e-02   -1.3172990e-01
15   1.5000   7.3711615e-01   1.2980600e-02   -1.3079210e-01
16   1.6000   7.5872613e-01   1.3455520e-02   -1.3061930e-01
17   1.7000   7.8048119e-01   1.4037640e-02   -1.3060458e-01
18   1.7889   8.0008809e-01   1.4653050e-02   -1.3079490e-01
19   1.8000   8.0246385e-01   1.4735360e-02   -1.3081650e-01
20   1.9000   8.2476436e-01   1.5554960e-02   -1.3130280e-01
21   2.0000   8.4710967e-01   1.6502517e-02   -1.3204973e-01
22   2.1000   8.6852853e-01   1.7561734e-02   -1.3288960e-01
23   2.2000   8.9046795e-01   1.8772673e-02   -1.3410860e-01
24   2.3000   9.1092444e-01   2.0086500e-02   -1.3529920e-01
25   2.4000   9.3062968e-01   2.1522613e-02   -1.3658930e-01
26   2.5000   9.4945821e-01   2.3072701e-02   -1.3793240e-01
27   2.6000   9.6720885e-01   2.4718957e-02   -1.3924730e-01
28   2.7000   9.8255313e-01   2.6395770e-02   -1.4018660e-01
29   2.8000   9.9746618e-01   2.8169736e-02   -1.4119840e-01
30   2.9000   1.0099840e+00   2.9937690e-02   -1.4176631e-01
31   3.0000   1.0211693e+00   3.1730742e-02   -1.4212646e-01
32   3.0200   1.0232400e+00   3.2090722e-02   -1.4217025e-01
33   3.0400   1.0252693e+00   3.2452059e-02   -1.4220891e-01
34   3.0600   1.0272505e+00   3.2814387e-02   -1.4224054e-01
35   3.0800   1.0291779e+00   3.3177092e-02   -1.4226311e-01
36   3.0900   1.0301258e+00   3.3358754e-02   -1.4227209e-01
37   3.1000   1.0310630e+00   3.3540586e-02   -1.4227950e-01
38   3.1100   1.0319880e+00   3.3722499e-02   -1.4228481e-01
39   3.1200   1.0328893e+00   3.3903898e-02   -1.4228505e-01
40   3.1300   1.0337815e+00   3.4085522e-02   -1.4228405e-01
41   3.1400   1.0346656e+00   3.4267356e-02   -1.4228192e-01
42   3.1500   1.0355390e+00   3.4449276e-02   -1.4227802e-01
43   3.1600   1.0363990e+00   3.4631183e-02   -1.4227174e-01
44   3.1700   1.0372392e+00   3.4812706e-02   -1.4226131e-01
45   3.1800   1.0380699e+00   3.4994328e-02   -1.4224928e-01
46   3.1900   1.0388929e+00   3.5176260e-02   -1.4223650e-01
47   3.2000   1.0397040e+00   3.5358278e-02   -1.4222190e-01
48   3.3000   1.0472051e+00   3.7177861e-02   -1.4196930e-01
49   3.4000   1.0534679e+00   3.8983306e-02   -1.4149041e-01
50   3.5000   1.0581452e+00   4.0750967e-02   -1.4071201e-01
51   3.6000   1.0624581e+00   4.2549939e-02   -1.3992915e-01
52   3.7000   1.0652780e+00   4.4294619e-02   -1.3886810e-01
53   3.8000   1.0679440e+00   4.6073111e-02   -1.3785457e-01
54   3.9000   1.0699440e+00   4.7840610e-02   -1.3676530e-01
55   4.0000   1.0712157e+00   4.9594382e-02   -1.3558391e-01
