Buffet: No. AoA Cl l_bound ubound
44 3.3500 1.0051 [3.3500,3.3500]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1434 30.7218 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   -7.1898448e-03   1.0337070e-02   -9.8985793e-02
 2   -1.7500   4.1691129e-02   1.0266636e-02   -1.0097179e-01
 3   -1.5000   9.0090254e-02   1.0230050e-02   -1.0291160e-01
 4   -1.2500   1.3808583e-01   1.0224870e-02   -1.0478860e-01
 5   -1.0000   1.8573102e-01   1.0249820e-02   -1.0658263e-01
 6   -0.7500   2.3309750e-01   1.0303680e-02   -1.0827960e-01
 7   -0.5000   2.8025670e-01   1.0385188e-02   -1.0986520e-01
 8   -0.2500   3.2726318e-01   1.0494371e-02   -1.1131847e-01
 9   0.0000   3.7419194e-01   1.0630810e-02   -1.1261970e-01
10   0.2500   4.2111460e-01   1.0794910e-02   -1.1374180e-01
11   0.5000   4.6811800e-01   1.0986990e-02   -1.1465030e-01
12   0.7500   5.1530110e-01   1.1208230e-02   -1.1529284e-01
13   1.0000   5.6280330e-01   1.1460870e-02   -1.1557480e-01
14   1.2500   6.1081407e-01   1.1769410e-02   -1.1525320e-01
15   1.5000   6.6003617e-01   1.2158913e-02   -1.1413620e-01
16   1.6000   6.8043488e-01   1.2309010e-02   -1.1342940e-01
17   1.7000   7.0150920e-01   1.2493010e-02   -1.1270490e-01
18   1.8000   7.2318293e-01   1.2770100e-02   -1.1210170e-01
19   1.9000   7.4520886e-01   1.3164878e-02   -1.1168490e-01
20   2.0000   7.6758111e-01   1.3690980e-02   -1.1153540e-01
21   2.1000   7.9029714e-01   1.4355180e-02   -1.1170300e-01
22   2.1434   8.0006981e-01   1.4686970e-02   -1.1185580e-01
23   2.2000   8.1259541e-01   1.5159690e-02   -1.1210910e-01
24   2.3000   8.3482064e-01   1.6113600e-02   -1.1281910e-01
25   2.4000   8.5667323e-01   1.7215930e-02   -1.1378275e-01
26   2.5000   8.7832911e-01   1.8481680e-02   -1.1503533e-01
27   2.6000   8.9799185e-01   1.9850410e-02   -1.1617540e-01
28   2.7000   9.1689706e-01   2.1352053e-02   -1.1742270e-01
29   2.8000   9.3475761e-01   2.2964099e-02   -1.1868204e-01
30   2.9000   9.5144711e-01   2.4669233e-02   -1.1988695e-01
31   3.0000   9.6551110e-01   2.6388736e-02   -1.2066280e-01
32   3.1000   9.7870049e-01   2.8171837e-02   -1.2137194e-01
33   3.2000   9.9054939e-01   2.9993670e-02   -1.2190900e-01
34   3.2200   9.9266460e-01   3.0355940e-02   -1.2196860e-01
35   3.2400   9.9471900e-01   3.0718122e-02   -1.2201720e-01
36   3.2600   9.9671763e-01   3.1080603e-02   -1.2205660e-01
37   3.2800   9.9866407e-01   3.1443219e-02   -1.2208707e-01
38   3.2900   9.9961752e-01   3.1624579e-02   -1.2209893e-01
39   3.3000   1.0005550e+00   3.1805915e-02   -1.2210803e-01
40   3.3100   1.0014860e+00   3.1987646e-02   -1.2211650e-01
41   3.3200   1.0024050e+00   3.2169585e-02   -1.2212330e-01
42   3.3300   1.0033130e+00   3.2351690e-02   -1.2212850e-01
43   3.3400   1.0042080e+00   3.2533859e-02   -1.2213180e-01
44   3.3500   1.0050870e+00   3.2715780e-02   -1.2213163e-01
45   3.3600   1.0059570e+00   3.2897916e-02   -1.2213038e-01
46   3.3700   1.0068150e+00   3.3080104e-02   -1.2212714e-01
47   3.3800   1.0076597e+00   3.3262251e-02   -1.2212165e-01
48   3.3900   1.0084930e+00   3.3444402e-02   -1.2211418e-01
49   3.4000   1.0093094e+00   3.3626275e-02   -1.2210351e-01
50   3.5000   1.0167277e+00   3.5437940e-02   -1.2186361e-01
51   3.6000   1.0226960e+00   3.7228107e-02   -1.2136308e-01
52   3.7000   1.0279000e+00   3.9031650e-02   -1.2077063e-01
53   3.8000   1.0320183e+00   4.0810038e-02   -1.1998644e-01
54   3.9000   1.0354965e+00   4.2601610e-02   -1.1916241e-01
55   4.0000   1.0378236e+00   4.4359890e-02   -1.1813065e-01
56   4.1000   1.0405595e+00   4.6181334e-02   -1.1729562e-01
