Buffet: No. AoA Cl l_bound ubound
39 3.1100 0.9992 [3.1100,3.1100]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8814 30.3504 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   4.6418891e-02   1.0264570e-02   -1.1603310e-01
 2   -1.7500   9.4934827e-02   1.0238150e-02   -1.1757970e-01
 3   -1.5000   1.4298734e-01   1.0242260e-02   -1.1909860e-01
 4   -1.2500   1.9067200e-01   1.0275381e-02   -1.2057060e-01
 5   -1.0000   2.3806240e-01   1.0335972e-02   -1.2197520e-01
 6   -0.7500   2.8523620e-01   1.0423691e-02   -1.2329270e-01
 7   -0.5000   3.3225410e-01   1.0538430e-02   -1.2449950e-01
 8   -0.2500   3.7922190e-01   1.0679390e-02   -1.2558003e-01
 9   0.0000   4.2620027e-01   1.0847360e-02   -1.2650000e-01
10   0.2500   4.7330567e-01   1.1042980e-02   -1.2722840e-01
11   0.5000   5.2068283e-01   1.1267244e-02   -1.2771770e-01
12   0.7500   5.6859414e-01   1.1523310e-02   -1.2788870e-01
13   1.0000   6.1755399e-01   1.1864980e-02   -1.2777460e-01
14   1.2500   6.6769613e-01   1.2406630e-02   -1.2762050e-01
15   1.5000   7.1919895e-01   1.3234590e-02   -1.2750260e-01
16   1.6000   7.4025855e-01   1.3693800e-02   -1.2756640e-01
17   1.7000   7.6128290e-01   1.4253190e-02   -1.2772922e-01
18   1.8000   7.8286313e-01   1.4929430e-02   -1.2813330e-01
19   1.8814   8.0017976e-01   1.5561550e-02   -1.2854140e-01
20   1.9000   8.0389302e-01   1.5710140e-02   -1.2860165e-01
21   2.0000   8.2462205e-01   1.6613200e-02   -1.2921670e-01
22   2.1000   8.4517110e-01   1.7642612e-02   -1.3001030e-01
23   2.2000   8.6528357e-01   1.8793390e-02   -1.3093620e-01
24   2.3000   8.8466223e-01   2.0057221e-02   -1.3193080e-01
25   2.4000   9.0341725e-01   2.1434367e-02   -1.3300865e-01
26   2.5000   9.2144163e-01   2.2917336e-02   -1.3412970e-01
27   2.6000   9.3714990e-01   2.4434456e-02   -1.3490754e-01
28   2.7000   9.5272074e-01   2.6057714e-02   -1.3581876e-01
29   2.8000   9.6611450e-01   2.7695462e-02   -1.3637467e-01
30   2.9000   9.7810904e-01   2.9360103e-02   -1.3671676e-01
31   3.0000   9.8884631e-01   3.1048863e-02   -1.3687177e-01
32   3.0200   9.9083279e-01   3.1387935e-02   -1.3687628e-01
33   3.0400   9.9278153e-01   3.1728078e-02   -1.3687603e-01
34   3.0600   9.9468053e-01   3.2068747e-02   -1.3686797e-01
35   3.0700   9.9560967e-01   3.2239151e-02   -1.3686049e-01
36   3.0800   9.9652662e-01   3.2409685e-02   -1.3685113e-01
37   3.0900   9.9743906e-01   3.2580713e-02   -1.3684179e-01
38   3.1000   9.9834000e-01   3.2751859e-02   -1.3683071e-01
39   3.1100   9.9923004e-01   3.2923120e-02   -1.3681794e-01
40   3.1200   1.0000990e+00   3.3093966e-02   -1.3680077e-01
41   3.1300   1.0009600e+00   3.3265086e-02   -1.3678274e-01
42   3.1400   1.0018190e+00   3.3436737e-02   -1.3676525e-01
43   3.1500   1.0026653e+00   3.3608356e-02   -1.3674560e-01
44   3.1600   1.0034975e+00   3.3779851e-02   -1.3672330e-01
45   3.1700   1.0043160e+00   3.3951220e-02   -1.3669850e-01
46   3.1800   1.0051190e+00   3.4122367e-02   -1.3667070e-01
47   3.2000   1.0067040e+00   3.4465313e-02   -1.3661290e-01
48   3.3000   1.0138135e+00   3.6170517e-02   -1.3617480e-01
49   3.4000   1.0192890e+00   3.7841595e-02   -1.3543130e-01
50   3.5000   1.0242192e+00   3.9539065e-02   -1.3464963e-01
51   3.6000   1.0274410e+00   4.1173707e-02   -1.3353722e-01
52   3.7000   1.0311830e+00   4.2891158e-02   -1.3264816e-01
53   3.8000   1.0332098e+00   4.4538213e-02   -1.3143879e-01
54   3.9000   1.0351099e+00   4.6214958e-02   -1.3028365e-01
55   4.0000   1.0366619e+00   4.7895521e-02   -1.2913309e-01
