Buffet: No. AoA Cl l_bound ubound
39 3.1800 1.0158 [3.1800,3.1800]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9062 30.7385 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   4.3785992e-02   1.0172220e-02   -1.1439589e-01
 2   -1.7500   9.2360331e-02   1.0139360e-02   -1.1607583e-01
 3   -1.5000   1.4047550e-01   1.0137170e-02   -1.1772005e-01
 4   -1.2500   1.8821209e-01   1.0163810e-02   -1.1930730e-01
 5   -1.0000   2.3564891e-01   1.0218240e-02   -1.2082070e-01
 6   -0.7500   2.8286230e-01   1.0299383e-02   -1.2224190e-01
 7   -0.5000   3.2992506e-01   1.0407093e-02   -1.2355180e-01
 8   -0.2500   3.7692151e-01   1.0541430e-02   -1.2473220e-01
 9   0.0000   4.2394366e-01   1.0702290e-02   -1.2575850e-01
10   0.2500   4.7111000e-01   1.0890435e-02   -1.2660390e-01
11   0.5000   5.1859537e-01   1.1108980e-02   -1.2723100e-01
12   0.7500   5.6660214e-01   1.1389625e-02   -1.2763150e-01
13   1.0000   6.1532520e-01   1.1801710e-02   -1.2789321e-01
14   1.2500   6.6484991e-01   1.2433220e-02   -1.2814790e-01
15   1.5000   7.1472998e-01   1.3169340e-02   -1.2821340e-01
16   1.6000   7.3513361e-01   1.3456400e-02   -1.2793860e-01
17   1.7000   7.5629426e-01   1.3846280e-02   -1.2778675e-01
18   1.8000   7.7742697e-01   1.4359390e-02   -1.2772800e-01
19   1.9000   7.9867569e-01   1.5004370e-02   -1.2783988e-01
20   1.9062   8.0001944e-01   1.5049720e-02   -1.2785820e-01
21   2.0000   8.2004163e-01   1.5790836e-02   -1.2816990e-01
22   2.1000   8.4131096e-01   1.6718172e-02   -1.2870480e-01
23   2.2000   8.6232554e-01   1.7783170e-02   -1.2942771e-01
24   2.3000   8.8297976e-01   1.8982940e-02   -1.3032600e-01
25   2.4000   9.0311622e-01   2.0311260e-02   -1.3136628e-01
26   2.5000   9.2189631e-01   2.1733151e-02   -1.3235040e-01
27   2.6000   9.3971858e-01   2.3253468e-02   -1.3335795e-01
28   2.7000   9.5679870e-01   2.4871050e-02   -1.3439490e-01
29   2.8000   9.7176606e-01   2.6517950e-02   -1.3513650e-01
30   2.9000   9.8522040e-01   2.8200120e-02   -1.3567000e-01
31   3.0000   9.9745018e-01   2.9920868e-02   -1.3605495e-01
32   3.1000   1.0082622e+00   3.1658302e-02   -1.3622510e-01
33   3.1200   1.0102424e+00   3.2005899e-02   -1.3622869e-01
34   3.1300   1.0112063e+00   3.2179427e-02   -1.3622565e-01
35   3.1400   1.0121543e+00   3.2352894e-02   -1.3621991e-01
36   3.1500   1.0130900e+00   3.2526439e-02   -1.3621230e-01
37   3.1600   1.0140162e+00   3.2700242e-02   -1.3620365e-01
38   3.1700   1.0149270e+00   3.2873935e-02   -1.3619229e-01
39   3.1800   1.0158096e+00   3.3046860e-02   -1.3617500e-01
40   3.1900   1.0166812e+00   3.3219933e-02   -1.3615624e-01
41   3.2000   1.0175451e+00   3.3393316e-02   -1.3613678e-01
42   3.2100   1.0184010e+00   3.3567013e-02   -1.3611658e-01
43   3.2200   1.0192420e+00   3.3740715e-02   -1.3609402e-01
44   3.2300   1.0200670e+00   3.3914259e-02   -1.3606864e-01
45   3.2400   1.0208758e+00   3.4087562e-02   -1.3604012e-01
46   3.2600   1.0224572e+00   3.4434353e-02   -1.3597790e-01
47   3.2800   1.0239940e+00   3.4781313e-02   -1.3590880e-01
48   3.3000   1.0254566e+00   3.5126784e-02   -1.3582510e-01
49   3.4000   1.0321420e+00   3.6853751e-02   -1.3530876e-01
50   3.5000   1.0370820e+00   3.8531842e-02   -1.3446066e-01
51   3.6000   1.0418438e+00   4.0257481e-02   -1.3368990e-01
52   3.7000   1.0449024e+00   4.1926827e-02   -1.3258766e-01
53   3.8000   1.0480918e+00   4.3647004e-02   -1.3162282e-01
54   3.9000   1.0500563e+00   4.5329103e-02   -1.3046408e-01
55   4.0000   1.0514092e+00   4.7004799e-02   -1.2924331e-01
