Buffet: No. AoA Cl l_bound ubound
37 2.9900 1.0266 [2.9900,2.9900]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6757 32.2379 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   8.6293661e-02   1.0332875e-02   -1.2833580e-01
 2   -1.7500   1.3508923e-01   1.0320200e-02   -1.3004624e-01
 3   -1.5000   1.8338080e-01   1.0339080e-02   -1.3169960e-01
 4   -1.2500   2.3127490e-01   1.0386942e-02   -1.3328166e-01
 5   -1.0000   2.7885905e-01   1.0462910e-02   -1.3477778e-01
 6   -0.7500   3.2619060e-01   1.0566860e-02   -1.3616370e-01
 7   -0.5000   3.7337070e-01   1.0697590e-02   -1.3742650e-01
 8   -0.2500   4.2047988e-01   1.0855450e-02   -1.3854430e-01
 9   0.0000   4.6759541e-01   1.1041080e-02   -1.3948590e-01
10   0.2500   5.1486170e-01   1.1254620e-02   -1.4022440e-01
11   0.5000   5.6243543e-01   1.1498340e-02   -1.4070980e-01
12   0.7500   6.1057557e-01   1.1790622e-02   -1.4091000e-01
13   1.0000   6.5962371e-01   1.2184970e-02   -1.4087250e-01
14   1.2500   7.0970364e-01   1.2701570e-02   -1.4058480e-01
15   1.5000   7.6200222e-01   1.3463450e-02   -1.4012960e-01
16   1.6000   7.8349236e-01   1.3921300e-02   -1.4012970e-01
17   1.6757   7.9995677e-01   1.4341580e-02   -1.4025920e-01
18   1.7000   8.0533721e-01   1.4494219e-02   -1.4034450e-01
19   1.8000   8.2738268e-01   1.5189233e-02   -1.4078890e-01
20   1.9000   8.4881062e-01   1.6005620e-02   -1.4134580e-01
21   2.0000   8.7034320e-01   1.6967030e-02   -1.4218030e-01
22   2.1000   8.9167200e-01   1.8071496e-02   -1.4324090e-01
23   2.2000   9.1185737e-01   1.9296442e-02   -1.4432500e-01
24   2.3000   9.3063603e-01   2.0626848e-02   -1.4534948e-01
25   2.4000   9.4816056e-01   2.2058780e-02   -1.4632790e-01
26   2.5000   9.6550716e-01   2.3618280e-02   -1.4747490e-01
27   2.6000   9.8019501e-01   2.5200912e-02   -1.4818062e-01
28   2.7000   9.9405537e-01   2.6856150e-02   -1.4883950e-01
29   2.8000   1.0068873e+00   2.8569095e-02   -1.4939890e-01
30   2.9000   1.0178824e+00   3.0288550e-02   -1.4963171e-01
31   2.9200   1.0199212e+00   3.0634174e-02   -1.4965150e-01
32   2.9400   1.0218960e+00   3.0979768e-02   -1.4965949e-01
33   2.9500   1.0228606e+00   3.1152547e-02   -1.4965926e-01
34   2.9600   1.0238129e+00   3.1325498e-02   -1.4965720e-01
35   2.9700   1.0247540e+00   3.1498624e-02   -1.4965352e-01
36   2.9800   1.0256770e+00   3.1671476e-02   -1.4964610e-01
37   2.9900   1.0265748e+00   3.1843720e-02   -1.4963329e-01
38   3.0000   1.0274525e+00   3.2015624e-02   -1.4961640e-01
39   3.0100   1.0283190e+00   3.2187633e-02   -1.4959780e-01
40   3.0200   1.0291750e+00   3.2359820e-02   -1.4957771e-01
41   3.0300   1.0300130e+00   3.2531860e-02   -1.4955450e-01
42   3.0400   1.0308400e+00   3.2703960e-02   -1.4952920e-01
43   3.0500   1.0316510e+00   3.2875998e-02   -1.4950110e-01
44   3.0600   1.0324570e+00   3.3048452e-02   -1.4947284e-01
45   3.0800   1.0340460e+00   3.3394254e-02   -1.4941385e-01
46   3.1000   1.0356060e+00   3.3741257e-02   -1.4935148e-01
47   3.2000   1.0429190e+00   3.5487544e-02   -1.4896875e-01
48   3.3000   1.0494520e+00   3.7246245e-02   -1.4847203e-01
49   3.4000   1.0544919e+00   3.8966829e-02   -1.4767721e-01
50   3.5000   1.0587932e+00   4.0704477e-02   -1.4680591e-01
51   3.6000   1.0617620e+00   4.2392930e-02   -1.4567004e-01
52   3.7000   1.0650837e+00   4.4153887e-02   -1.4472074e-01
53   3.8000   1.0670509e+00   4.5858860e-02   -1.4352062e-01
54   3.9000   1.0689128e+00   4.7598990e-02   -1.4238110e-01
