Buffet: No. AoA Cl l_bound ubound
40 3.2900 1.0196 [3.2900,3.2900]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0147 30.6922 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   2.4099239e-02   1.0176290e-02   -1.1260009e-01
 2   -1.7500   7.2463255e-02   1.0139651e-02   -1.1417110e-01
 3   -1.5000   1.2035150e-01   1.0133720e-02   -1.1572270e-01
 4   -1.2500   1.6786040e-01   1.0156040e-02   -1.1723630e-01
 5   -1.0000   2.1505303e-01   1.0205910e-02   -1.1869011e-01
 6   -0.7500   2.6199230e-01   1.0282770e-02   -1.2006210e-01
 7   -0.5000   3.0875750e-01   1.0385740e-02   -1.2133660e-01
 8   -0.2500   3.5541253e-01   1.0514965e-02   -1.2249160e-01
 9   0.0000   4.0201095e-01   1.0670710e-02   -1.2349710e-01
10   0.2500   4.4865710e-01   1.0852906e-02   -1.2432938e-01
11   0.5000   4.9542669e-01   1.1062761e-02   -1.2494340e-01
12   0.7500   5.4243090e-01   1.1301570e-02   -1.2527842e-01
13   1.0000   5.8984772e-01   1.1571870e-02   -1.2521510e-01
14   1.2500   6.3798832e-01   1.1903400e-02   -1.2449020e-01
15   1.5000   6.8792610e-01   1.2281290e-02   -1.2292373e-01
16   1.6000   7.0888337e-01   1.2496130e-02   -1.2221750e-01
17   1.7000   7.3022294e-01   1.2804520e-02   -1.2159800e-01
18   1.8000   7.5198678e-01   1.3221477e-02   -1.2115250e-01
19   1.9000   7.7409158e-01   1.3755550e-02   -1.2093980e-01
20   2.0000   7.9670052e-01   1.4414503e-02   -1.2103814e-01
21   2.0147   7.9981576e-01   1.4520920e-02   -1.2104486e-01
22   2.1000   8.1903535e-01   1.5202020e-02   -1.2137560e-01
23   2.2000   8.4134745e-01   1.6127543e-02   -1.2201006e-01
24   2.3000   8.6335936e-01   1.7193780e-02   -1.2290510e-01
25   2.4000   8.8516364e-01   1.8412590e-02   -1.2408162e-01
26   2.5000   9.0517779e-01   1.9743884e-02   -1.2520017e-01
27   2.6000   9.2469461e-01   2.1215229e-02   -1.2648980e-01
28   2.7000   9.4281279e-01   2.2787950e-02   -1.2772400e-01
29   2.8000   9.5962070e-01   2.4451485e-02   -1.2888514e-01
30   2.9000   9.7535750e-01   2.6202160e-02   -1.2999030e-01
31   3.0000   9.8853270e-01   2.7956620e-02   -1.3064790e-01
32   3.1000   1.0004470e+00   2.9748294e-02   -1.3112990e-01
33   3.2000   1.0111796e+00   3.1572296e-02   -1.3144907e-01
34   3.2200   1.0131740e+00   3.1939810e-02   -1.3149014e-01
35   3.2400   1.0150937e+00   3.2306042e-02   -1.3151592e-01
36   3.2500   1.0160330e+00   3.2489245e-02   -1.3152549e-01
37   3.2600   1.0169550e+00   3.2672332e-02   -1.3153194e-01
38   3.2700   1.0178620e+00   3.2855359e-02   -1.3153561e-01
39   3.2800   1.0187471e+00   3.3038004e-02   -1.3153504e-01
40   3.2900   1.0196239e+00   3.3220893e-02   -1.3153332e-01
41   3.3000   1.0204870e+00   3.3403814e-02   -1.3152942e-01
42   3.3100   1.0213350e+00   3.3586622e-02   -1.3152269e-01
43   3.3200   1.0221710e+00   3.3769476e-02   -1.3151406e-01
44   3.3300   1.0229900e+00   3.3952064e-02   -1.3150205e-01
45   3.3400   1.0237990e+00   3.4134745e-02   -1.3148840e-01
46   3.3500   1.0245910e+00   3.4317223e-02   -1.3147166e-01
47   3.3600   1.0253760e+00   3.4499942e-02   -1.3145406e-01
48   3.3800   1.0269070e+00   3.4865013e-02   -1.3141150e-01
49   3.4000   1.0283799e+00   3.5229499e-02   -1.3135815e-01
50   3.5000   1.0351100e+00   3.7053745e-02   -1.3098770e-01
51   3.6000   1.0410240e+00   3.8885472e-02   -1.3049873e-01
52   3.7000   1.0453571e+00   4.0667894e-02   -1.2969430e-01
53   3.8000   1.0493931e+00   4.2492326e-02   -1.2893063e-01
54   3.9000   1.0517562e+00   4.4244830e-02   -1.2782580e-01
55   4.0000   1.0548165e+00   4.6086359e-02   -1.2699211e-01
56   4.1000   1.0562225e+00   4.7851799e-02   -1.2583095e-01
