Buffet: No. AoA Cl l_bound ubound
40 3.0400 1.0132 [3.0400,3.0400]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7706 31.5951 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.1634885e-02   1.0438940e-02   -1.2212190e-01
 2   -1.7500   1.1087909e-01   1.0407868e-02   -1.2394981e-01
 3   -1.5000   1.5958581e-01   1.0409680e-02   -1.2571710e-01
 4   -1.2500   2.0786590e-01   1.0442170e-02   -1.2741050e-01
 5   -1.0000   2.5579838e-01   1.0503830e-02   -1.2901320e-01
 6   -0.7500   3.0344867e-01   1.0594560e-02   -1.3050370e-01
 7   -0.5000   3.5090907e-01   1.0712942e-02   -1.3186810e-01
 8   -0.2500   3.9826777e-01   1.0859100e-02   -1.3308740e-01
 9   0.0000   4.4559541e-01   1.1033400e-02   -1.3413140e-01
10   0.2500   4.9300777e-01   1.1236310e-02   -1.3497140e-01
11   0.5000   5.4063606e-01   1.1468770e-02   -1.3556240e-01
12   0.7500   5.8868780e-01   1.1735190e-02   -1.3584560e-01
13   1.0000   6.3738801e-01   1.2061040e-02   -1.3574350e-01
14   1.2500   6.8739300e-01   1.2369834e-02   -1.3479550e-01
15   1.5000   7.4051764e-01   1.3015750e-02   -1.3400207e-01
16   1.6000   7.6239510e-01   1.3439520e-02   -1.3392880e-01
17   1.7000   7.8447507e-01   1.3981520e-02   -1.3407190e-01
18   1.7706   7.9997555e-01   1.4434046e-02   -1.3428101e-01
19   1.8000   8.0642590e-01   1.4646010e-02   -1.3441102e-01
20   1.9000   8.2819599e-01   1.5439370e-02   -1.3496560e-01
21   2.0000   8.5028276e-01   1.6388190e-02   -1.3586677e-01
22   2.1000   8.7081420e-01   1.7448188e-02   -1.3673063e-01
23   2.2000   8.9100444e-01   1.8651885e-02   -1.3779610e-01
24   2.3000   9.1035336e-01   1.9980740e-02   -1.3894050e-01
25   2.4000   9.2858945e-01   2.1417948e-02   -1.4007765e-01
26   2.5000   9.4610681e-01   2.2968137e-02   -1.4126891e-01
27   2.6000   9.6112888e-01   2.4548502e-02   -1.4206050e-01
28   2.7000   9.7593793e-01   2.6232520e-02   -1.4296930e-01
29   2.8000   9.8837883e-01   2.7919150e-02   -1.4345440e-01
30   2.9000   9.9953861e-01   2.9632798e-02   -1.4374140e-01
31   2.9200   1.0016320e+00   2.9978970e-02   -1.4377870e-01
32   2.9400   1.0036710e+00   3.0325560e-02   -1.4380650e-01
33   2.9600   1.0056680e+00   3.0673090e-02   -1.4382820e-01
34   2.9800   1.0076180e+00   3.1021140e-02   -1.4384210e-01
35   2.9900   1.0085690e+00   3.1195040e-02   -1.4384450e-01
36   3.0000   1.0095090e+00   3.1369080e-02   -1.4384510e-01
37   3.0100   1.0104396e+00   3.1543390e-02   -1.4384460e-01
38   3.0200   1.0113610e+00   3.1717889e-02   -1.4384260e-01
39   3.0300   1.0122710e+00   3.1892570e-02   -1.4383900e-01
40   3.0400   1.0131680e+00   3.2067250e-02   -1.4383300e-01
41   3.0500   1.0140500e+00   3.2241835e-02   -1.4382400e-01
42   3.0600   1.0149240e+00   3.2416657e-02   -1.4381410e-01
43   3.0700   1.0157890e+00   3.2591685e-02   -1.4380290e-01
44   3.0800   1.0166420e+00   3.2766718e-02   -1.4378960e-01
45   3.0900   1.0174860e+00   3.2941987e-02   -1.4377517e-01
46   3.1000   1.0183150e+00   3.3117061e-02   -1.4375765e-01
47   3.2000   1.0258900e+00   3.4862100e-02   -1.4345220e-01
48   3.3000   1.0319330e+00   3.6583244e-02   -1.4285930e-01
49   3.4000   1.0373330e+00   3.8322954e-02   -1.4219076e-01
50   3.5000   1.0416082e+00   4.0035721e-02   -1.4131322e-01
51   3.6000   1.0454370e+00   4.1778909e-02   -1.4043681e-01
52   3.7000   1.0477280e+00   4.3458156e-02   -1.3925110e-01
53   3.8000   1.0506937e+00   4.5222447e-02   -1.3832197e-01
54   3.9000   1.0522922e+00   4.6927264e-02   -1.3714323e-01
