Buffet: No. AoA Cl l_bound ubound
42 3.2400 1.0891 [3.2400,3.2400]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6716 29.0985 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   9.7652510e-02   1.0262460e-02   -1.3138400e-01
 2   -1.7500   1.4582988e-01   1.0259000e-02   -1.3307510e-01
 3   -1.5000   1.9352849e-01   1.0285430e-02   -1.3470235e-01
 4   -1.2500   2.4081660e-01   1.0340220e-02   -1.3624270e-01
 5   -1.0000   2.8777538e-01   1.0422440e-02   -1.3768130e-01
 6   -0.7500   3.3447596e-01   1.0531390e-02   -1.3899819e-01
 7   -0.5000   3.8100069e-01   1.0666520e-02   -1.4017430e-01
 8   -0.2500   4.2741384e-01   1.0828180e-02   -1.4118186e-01
 9   0.0000   4.7379956e-01   1.1016620e-02   -1.4198678e-01
10   0.2500   5.2025450e-01   1.1232762e-02   -1.4254040e-01
11   0.5000   5.6694553e-01   1.1478440e-02   -1.4276150e-01
12   0.7500   6.1402197e-01   1.1780890e-02   -1.4246260e-01
13   1.0000   6.6185115e-01   1.2230751e-02   -1.4151847e-01
14   1.2500   7.1111217e-01   1.2952866e-02   -1.4010188e-01
15   1.5000   7.6266523e-01   1.4051260e-02   -1.3870700e-01
16   1.6000   7.8425115e-01   1.4615920e-02   -1.3835140e-01
17   1.6716   8.0013555e-01   1.5068780e-02   -1.3822200e-01
18   1.7000   8.0634390e-01   1.5257810e-02   -1.3817580e-01
19   1.8000   8.2929812e-01   1.5983240e-02   -1.3829520e-01
20   1.9000   8.5231055e-01   1.6791510e-02   -1.3863159e-01
21   2.0000   8.7599598e-01   1.7704140e-02   -1.3935430e-01
22   2.1000   8.9911897e-01   1.8709600e-02   -1.4026360e-01
23   2.2000   9.2191533e-01   1.9831530e-02   -1.4143080e-01
24   2.3000   9.4421646e-01   2.1078710e-02   -1.4282800e-01
25   2.4000   9.6590220e-01   2.2461050e-02   -1.4442460e-01
26   2.5000   9.8590990e-01   2.3955870e-02   -1.4595730e-01
27   2.6000   1.0054450e+00   2.5590090e-02   -1.4766180e-01
28   2.7000   1.0227620e+00   2.7299583e-02   -1.4908410e-01
29   2.8000   1.0377843e+00   2.9060959e-02   -1.5014922e-01
30   2.9000   1.0519710e+00   3.0910879e-02   -1.5118600e-01
31   3.0000   1.0643450e+00   3.2785790e-02   -1.5189200e-01
32   3.1000   1.0757350e+00   3.4712386e-02   -1.5247645e-01
33   3.1200   1.0778450e+00   3.5101006e-02   -1.5256525e-01
34   3.1400   1.0798670e+00   3.5488956e-02   -1.5263576e-01
35   3.1600   1.0818190e+00   3.5876435e-02   -1.5269157e-01
36   3.1800   1.0837141e+00   3.6263903e-02   -1.5273607e-01
37   3.1900   1.0846360e+00   3.6457355e-02   -1.5275268e-01
38   3.2000   1.0855506e+00   3.6651209e-02   -1.5276853e-01
39   3.2100   1.0864530e+00   3.6845164e-02   -1.5278219e-01
40   3.2200   1.0873410e+00   3.7039075e-02   -1.5279280e-01
41   3.2300   1.0882218e+00   3.7233399e-02   -1.5280270e-01
42   3.2400   1.0890859e+00   3.7427540e-02   -1.5280903e-01
43   3.2500   1.0899350e+00   3.7621605e-02   -1.5281245e-01
44   3.2600   1.0907700e+00   3.7815505e-02   -1.5281270e-01
45   3.2700   1.0915969e+00   3.8009695e-02   -1.5281187e-01
46   3.2800   1.0924143e+00   3.8204115e-02   -1.5280968e-01
47   3.2900   1.0932190e+00   3.8398505e-02   -1.5280483e-01
48   3.3000   1.0940030e+00   3.8592460e-02   -1.5279550e-01
49   3.4000   1.1010450e+00   4.0522517e-02   -1.5253824e-01
50   3.5000   1.1071619e+00   4.2462949e-02   -1.5212384e-01
51   3.6000   1.1126664e+00   4.4417230e-02   -1.5161687e-01
52   3.7000   1.1167611e+00   4.6327669e-02   -1.5080308e-01
53   3.8000   1.1202760e+00   4.8260519e-02   -1.4994070e-01
54   3.9000   1.1226790e+00   5.0148475e-02   -1.4884330e-01
55   4.0000   1.1251218e+00   5.2084110e-02   -1.4784542e-01
56   4.1000   1.1265595e+00   5.3979606e-02   -1.4666271e-01
