Buffet: No. AoA Cl l_bound ubound
38 3.0800 1.0404 [3.0800,3.0800]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6885 30.2243 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   8.8166182e-02   9.9813627e-03   -1.1989810e-01
 2   -1.7500   1.3612316e-01   9.9743613e-03   -1.2150670e-01
 3   -1.5000   1.8368161e-01   9.9963131e-03   -1.2306920e-01
 4   -1.2500   2.3091349e-01   1.0045760e-02   -1.2456440e-01
 5   -1.0000   2.7791110e-01   1.0121322e-02   -1.2597955e-01
 6   -0.7500   3.2473659e-01   1.0222660e-02   -1.2729301e-01
 7   -0.5000   3.7145740e-01   1.0349800e-02   -1.2848267e-01
 8   -0.2500   4.1816948e-01   1.0502340e-02   -1.2952973e-01
 9   0.0000   4.6495871e-01   1.0681080e-02   -1.3040380e-01
10   0.2500   5.1193824e-01   1.0886910e-02   -1.3106840e-01
11   0.5000   5.5927620e-01   1.1121020e-02   -1.3147340e-01
12   0.7500   6.0722910e-01   1.1388130e-02   -1.3153630e-01
13   1.0000   6.5627952e-01   1.1741800e-02   -1.3124800e-01
14   1.2500   7.0680536e-01   1.2292420e-02   -1.3069920e-01
15   1.5000   7.5936914e-01   1.3258400e-02   -1.3034270e-01
16   1.6000   7.8083227e-01   1.3816520e-02   -1.3041246e-01
17   1.6885   8.0009749e-01   1.4404000e-02   -1.3064160e-01
18   1.7000   8.0249254e-01   1.4485860e-02   -1.3066390e-01
19   1.8000   8.2437720e-01   1.5282090e-02   -1.3114600e-01
20   1.9000   8.4593488e-01   1.6194330e-02   -1.3177773e-01
21   2.0000   8.6730177e-01   1.7238149e-02   -1.3260910e-01
22   2.1000   8.8891781e-01   1.8424922e-02   -1.3373870e-01
23   2.2000   9.0946361e-01   1.9721639e-02   -1.3489870e-01
24   2.3000   9.2936500e-01   2.1139936e-02   -1.3616705e-01
25   2.4000   9.4845906e-01   2.2668043e-02   -1.3748700e-01
26   2.5000   9.6564770e-01   2.4255856e-02   -1.3858600e-01
27   2.6000   9.8244071e-01   2.5950620e-02   -1.3979102e-01
28   2.7000   9.9698348e-01   2.7658021e-02   -1.4061250e-01
29   2.8000   1.0108550e+00   2.9440145e-02   -1.4142906e-01
30   2.9000   1.0226400e+00   3.1212808e-02   -1.4186430e-01
31   3.0000   1.0329980e+00   3.2992790e-02   -1.4205720e-01
32   3.0200   1.0349079e+00   3.3349340e-02   -1.4206860e-01
33   3.0300   1.0358460e+00   3.3527850e-02   -1.4207186e-01
34   3.0400   1.0367770e+00   3.3706680e-02   -1.4207440e-01
35   3.0500   1.0376980e+00   3.3885718e-02   -1.4207568e-01
36   3.0600   1.0386070e+00   3.4064770e-02   -1.4207480e-01
37   3.0700   1.0394900e+00   3.4243010e-02   -1.4206810e-01
38   3.0800   1.0403650e+00   3.4421450e-02   -1.4206020e-01
39   3.0900   1.0412300e+00   3.4600035e-02   -1.4205120e-01
40   3.1000   1.0420880e+00   3.4778836e-02   -1.4204113e-01
41   3.1100   1.0429280e+00   3.4957323e-02   -1.4202765e-01
42   3.1200   1.0437530e+00   3.5135663e-02   -1.4201155e-01
43   3.1300   1.0445570e+00   3.5313354e-02   -1.4199061e-01
44   3.1400   1.0453503e+00   3.5491106e-02   -1.4196810e-01
45   3.1600   1.0469040e+00   3.5846652e-02   -1.4191772e-01
46   3.1800   1.0483894e+00   3.6200672e-02   -1.4185380e-01
47   3.2000   1.0498020e+00   3.6552744e-02   -1.4177478e-01
48   3.3000   1.0558990e+00   3.8294806e-02   -1.4120642e-01
49   3.4000   1.0615924e+00   4.0075214e-02   -1.4064057e-01
50   3.5000   1.0653064e+00   4.1777690e-02   -1.3966567e-01
51   3.6000   1.0695215e+00   4.3561265e-02   -1.3892316e-01
52   3.7000   1.0720208e+00   4.5277701e-02   -1.3784491e-01
53   3.8000   1.0745041e+00   4.7027632e-02   -1.3684626e-01
54   3.9000   1.0760959e+00   4.8749481e-02   -1.3572370e-01
