Buffet: No. AoA Cl l_bound ubound
45 3.4500 1.0356 [3.4400,3.4500]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0616 29.5180 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   2.4760557e-02   1.0461550e-02   -1.1022210e-01
 2   -1.7500   7.2915644e-02   1.0420220e-02   -1.1209320e-01
 3   -1.5000   1.2058810e-01   1.0411270e-02   -1.1391250e-01
 4   -1.2500   1.6783610e-01   1.0432720e-02   -1.1565930e-01
 5   -1.0000   2.1474310e-01   1.0483000e-02   -1.1732190e-01
 6   -0.7500   2.6134010e-01   1.0561700e-02   -1.1887515e-01
 7   -0.5000   3.0771501e-01   1.0667440e-02   -1.2030930e-01
 8   -0.2500   3.5391950e-01   1.0799962e-02   -1.2160210e-01
 9   0.0000   4.0001450e-01   1.0959260e-02   -1.2272840e-01
10   0.2500   4.4606700e-01   1.1145540e-02   -1.2365820e-01
11   0.5000   4.9215810e-01   1.1359090e-02   -1.2434950e-01
12   0.7500   5.3841234e-01   1.1600630e-02   -1.2474410e-01
13   1.0000   5.8499250e-01   1.1879299e-02   -1.2471670e-01
14   1.2500   6.3223420e-01   1.2223985e-02   -1.2414610e-01
15   1.5000   6.8098124e-01   1.2717740e-02   -1.2297460e-01
16   1.6000   7.0120180e-01   1.2987380e-02   -1.2242650e-01
17   1.7000   7.2177381e-01   1.3318830e-02   -1.2190130e-01
18   1.8000   7.4292974e-01   1.3724130e-02   -1.2148620e-01
19   1.9000   7.6436474e-01   1.4215380e-02   -1.2119850e-01
20   2.0000   7.8645388e-01   1.4806380e-02   -1.2116052e-01
21   2.0616   7.9992055e-01   1.5222280e-02   -1.2121185e-01
22   2.1000   8.0848472e-01   1.5503820e-02   -1.2131490e-01
23   2.2000   8.3078554e-01   1.6320070e-02   -1.2175690e-01
24   2.3000   8.5298950e-01   1.7259095e-02   -1.2245650e-01
25   2.4000   8.7456913e-01   1.8317190e-02   -1.2332440e-01
26   2.5000   8.9574766e-01   1.9503880e-02   -1.2440470e-01
27   2.6000   9.1580073e-01   2.0807972e-02   -1.2553790e-01
28   2.7000   9.3547679e-01   2.2240270e-02   -1.2685830e-01
29   2.8000   9.5330490e-01   2.3756174e-02   -1.2801442e-01
30   2.9000   9.7003600e-01   2.5367750e-02   -1.2913440e-01
31   3.0000   9.8449650e-01   2.7018860e-02   -1.2991220e-01
32   3.1000   9.9881054e-01   2.8777212e-02   -1.3082359e-01
33   3.2000   1.0107780e+00   3.0539097e-02   -1.3130220e-01
34   3.3000   1.0216300e+00   3.2339806e-02   -1.3162450e-01
35   3.3200   1.0236568e+00   3.2703400e-02   -1.3166710e-01
36   3.3400   1.0256260e+00   3.3067170e-02   -1.3169930e-01
37   3.3600   1.0275580e+00   3.3432696e-02   -1.3172720e-01
38   3.3800   1.0294390e+00   3.3799102e-02   -1.3174680e-01
39   3.3900   1.0303570e+00   3.3982270e-02   -1.3175233e-01
40   3.4000   1.0312660e+00   3.4165780e-02   -1.3175680e-01
41   3.4100   1.0321670e+00   3.4349571e-02   -1.3176012e-01
42   3.4200   1.0330539e+00   3.4533335e-02   -1.3176080e-01
43   3.4300   1.0339260e+00   3.4717136e-02   -1.3175887e-01
44   3.4400   1.0347830e+00   3.4900825e-02   -1.3175375e-01
45   3.4500   1.0356258e+00   3.5084526e-02   -1.3174616e-01
46   3.4600   1.0364609e+00   3.5268420e-02   -1.3173751e-01
47   3.4700   1.0372848e+00   3.5452365e-02   -1.3172682e-01
48   3.4800   1.0380917e+00   3.5636167e-02   -1.3171274e-01
49   3.4900   1.0388855e+00   3.5819982e-02   -1.3169626e-01
50   3.5000   1.0396667e+00   3.6003840e-02   -1.3167749e-01
51   3.6000   1.0469180e+00   3.7849214e-02   -1.3139730e-01
52   3.7000   1.0532302e+00   3.9701554e-02   -1.3095975e-01
53   3.8000   1.0582876e+00   4.1530733e-02   -1.3027589e-01
54   3.9000   1.0621720e+00   4.3349014e-02   -1.2939556e-01
55   4.0000   1.0651849e+00   4.5151704e-02   -1.2835728e-01
56   4.1000   1.0677850e+00   4.6973894e-02   -1.2732151e-01
57   4.2000   1.0691151e+00   4.8750261e-02   -1.2603550e-01
58   4.3000   1.0710289e+00   5.0596537e-02   -1.2497446e-01
59   4.4000   1.0715805e+00   5.2380263e-02   -1.2366005e-01
