Buffet: No. AoA Cl l_bound ubound
40 3.1200 1.0589 [3.1200,3.1200]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6474 31.5160 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   9.9087281e-02   1.0300760e-02   -1.3349010e-01
 2   -1.7500   1.4756207e-01   1.0297060e-02   -1.3517910e-01
 3   -1.5000   1.9553974e-01   1.0323760e-02   -1.3680970e-01
 4   -1.2500   2.4312321e-01   1.0378740e-02   -1.3836834e-01
 5   -1.0000   2.9038458e-01   1.0461440e-02   -1.3983680e-01
 6   -0.7500   3.3740430e-01   1.0571020e-02   -1.4119770e-01
 7   -0.5000   3.8425871e-01   1.0707119e-02   -1.4243270e-01
 8   -0.2500   4.3102680e-01   1.0870050e-02   -1.4352090e-01
 9   0.0000   4.7780310e-01   1.1059739e-02   -1.4443634e-01
10   0.2500   5.2470473e-01   1.1276980e-02   -1.4514849e-01
11   0.5000   5.7189590e-01   1.1526040e-02   -1.4561360e-01
12   0.7500   6.1956010e-01   1.1837060e-02   -1.4581861e-01
13   1.0000   6.6790813e-01   1.2246060e-02   -1.4576840e-01
14   1.2500   7.1689477e-01   1.2753360e-02   -1.4540490e-01
15   1.5000   7.6827302e-01   1.3274430e-02   -1.4415520e-01
16   1.6000   7.8967917e-01   1.3655970e-02   -1.4382370e-01
17   1.6474   8.0012489e-01   1.3880250e-02   -1.4376190e-01
18   1.7000   8.1155519e-01   1.4159758e-02   -1.4371167e-01
19   1.8000   8.3389825e-01   1.4792740e-02   -1.4387448e-01
20   1.9000   8.5592974e-01   1.5547730e-02   -1.4421228e-01
21   2.0000   8.7833388e-01   1.6449240e-02   -1.4489880e-01
22   2.1000   8.9998326e-01   1.7474740e-02   -1.4572460e-01
23   2.2000   9.2087521e-01   1.8631760e-02   -1.4669310e-01
24   2.3000   9.4124610e-01   1.9926201e-02   -1.4784358e-01
25   2.4000   9.6048274e-01   2.1337780e-02   -1.4902300e-01
26   2.5000   9.7852220e-01   2.2854930e-02   -1.5018347e-01
27   2.6000   9.9572221e-01   2.4480162e-02   -1.5137338e-01
28   2.7000   1.0104120e+00   2.6136323e-02   -1.5215690e-01
29   2.8000   1.0246430e+00   2.7883095e-02   -1.5299069e-01
30   2.9000   1.0367875e+00   2.9645771e-02   -1.5346548e-01
31   3.0000   1.0475690e+00   3.1431949e-02   -1.5371580e-01
32   3.0200   1.0495744e+00   3.1791614e-02   -1.5374110e-01
33   3.0400   1.0515369e+00   3.2152135e-02   -1.5375960e-01
34   3.0600   1.0534464e+00   3.2513124e-02   -1.5376900e-01
35   3.0700   1.0543850e+00   3.2693861e-02   -1.5377091e-01
36   3.0800   1.0553140e+00   3.2874844e-02   -1.5377160e-01
37   3.0900   1.0562259e+00   3.3055591e-02   -1.5376870e-01
38   3.1000   1.0571286e+00   3.3236596e-02   -1.5376460e-01
39   3.1100   1.0580170e+00   3.3417550e-02   -1.5375770e-01
40   3.1200   1.0588940e+00   3.3598593e-02   -1.5374880e-01
41   3.1300   1.0597580e+00   3.3779716e-02   -1.5373771e-01
42   3.1400   1.0606120e+00   3.3960937e-02   -1.5372490e-01
43   3.1500   1.0614560e+00   3.4142350e-02   -1.5371070e-01
44   3.1600   1.0622889e+00   3.4323813e-02   -1.5369440e-01
45   3.1700   1.0630990e+00   3.4504740e-02   -1.5367330e-01
46   3.1800   1.0638987e+00   3.4685722e-02   -1.5365027e-01
47   3.2000   1.0654580e+00   3.5047500e-02   -1.5359710e-01
48   3.3000   1.0721792e+00   3.6834138e-02   -1.5311101e-01
49   3.4000   1.0780560e+00   3.8635781e-02   -1.5250209e-01
50   3.5000   1.0831902e+00   4.0439592e-02   -1.5177464e-01
51   3.6000   1.0869360e+00   4.2211532e-02   -1.5079363e-01
52   3.7000   1.0897354e+00   4.3966209e-02   -1.4964117e-01
53   3.8000   1.0926237e+00   4.5769228e-02   -1.4861784e-01
54   3.9000   1.0940251e+00   4.7510380e-02   -1.4729682e-01
55   4.0000   1.0957649e+00   4.9304943e-02   -1.4613184e-01
