Buffet: No. AoA Cl l_bound ubound
42 3.3200 1.0401 [3.3200,3.3200]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8991 30.1888 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.9045328e-02   1.0312720e-02   -1.1564900e-01
 2   -1.7500   1.0684830e-01   1.0294190e-02   -1.1735470e-01
 3   -1.5000   1.5421657e-01   1.0305820e-02   -1.1902797e-01
 4   -1.2500   2.0121858e-01   1.0346190e-02   -1.2064530e-01
 5   -1.0000   2.4793217e-01   1.0413804e-02   -1.2219040e-01
 6   -0.7500   2.9439110e-01   1.0508720e-02   -1.2363590e-01
 7   -0.5000   3.4068400e-01   1.0629755e-02   -1.2496930e-01
 8   -0.2500   3.8688776e-01   1.0776870e-02   -1.2617210e-01
 9   0.0000   4.3305437e-01   1.0950490e-02   -1.2721391e-01
10   0.2500   4.7928998e-01   1.1150920e-02   -1.2807030e-01
11   0.5000   5.2572910e-01   1.1379430e-02   -1.2870378e-01
12   0.7500   5.7252680e-01   1.1655040e-02   -1.2908270e-01
13   1.0000   6.1981130e-01   1.2023344e-02   -1.2922270e-01
14   1.2500   6.6777177e-01   1.2540994e-02   -1.2917440e-01
15   1.5000   7.1664482e-01   1.3050992e-02   -1.2850603e-01
16   1.6000   7.3695311e-01   1.3316310e-02   -1.2811490e-01
17   1.7000   7.5775106e-01   1.3681400e-02   -1.2781870e-01
18   1.8000   7.7888163e-01   1.4162460e-02   -1.2766860e-01
19   1.8991   8.0000262e-01   1.4756960e-02   -1.2768990e-01
20   1.9000   8.0018882e-01   1.4762820e-02   -1.2768990e-01
21   2.0000   8.2155004e-01   1.5483880e-02   -1.2790100e-01
22   2.1000   8.4311564e-01   1.6332100e-02   -1.2836480e-01
23   2.2000   8.6473811e-01   1.7305478e-02   -1.2907574e-01
24   2.3000   8.8540443e-01   1.8387080e-02   -1.2985285e-01
25   2.4000   9.0554535e-01   1.9586941e-02   -1.3077740e-01
26   2.5000   9.2505025e-01   2.0901600e-02   -1.3182040e-01
27   2.6000   9.4374466e-01   2.2323341e-02   -1.3292920e-01
28   2.7000   9.6155523e-01   2.3847010e-02   -1.3406860e-01
29   2.8000   9.7785964e-01   2.5439225e-02   -1.3505385e-01
30   2.9000   9.9252959e-01   2.7089604e-02   -1.3585226e-01
31   3.0000   1.0058114e+00   2.8784584e-02   -1.3645588e-01
32   3.1000   1.0183430e+00   3.0547828e-02   -1.3702364e-01
33   3.2000   1.0290190e+00   3.2315614e-02   -1.3725710e-01
34   3.2200   1.0309930e+00   3.2670939e-02   -1.3727650e-01
35   3.2400   1.0329064e+00   3.3026334e-02   -1.3728481e-01
36   3.2600   1.0347760e+00   3.3382455e-02   -1.3728607e-01
37   3.2700   1.0356951e+00   3.3560819e-02   -1.3728427e-01
38   3.2800   1.0365983e+00   3.3739072e-02   -1.3727933e-01
39   3.2900   1.0374860e+00   3.3917215e-02   -1.3727130e-01
40   3.3000   1.0383617e+00   3.4095463e-02   -1.3726134e-01
41   3.3100   1.0392305e+00   3.4274088e-02   -1.3725077e-01
42   3.3200   1.0400830e+00   3.4452580e-02   -1.3723697e-01
43   3.3300   1.0409250e+00   3.4631219e-02   -1.3722147e-01
44   3.3400   1.0417515e+00   3.4809688e-02   -1.3720301e-01
45   3.3500   1.0425588e+00   3.4987795e-02   -1.3718050e-01
46   3.3600   1.0433519e+00   3.5165796e-02   -1.3715529e-01
47   3.3700   1.0441315e+00   3.5343694e-02   -1.3712753e-01
48   3.3800   1.0449026e+00   3.5521831e-02   -1.3709869e-01
49   3.4000   1.0463906e+00   3.5877076e-02   -1.3702985e-01
50   3.5000   1.0529113e+00   3.7641437e-02   -1.3651139e-01
51   3.6000   1.0584229e+00   3.9409729e-02   -1.3582611e-01
52   3.7000   1.0628802e+00   4.1160482e-02   -1.3494497e-01
53   3.8000   1.0663372e+00   4.2904200e-02   -1.3392265e-01
54   3.9000   1.0684615e+00   4.4606386e-02   -1.3263498e-01
55   4.0000   1.0710458e+00   4.6377517e-02   -1.3156044e-01
56   4.1000   1.0719890e+00   4.8077754e-02   -1.3016816e-01
57   4.2000   1.0725732e+00   4.9783515e-02   -1.2876337e-01
58   4.3000   1.0725930e+00   5.1471337e-02   -1.2731993e-01
