Buffet: No. AoA Cl l_bound ubound
40 3.2700 0.9782 [3.2700,3.2700]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1551 27.2485 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -6.0716875e-03   1.0130410e-02   -9.1302272e-02
 2   -1.7500   4.1914268e-02   1.0076124e-02   -9.2754591e-02
 3   -1.5000   8.9538249e-02   1.0052760e-02   -9.4220977e-02
 4   -1.2500   1.3686400e-01   1.0058350e-02   -9.5667165e-02
 5   -1.0000   1.8394927e-01   1.0091784e-02   -9.7064543e-02
 6   -0.7500   2.3085030e-01   1.0152520e-02   -9.8385568e-02
 7   -0.5000   2.7764250e-01   1.0239413e-02   -9.9608510e-02
 8   -0.2500   3.2439239e-01   1.0352830e-02   -1.0070537e-01
 9   0.0000   3.7117070e-01   1.0492910e-02   -1.0163900e-01
10   0.2500   4.1810230e-01   1.0660390e-02   -1.0236685e-01
11   0.5000   4.6531574e-01   1.0870810e-02   -1.0278860e-01
12   0.7500   5.1286383e-01   1.1200090e-02   -1.0285920e-01
13   1.0000   5.6113163e-01   1.1726470e-02   -1.0271050e-01
14   1.2500   6.1050134e-01   1.2503030e-02   -1.0254940e-01
15   1.5000   6.6132350e-01   1.3576897e-02   -1.0258420e-01
16   1.6000   6.8217566e-01   1.4116630e-02   -1.0273450e-01
17   1.7000   7.0305848e-01   1.4723660e-02   -1.0294540e-01
18   1.8000   7.2451136e-01   1.5421520e-02   -1.0335600e-01
19   1.9000   7.4561496e-01   1.6200990e-02   -1.0382070e-01
20   2.0000   7.6715536e-01   1.7084060e-02   -1.0451840e-01
21   2.1000   7.8815480e-01   1.8060940e-02   -1.0528027e-01
22   2.1551   7.9981993e-01   1.8647590e-02   -1.0580100e-01
23   2.2000   8.0957468e-01   1.9158861e-02   -1.0631855e-01
24   2.3000   8.2992376e-01   2.0346151e-02   -1.0733925e-01
25   2.4000   8.4989410e-01   2.1644394e-02   -1.0848360e-01
26   2.5000   8.6924711e-01   2.3046758e-02   -1.0970066e-01
27   2.6000   8.8782320e-01   2.4546011e-02   -1.1094780e-01
28   2.7000   9.0549441e-01   2.6132401e-02   -1.1217823e-01
29   2.8000   9.2132401e-01   2.7759631e-02   -1.1314901e-01
30   2.9000   9.3620580e-01   2.9457670e-02   -1.1407500e-01
31   3.0000   9.4910389e-01   3.1159893e-02   -1.1465180e-01
32   3.1000   9.6116907e-01   3.2912142e-02   -1.1515560e-01
33   3.2000   9.7173820e-01   3.4672880e-02   -1.1541600e-01
34   3.2100   9.7270360e-01   3.4848310e-02   -1.1542560e-01
35   3.2200   9.7365350e-01   3.5023630e-02   -1.1543240e-01
36   3.2300   9.7458130e-01   3.5198490e-02   -1.1543470e-01
37   3.2400   9.7549370e-01   3.5373210e-02   -1.1543420e-01
38   3.2500   9.7639704e-01   3.5548091e-02   -1.1543250e-01
39   3.2600   9.7728956e-01   3.5723099e-02   -1.1542920e-01
40   3.2700   9.7816358e-01   3.5897870e-02   -1.1542250e-01
41   3.2800   9.7902825e-01   3.6072815e-02   -1.1541450e-01
42   3.2900   9.7987415e-01   3.6247356e-02   -1.1540266e-01
43   3.3000   9.8070528e-01   3.6421748e-02   -1.1538820e-01
44   3.3100   9.8152382e-01   3.6596113e-02   -1.1537170e-01
45   3.3200   9.8232668e-01   3.6770277e-02   -1.1535244e-01
46   3.3400   9.8390156e-01   3.7118788e-02   -1.1530939e-01
47   3.3600   9.8539448e-01   3.7465240e-02   -1.1524981e-01
48   3.3800   9.8683698e-01   3.7811479e-02   -1.1518236e-01
49   3.4000   9.8821400e-01   3.8156609e-02   -1.1510314e-01
50   3.5000   9.9438095e-01   3.9878723e-02   -1.1459734e-01
51   3.6000   9.9993536e-01   4.1621211e-02   -1.1403219e-01
52   3.7000   1.0034862e+00   4.3290471e-02   -1.1307859e-01
53   3.8000   1.0082157e+00   4.5043228e-02   -1.1245817e-01
54   3.9000   1.0098229e+00   4.6718444e-02   -1.1128741e-01
55   4.0000   1.0120436e+00   4.8430732e-02   -1.1030131e-01
56   4.1000   1.0133557e+00   5.0114184e-02   -1.0919664e-01
