Buffet: No. AoA Cl l_bound ubound
36 3.0500 1.0217 [3.0500,3.0500]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7653 31.3009 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   6.6513504e-02   1.0240450e-02   -1.1775259e-01
 2   -1.7500   1.1519430e-01   1.0216839e-02   -1.1951585e-01
 3   -1.5000   1.6341669e-01   1.0223820e-02   -1.2123140e-01
 4   -1.2500   2.1126150e-01   1.0260300e-02   -1.2287902e-01
 5   -1.0000   2.5879980e-01   1.0325100e-02   -1.2443910e-01
 6   -0.7500   3.0610907e-01   1.0417190e-02   -1.2589461e-01
 7   -0.5000   3.5326446e-01   1.0536270e-02   -1.2722660e-01
 8   -0.2500   4.0033740e-01   1.0682370e-02   -1.2841100e-01
 9   0.0000   4.4742860e-01   1.0855432e-02   -1.2942440e-01
10   0.2500   4.9462067e-01   1.1056680e-02   -1.3022710e-01
11   0.5000   5.4206240e-01   1.1286660e-02   -1.3077440e-01
12   0.7500   5.8995211e-01   1.1548570e-02   -1.3098980e-01
13   1.0000   6.3852048e-01   1.1844280e-02   -1.3071630e-01
14   1.2500   6.8885988e-01   1.2241940e-02   -1.2987070e-01
15   1.5000   7.4159443e-01   1.3025360e-02   -1.2911920e-01
16   1.6000   7.6335413e-01   1.3495865e-02   -1.2905436e-01
17   1.7000   7.8544024e-01   1.4071760e-02   -1.2920370e-01
18   1.7653   7.9985029e-01   1.4506874e-02   -1.2940757e-01
19   1.8000   8.0772155e-01   1.4763920e-02   -1.2959640e-01
20   1.9000   8.2975987e-01   1.5576030e-02   -1.3018710e-01
21   2.0000   8.5161839e-01   1.6515480e-02   -1.3100310e-01
22   2.1000   8.7370151e-01   1.7608783e-02   -1.3215110e-01
23   2.2000   8.9412814e-01   1.8809730e-02   -1.3323710e-01
24   2.3000   9.1407402e-01   2.0150616e-02   -1.3448910e-01
25   2.4000   9.3302690e-01   2.1609194e-02   -1.3577440e-01
26   2.5000   9.5088825e-01   2.3173780e-02   -1.3704487e-01
27   2.6000   9.6767712e-01   2.4829057e-02   -1.3825916e-01
28   2.7000   9.8184599e-01   2.6501465e-02   -1.3903796e-01
29   2.8000   9.9482258e-01   2.8219798e-02   -1.3965648e-01
30   2.9000   1.0065972e+00   2.9976490e-02   -1.4011404e-01
31   3.0000   1.0170446e+00   3.1753449e-02   -1.4036165e-01
32   3.0100   1.0179956e+00   3.1930704e-02   -1.4036901e-01
33   3.0200   1.0189337e+00   3.2108030e-02   -1.4037425e-01
34   3.0300   1.0198613e+00   3.2285556e-02   -1.4037800e-01
35   3.0400   1.0207757e+00   3.2463067e-02   -1.4037943e-01
36   3.0500   1.0216743e+00   3.2640454e-02   -1.4037788e-01
37   3.0600   1.0225524e+00   3.2817459e-02   -1.4037215e-01
38   3.0700   1.0234164e+00   3.2994416e-02   -1.4036391e-01
39   3.0800   1.0242746e+00   3.3171753e-02   -1.4035532e-01
40   3.0900   1.0251199e+00   3.3349072e-02   -1.4034442e-01
41   3.1000   1.0259558e+00   3.3526594e-02   -1.4033225e-01
42   3.1100   1.0267770e+00   3.3703975e-02   -1.4031728e-01
43   3.1200   1.0275840e+00   3.3881253e-02   -1.4029960e-01
44   3.1400   1.0291771e+00   3.4236656e-02   -1.4026192e-01
45   3.1600   1.0307297e+00   3.4592269e-02   -1.4021746e-01
46   3.1800   1.0322307e+00   3.4947523e-02   -1.4016337e-01
47   3.2000   1.0336900e+00   3.5302890e-02   -1.4010234e-01
48   3.3000   1.0405197e+00   3.7088968e-02   -1.3973134e-01
49   3.4000   1.0463604e+00   3.8867912e-02   -1.3919170e-01
50   3.5000   1.0506730e+00   4.0608532e-02   -1.3836475e-01
51   3.6000   1.0545550e+00   4.2371260e-02   -1.3751350e-01
52   3.7000   1.0574125e+00   4.4108052e-02   -1.3650390e-01
53   3.8000   1.0597608e+00   4.5852053e-02   -1.3544636e-01
54   3.9000   1.0620948e+00   4.7621876e-02   -1.3446732e-01
