Buffet: No. AoA Cl l_bound ubound
42 3.3200 1.0027 [3.3100,3.3200]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1218 31.0017 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   -3.1597385e-03   1.0316990e-02   -1.0017230e-01
 2   -1.7500   4.5715230e-02   1.0250200e-02   -1.0212900e-01
 3   -1.5000   9.4113313e-02   1.0216930e-02   -1.0404177e-01
 4   -1.2500   1.4211411e-01   1.0214678e-02   -1.0589420e-01
 5   -1.0000   1.8976770e-01   1.0242450e-02   -1.0766490e-01
 6   -0.7500   2.3714630e-01   1.0299004e-02   -1.0933968e-01
 7   -0.5000   2.8433193e-01   1.0382970e-02   -1.1090660e-01
 8   -0.2500   3.3136900e-01   1.0494680e-02   -1.1234190e-01
 9   0.0000   3.7833756e-01   1.0633660e-02   -1.1362681e-01
10   0.2500   4.2530590e-01   1.0800264e-02   -1.1473320e-01
11   0.5000   4.7237620e-01   1.0994810e-02   -1.1562980e-01
12   0.7500   5.1964270e-01   1.1218510e-02   -1.1626389e-01
13   1.0000   5.6724937e-01   1.1473624e-02   -1.1655065e-01
14   1.2500   6.1544936e-01   1.1775660e-02   -1.1628500e-01
15   1.5000   6.6482970e-01   1.2131640e-02   -1.1519901e-01
16   1.6000   6.8534631e-01   1.2269770e-02   -1.1448980e-01
17   1.7000   7.0653636e-01   1.2478830e-02   -1.1383020e-01
18   1.8000   7.2819618e-01   1.2789120e-02   -1.1329830e-01
19   1.9000   7.5026802e-01   1.3215050e-02   -1.1297670e-01
20   2.0000   7.7272827e-01   1.3765120e-02   -1.1292457e-01
21   2.1000   7.9510887e-01   1.4447180e-02   -1.1313000e-01
22   2.1218   8.0029624e-01   1.4618290e-02   -1.1326454e-01
23   2.2000   8.1756847e-01   1.5273420e-02   -1.1364780e-01
24   2.3000   8.3971447e-01   1.6246360e-02   -1.1442870e-01
25   2.4000   8.6138005e-01   1.7368070e-02   -1.1543980e-01
26   2.5000   8.8263563e-01   1.8652580e-02   -1.1669345e-01
27   2.6000   9.0248902e-01   2.0055794e-02   -1.1794690e-01
28   2.7000   9.2107603e-01   2.1577645e-02   -1.1919380e-01
29   2.8000   9.3837720e-01   2.3198589e-02   -1.2038034e-01
30   2.9000   9.5346982e-01   2.4865050e-02   -1.2126676e-01
31   3.0000   9.6799914e-01   2.6621756e-02   -1.2217851e-01
32   3.1000   9.8044505e-01   2.8395110e-02   -1.2275830e-01
33   3.2000   9.9132495e-01   3.0181000e-02   -1.2307590e-01
34   3.2200   9.9334034e-01   3.0539850e-02   -1.2311360e-01
35   3.2400   9.9531344e-01   3.0899887e-02   -1.2314600e-01
36   3.2600   9.9723329e-01   3.1260180e-02   -1.2316960e-01
37   3.2700   9.9817119e-01   3.1440270e-02   -1.2317750e-01
38   3.2800   9.9909898e-01   3.1620559e-02   -1.2318390e-01
39   3.2900   1.0000190e+00   3.1801150e-02   -1.2318950e-01
40   3.3000   1.0009260e+00   3.1981874e-02   -1.2319320e-01
41   3.3100   1.0018210e+00   3.2162708e-02   -1.2319500e-01
42   3.3200   1.0027000e+00   3.2343360e-02   -1.2319360e-01
43   3.3300   1.0035720e+00   3.2524340e-02   -1.2319150e-01
44   3.3400   1.0044333e+00   3.2705500e-02   -1.2318800e-01
45   3.3500   1.0052850e+00   3.2886810e-02   -1.2318301e-01
46   3.3600   1.0061230e+00   3.3068083e-02   -1.2317582e-01
47   3.3700   1.0069470e+00   3.3249112e-02   -1.2316560e-01
48   3.3800   1.0077610e+00   3.3430283e-02   -1.2315414e-01
49   3.4000   1.0093490e+00   3.3792171e-02   -1.2312370e-01
50   3.5000   1.0165700e+00   3.5597692e-02   -1.2284840e-01
51   3.6000   1.0222800e+00   3.7373743e-02   -1.2229207e-01
52   3.7000   1.0271960e+00   3.9163930e-02   -1.2164730e-01
53   3.8000   1.0311176e+00   4.0931404e-02   -1.2082900e-01
54   3.9000   1.0344863e+00   4.2716215e-02   -1.1999230e-01
55   4.0000   1.0366989e+00   4.4465539e-02   -1.1894714e-01
56   4.1000   1.0394284e+00   4.6282617e-02   -1.1812094e-01
