Buffet: No. AoA Cl l_bound ubound
40 3.3600 1.0491 [3.3500,3.3600]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9189 26.3271 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   5.0579957e-02   1.0171220e-02   -1.1894040e-01
 2   -1.7500   9.8296864e-02   1.0158050e-02   -1.2016733e-01
 3   -1.5000   1.4556810e-01   1.0173350e-02   -1.2138352e-01
 4   -1.2500   1.9248350e-01   1.0216090e-02   -1.2256280e-01
 5   -1.0000   2.3912080e-01   1.0284790e-02   -1.2368120e-01
 6   -0.7500   2.8554451e-01   1.0379369e-02   -1.2471172e-01
 7   -0.5000   3.3182170e-01   1.0499773e-02   -1.2562770e-01
 8   -0.2500   3.7805297e-01   1.0645471e-02   -1.2640594e-01
 9   0.0000   4.2431019e-01   1.0817340e-02   -1.2700430e-01
10   0.2500   4.7072731e-01   1.1016501e-02   -1.2737400e-01
11   0.5000   5.1746686e-01   1.1260660e-02   -1.2741645e-01
12   0.7500   5.6458580e-01   1.1634560e-02   -1.2710150e-01
13   1.0000   6.1225670e-01   1.2227780e-02   -1.2653260e-01
14   1.2500   6.6082255e-01   1.3097310e-02   -1.2581290e-01
15   1.5000   7.1097836e-01   1.4367070e-02   -1.2522270e-01
16   1.6000   7.3154622e-01   1.5009200e-02   -1.2512520e-01
17   1.7000   7.5271100e-01   1.5739770e-02   -1.2519580e-01
18   1.8000   7.7402352e-01   1.6551630e-02   -1.2540234e-01
19   1.9000   7.9591510e-01   1.7456740e-02   -1.2583096e-01
20   1.9189   7.9992681e-01   1.7633785e-02   -1.2590940e-01
21   2.0000   8.1741791e-01   1.8438527e-02   -1.2635520e-01
22   2.1000   8.3956589e-01   1.9522920e-02   -1.2717460e-01
23   2.2000   8.6085444e-01   2.0679687e-02   -1.2802880e-01
24   2.3000   8.8263520e-01   2.1950306e-02   -1.2920100e-01
25   2.4000   9.0330496e-01   2.3294582e-02   -1.3037140e-01
26   2.5000   9.2339068e-01   2.4734980e-02   -1.3164490e-01
27   2.6000   9.4304894e-01   2.6276249e-02   -1.3305050e-01
28   2.7000   9.6166482e-01   2.7899978e-02   -1.3444006e-01
29   2.8000   9.7865415e-01   2.9582870e-02   -1.3565730e-01
30   2.9000   9.9464332e-01   3.1341167e-02   -1.3682315e-01
31   3.0000   1.0094220e+00   3.3159515e-02   -1.3785800e-01
32   3.1000   1.0219850e+00   3.4978734e-02   -1.3848893e-01
33   3.2000   1.0334505e+00   3.6837187e-02   -1.3896839e-01
34   3.3000   1.0437353e+00   3.8722100e-02   -1.3926181e-01
35   3.3100   1.0446655e+00   3.8909977e-02   -1.3927219e-01
36   3.3200   1.0455801e+00   3.9097801e-02   -1.3927965e-01
37   3.3300   1.0464854e+00   3.9285859e-02   -1.3928581e-01
38   3.3400   1.0473728e+00   3.9473691e-02   -1.3928834e-01
39   3.3500   1.0482411e+00   3.9661192e-02   -1.3928683e-01
40   3.3600   1.0490903e+00   3.9848355e-02   -1.3928127e-01
41   3.3700   1.0499305e+00   4.0035770e-02   -1.3927456e-01
42   3.3800   1.0507509e+00   4.0222807e-02   -1.3926360e-01
43   3.3900   1.0515612e+00   4.0409970e-02   -1.3925104e-01
44   3.4000   1.0523615e+00   4.0597206e-02   -1.3923682e-01
45   3.4100   1.0531403e+00   4.0783902e-02   -1.3921788e-01
46   3.4200   1.0538916e+00   4.0969766e-02   -1.3919264e-01
47   3.4400   1.0553709e+00   4.1342060e-02   -1.3913903e-01
48   3.4600   1.0567895e+00   4.1713528e-02   -1.3907351e-01
49   3.4800   1.0581338e+00   4.2083458e-02   -1.3899266e-01
50   3.5000   1.0594303e+00   4.2453298e-02   -1.3890371e-01
51   3.6000   1.0653350e+00   4.4308186e-02   -1.3837066e-01
52   3.7000   1.0700983e+00   4.6150221e-02   -1.3762263e-01
53   3.8000   1.0733811e+00   4.7948836e-02   -1.3659040e-01
54   3.9000   1.0766510e+00   4.9795261e-02   -1.3564196e-01
55   4.0000   1.0780554e+00   5.1563379e-02   -1.3431542e-01
56   4.1000   1.0792340e+00   5.3352227e-02   -1.3301380e-01
57   4.2000   1.0793264e+00   5.5099557e-02   -1.3155245e-01
