Buffet: No. AoA Cl l_bound ubound
42 3.2400 1.0550 [3.2300,3.2400]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7615 29.7355 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   8.1627335e-02   1.0150890e-02   -1.2872560e-01
 2   -1.7500   1.2942000e-01   1.0150800e-02   -1.3006761e-01
 3   -1.5000   1.7676320e-01   1.0179120e-02   -1.3139390e-01
 4   -1.2500   2.2375080e-01   1.0234030e-02   -1.3268100e-01
 5   -1.0000   2.7045345e-01   1.0315040e-02   -1.3390630e-01
 6   -0.7500   3.1692880e-01   1.0421950e-02   -1.3504310e-01
 7   -0.5000   3.6326605e-01   1.0553870e-02   -1.3607432e-01
 8   -0.2500   4.0953163e-01   1.0711400e-02   -1.3697329e-01
 9   0.0000   4.5580400e-01   1.0895032e-02   -1.3770870e-01
10   0.2500   5.0218868e-01   1.1104800e-02   -1.3824540e-01
11   0.5000   5.4881490e-01   1.1342360e-02   -1.3852920e-01
12   0.7500   5.9592190e-01   1.1613110e-02   -1.3846810e-01
13   1.0000   6.4386480e-01   1.1967760e-02   -1.3803320e-01
14   1.2500   6.9290730e-01   1.2452409e-02   -1.3726390e-01
15   1.5000   7.4393199e-01   1.3226490e-02   -1.3630530e-01
16   1.6000   7.6504044e-01   1.3673210e-02   -1.3604860e-01
17   1.7000   7.8656967e-01   1.4216210e-02   -1.3595150e-01
18   1.7615   7.9987099e-01   1.4600510e-02   -1.3597110e-01
19   1.8000   8.0843380e-01   1.4864260e-02   -1.3605400e-01
20   1.9000   8.3025437e-01   1.5621490e-02   -1.3634090e-01
21   2.0000   8.5210232e-01   1.6492300e-02   -1.3685049e-01
22   2.1000   8.7420684e-01   1.7492200e-02   -1.3765770e-01
23   2.2000   8.9534307e-01   1.8603660e-02   -1.3854030e-01
24   2.3000   9.1664466e-01   1.9853842e-02   -1.3972651e-01
25   2.4000   9.3639830e-01   2.1200829e-02   -1.4084940e-01
26   2.5000   9.5539860e-01   2.2661919e-02   -1.4205189e-01
27   2.6000   9.7350483e-01   2.4228300e-02   -1.4328342e-01
28   2.7000   9.9040346e-01   2.5880962e-02   -1.4444091e-01
29   2.8000   1.0050210e+00   2.7565160e-02   -1.4524410e-01
30   2.9000   1.0189578e+00   2.9324342e-02   -1.4602523e-01
31   3.0000   1.0313490e+00   3.1122660e-02   -1.4658740e-01
32   3.1000   1.0420606e+00   3.2925356e-02   -1.4683860e-01
33   3.1200   1.0440610e+00   3.3288761e-02   -1.4686670e-01
34   3.1400   1.0460030e+00   3.3652534e-02   -1.4688441e-01
35   3.1600   1.0479070e+00   3.4017470e-02   -1.4689690e-01
36   3.1800   1.0497640e+00   3.4382930e-02   -1.4690160e-01
37   3.1900   1.0506710e+00   3.4565530e-02   -1.4689960e-01
38   3.2000   1.0515630e+00   3.4748120e-02   -1.4689510e-01
39   3.2100   1.0524480e+00   3.4931025e-02   -1.4688960e-01
40   3.2200   1.0533250e+00   3.5114223e-02   -1.4688326e-01
41   3.2300   1.0541908e+00   3.5297539e-02   -1.4687490e-01
42   3.2400   1.0550450e+00   3.5480949e-02   -1.4686465e-01
43   3.2500   1.0558800e+00   3.5664006e-02   -1.4685034e-01
44   3.2600   1.0567090e+00   3.5847361e-02   -1.4683541e-01
45   3.2700   1.0575295e+00   3.6030899e-02   -1.4681928e-01
46   3.2800   1.0583357e+00   3.6214283e-02   -1.4680029e-01
47   3.2900   1.0591320e+00   3.6397836e-02   -1.4677990e-01
48   3.3000   1.0599110e+00   3.6580999e-02   -1.4675564e-01
49   3.4000   1.0669870e+00   3.8407160e-02   -1.4638078e-01
50   3.5000   1.0725403e+00   4.0206362e-02   -1.4570960e-01
51   3.6000   1.0773034e+00   4.2015479e-02   -1.4492538e-01
52   3.7000   1.0807247e+00   4.3781745e-02   -1.4387610e-01
53   3.8000   1.0841998e+00   4.5605317e-02   -1.4294029e-01
54   3.9000   1.0860275e+00   4.7357326e-02   -1.4167483e-01
55   4.0000   1.0877841e+00   4.9143676e-02   -1.4047396e-01
56   4.1000   1.0889530e+00   5.0919572e-02   -1.3921352e-01
