Buffet: No. AoA Cl l_bound ubound
37 2.8300 1.0208 [2.8300,2.8400]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5348 32.7300 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.1291337e-01   9.9583429e-03   -1.3148210e-01
 2   -1.7500   1.6129412e-01   9.9643710e-03   -1.3291989e-01
 3   -1.5000   2.0928620e-01   9.9991236e-03   -1.3433030e-01
 4   -1.2500   2.5698722e-01   1.0060750e-02   -1.3569430e-01
 5   -1.0000   3.0447945e-01   1.0148910e-02   -1.3699300e-01
 6   -0.7500   3.5183220e-01   1.0263230e-02   -1.3820310e-01
 7   -0.5000   3.9914830e-01   1.0403450e-02   -1.3930840e-01
 8   -0.2500   4.4653241e-01   1.0570250e-02   -1.4028930e-01
 9   0.0000   4.9410363e-01   1.0764933e-02   -1.4111830e-01
10   0.2500   5.4205947e-01   1.1001549e-02   -1.4179720e-01
11   0.5000   5.9053411e-01   1.1320070e-02   -1.4236940e-01
12   0.7500   6.3960902e-01   1.1754060e-02   -1.4286500e-01
13   1.0000   6.8947051e-01   1.2331020e-02   -1.4328030e-01
14   1.2500   7.3992866e-01   1.3049320e-02   -1.4341650e-01
15   1.5000   7.9265816e-01   1.3989870e-02   -1.4328170e-01
16   1.5348   8.0004357e-01   1.4174710e-02   -1.4331144e-01
17   1.6000   8.1384351e-01   1.4566230e-02   -1.4341652e-01
18   1.7000   8.3569801e-01   1.5304160e-02   -1.4388410e-01
19   1.8000   8.5657937e-01   1.6173284e-02   -1.4439120e-01
20   1.9000   8.7749854e-01   1.7199530e-02   -1.4515660e-01
21   2.0000   8.9820608e-01   1.8379870e-02   -1.4613220e-01
22   2.1000   9.1712314e-01   1.9653860e-02   -1.4697900e-01
23   2.2000   9.3629576e-01   2.1083629e-02   -1.4811355e-01
24   2.3000   9.5325944e-01   2.2566968e-02   -1.4897556e-01
25   2.4000   9.6898480e-01   2.4119260e-02   -1.4972720e-01
26   2.5000   9.8346498e-01   2.5727915e-02   -1.5035520e-01
27   2.6000   9.9661458e-01   2.7377335e-02   -1.5082225e-01
28   2.7000   1.0080895e+00   2.9032314e-02   -1.5101614e-01
29   2.7200   1.0102020e+00   2.9363804e-02   -1.5102571e-01
30   2.7400   1.0122526e+00   2.9695221e-02   -1.5102503e-01
31   2.7600   1.0142420e+00   3.0026411e-02   -1.5101398e-01
32   2.7800   1.0161930e+00   3.0358666e-02   -1.5099858e-01
33   2.7900   1.0171420e+00   3.0524495e-02   -1.5098610e-01
34   2.8000   1.0180760e+00   3.0690252e-02   -1.5097103e-01
35   2.8100   1.0190020e+00   3.0856314e-02   -1.5095515e-01
36   2.8200   1.0199200e+00   3.1022712e-02   -1.5093866e-01
37   2.8300   1.0208295e+00   3.1189370e-02   -1.5092127e-01
38   2.8400   1.0217230e+00   3.1355852e-02   -1.5090097e-01
39   2.8500   1.0226006e+00   3.1522055e-02   -1.5087754e-01
40   2.8600   1.0234686e+00   3.1688560e-02   -1.5085314e-01
41   2.8700   1.0243310e+00   3.1855487e-02   -1.5082864e-01
42   2.8800   1.0251810e+00   3.2022440e-02   -1.5080230e-01
43   2.8900   1.0260190e+00   3.2189419e-02   -1.5077413e-01
44   2.9000   1.0268390e+00   3.2355966e-02   -1.5074212e-01
45   3.0000   1.0344490e+00   3.4023442e-02   -1.5033480e-01
46   3.1000   1.0408681e+00   3.5678565e-02   -1.4973430e-01
47   3.2000   1.0460806e+00   3.7321283e-02   -1.4896460e-01
48   3.3000   1.0507500e+00   3.8983489e-02   -1.4814890e-01
49   3.4000   1.0546480e+00   4.0644031e-02   -1.4726325e-01
50   3.5000   1.0577280e+00   4.2295390e-02   -1.4627122e-01
51   3.6000   1.0610203e+00   4.3979547e-02   -1.4541112e-01
