Buffet: No. AoA Cl l_bound ubound
44 3.4300 1.0646 [3.4300,3.4300]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9517 27.5824 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   4.0856832e-02   1.0155993e-02   -1.1776450e-01
 2   -1.7500   8.9050618e-02   1.0126050e-02   -1.1933790e-01
 3   -1.5000   1.3676030e-01   1.0126168e-02   -1.2087140e-01
 4   -1.2500   1.8406398e-01   1.0154390e-02   -1.2234300e-01
 5   -1.0000   2.3104472e-01   1.0209830e-02   -1.2373680e-01
 6   -0.7500   2.7776090e-01   1.0291570e-02   -1.2502920e-01
 7   -0.5000   3.2429628e-01   1.0399120e-02   -1.2620370e-01
 8   -0.2500   3.7071917e-01   1.0532448e-02   -1.2723680e-01
 9   0.0000   4.1710341e-01   1.0691767e-02   -1.2809879e-01
10   0.2500   4.6354570e-01   1.0877220e-02   -1.2875660e-01
11   0.5000   5.1015212e-01   1.1090111e-02   -1.2915960e-01
12   0.7500   5.5707760e-01   1.1332061e-02   -1.2923170e-01
13   1.0000   6.0457862e-01   1.1605435e-02   -1.2882190e-01
14   1.2500   6.5338500e-01   1.1969027e-02   -1.2767610e-01
15   1.5000   7.0386814e-01   1.2696876e-02   -1.2613570e-01
16   1.6000   7.2454117e-01   1.3148160e-02   -1.2558280e-01
17   1.7000   7.4551558e-01   1.3701020e-02   -1.2513620e-01
18   1.8000   7.6683914e-01   1.4358040e-02   -1.2484360e-01
19   1.9000   7.8858814e-01   1.5121640e-02   -1.2475946e-01
20   1.9517   7.9997384e-01   1.5557920e-02   -1.2480587e-01
21   2.0000   8.1071799e-01   1.5992070e-02   -1.2491398e-01
22   2.1000   8.3299727e-01   1.6966830e-02   -1.2530020e-01
23   2.2000   8.5513836e-01   1.8040410e-02   -1.2588810e-01
24   2.3000   8.7743923e-01   1.9224080e-02   -1.2675448e-01
25   2.4000   8.9972262e-01   2.0526207e-02   -1.2789700e-01
26   2.5000   9.2086336e-01   2.1917582e-02   -1.2907544e-01
27   2.6000   9.4218305e-01   2.3438841e-02   -1.3056987e-01
28   2.7000   9.6189969e-01   2.5040754e-02   -1.3197892e-01
29   2.8000   9.8066450e-01   2.6739573e-02   -1.3341780e-01
30   2.9000   9.9822622e-01   2.8522230e-02   -1.3480680e-01
31   3.0000   1.0144450e+00   3.0375176e-02   -1.3608047e-01
32   3.1000   1.0285845e+00   3.2248484e-02   -1.3701182e-01
33   3.2000   1.0415358e+00   3.4173647e-02   -1.3780940e-01
34   3.3000   1.0523820e+00   3.6085808e-02   -1.3820280e-01
35   3.3200   1.0544099e+00   3.6471701e-02   -1.3826120e-01
36   3.3400   1.0563760e+00   3.6857643e-02   -1.3830835e-01
37   3.3600   1.0582960e+00   3.7243711e-02   -1.3834701e-01
38   3.3700   1.0592402e+00   3.7437052e-02   -1.3836400e-01
39   3.3800   1.0601700e+00   3.7630162e-02   -1.3837787e-01
40   3.3900   1.0610831e+00   3.7823309e-02   -1.3838874e-01
41   3.4000   1.0619810e+00   3.8016503e-02   -1.3839688e-01
42   3.4100   1.0628693e+00   3.8209945e-02   -1.3840380e-01
43   3.4200   1.0637509e+00   3.8403827e-02   -1.3841023e-01
44   3.4300   1.0646175e+00   3.8597779e-02   -1.3841409e-01
45   3.4400   1.0654668e+00   3.8791553e-02   -1.3841451e-01
46   3.4500   1.0662986e+00   3.8985055e-02   -1.3841138e-01
47   3.4600   1.0671186e+00   3.9178488e-02   -1.3840599e-01
48   3.4700   1.0679252e+00   3.9371885e-02   -1.3839825e-01
49   3.4800   1.0687151e+00   3.9565020e-02   -1.3838717e-01
50   3.5000   1.0702559e+00   3.9951156e-02   -1.3835803e-01
51   3.6000   1.0771840e+00   4.1877177e-02   -1.3807095e-01
52   3.7000   1.0827699e+00   4.3780996e-02   -1.3752571e-01
53   3.8000   1.0868743e+00   4.5649113e-02   -1.3670252e-01
54   3.9000   1.0908120e+00   4.7560603e-02   -1.3593188e-01
55   4.0000   1.0927840e+00   4.9388692e-02   -1.3475150e-01
56   4.1000   1.0949193e+00   5.1265968e-02   -1.3369849e-01
57   4.2000   1.0957371e+00   5.3092220e-02   -1.3242276e-01
