Buffet: No. AoA Cl l_bound ubound
40 3.0300 1.0763 [3.0300,3.0300]
Cruise: No. AoA Cl/Cd Cl_error
15 1.4616 33.2595 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.4290938e-01   1.0230280e-02   -1.4842568e-01
 2   -1.7500   1.9083560e-01   1.0255990e-02   -1.4989110e-01
 3   -1.5000   2.3831330e-01   1.0309814e-02   -1.5131856e-01
 4   -1.2500   2.8542496e-01   1.0390910e-02   -1.5268630e-01
 5   -1.0000   3.3225240e-01   1.0498370e-02   -1.5397760e-01
 6   -0.7500   3.7886715e-01   1.0631800e-02   -1.5517233e-01
 7   -0.5000   4.2534827e-01   1.0791070e-02   -1.5625232e-01
 8   -0.2500   4.7176343e-01   1.0976780e-02   -1.5719297e-01
 9   0.0000   5.1821116e-01   1.1188780e-02   -1.5797051e-01
10   0.2500   5.6478498e-01   1.1428230e-02   -1.5855000e-01
11   0.5000   6.1162350e-01   1.1696610e-02   -1.5888910e-01
12   0.7500   6.5894118e-01   1.2000960e-02   -1.5894430e-01
13   1.0000   7.0691707e-01   1.2361370e-02   -1.5865260e-01
14   1.2500   7.5576242e-01   1.2736080e-02   -1.5745489e-01
15   1.4616   7.9986465e-01   1.3075840e-02   -1.5574750e-01
16   1.5000   8.0830832e-01   1.3180621e-02   -1.5555020e-01
17   1.6000   8.3059771e-01   1.3532420e-02   -1.5520318e-01
18   1.7000   8.5310448e-01   1.4015180e-02   -1.5513408e-01
19   1.8000   8.7566221e-01   1.4645530e-02   -1.5537941e-01
20   1.9000   8.9819755e-01   1.5436010e-02   -1.5596020e-01
21   2.0000   9.1984333e-01   1.6376981e-02   -1.5671020e-01
22   2.1000   9.4118156e-01   1.7484334e-02   -1.5774102e-01
23   2.2000   9.6096458e-01   1.8721189e-02   -1.5875292e-01
24   2.3000   9.7994619e-01   2.0098710e-02   -1.5987390e-01
25   2.4000   9.9803014e-01   2.1603850e-02   -1.6104868e-01
26   2.5000   1.0133780e+00   2.3151250e-02   -1.6179542e-01
27   2.6000   1.0289780e+00   2.4836070e-02   -1.6279855e-01
28   2.7000   1.0418140e+00   2.6520740e-02   -1.6328620e-01
29   2.8000   1.0536240e+00   2.8258800e-02   -1.6365430e-01
30   2.9000   1.0642300e+00   3.0028390e-02   -1.6384060e-01
31   2.9200   1.0662120e+00   3.0385373e-02   -1.6385600e-01
32   2.9400   1.0681360e+00   3.0742552e-02   -1.6386088e-01
33   2.9600   1.0700220e+00   3.1100926e-02   -1.6386030e-01
34   2.9700   1.0709520e+00   3.1280609e-02   -1.6385840e-01
35   2.9800   1.0718680e+00   3.1460227e-02   -1.6385359e-01
36   2.9900   1.0727690e+00   3.1639796e-02   -1.6384600e-01
37   3.0000   1.0736590e+00   3.1819445e-02   -1.6383635e-01
38   3.0100   1.0745410e+00   3.1999420e-02   -1.6382577e-01
39   3.0200   1.0754120e+00   3.2179535e-02   -1.6381338e-01
40   3.0300   1.0762777e+00   3.2360055e-02   -1.6380058e-01
41   3.0400   1.0771320e+00   3.2540650e-02   -1.6378577e-01
42   3.0500   1.0779688e+00   3.2720954e-02   -1.6376717e-01
43   3.0600   1.0787973e+00   3.2901483e-02   -1.6374743e-01
44   3.0700   1.0796180e+00   3.3082216e-02   -1.6372651e-01
45   3.0800   1.0804330e+00   3.3263336e-02   -1.6370520e-01
46   3.1000   1.0820220e+00   3.3625236e-02   -1.6365467e-01
47   3.2000   1.0889067e+00   3.5410055e-02   -1.6317719e-01
48   3.3000   1.0947380e+00   3.7198965e-02   -1.6252553e-01
49   3.4000   1.1001500e+00   3.9010540e-02   -1.6183650e-01
50   3.5000   1.1040779e+00   4.0778863e-02   -1.6084885e-01
51   3.6000   1.1076521e+00   4.2572937e-02   -1.5985210e-01
52   3.7000   1.1103670e+00   4.4351720e-02   -1.5873140e-01
53   3.8000   1.1123068e+00   4.6113762e-02   -1.5747798e-01
54   3.9000   1.1148930e+00   4.7949503e-02   -1.5647691e-01
