Buffet: No. AoA Cl l_bound ubound
43 3.3400 1.0180 [3.3400,3.3400]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0779 27.5123 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   5.4101292e-03   1.0198890e-02   -1.0525190e-01
 2   -1.7500   5.4277578e-02   1.0142583e-02   -1.0689930e-01
 3   -1.5000   1.0265230e-01   1.0118198e-02   -1.0851590e-01
 4   -1.2500   1.5062675e-01   1.0123101e-02   -1.1008013e-01
 5   -1.0000   1.9826984e-01   1.0156223e-02   -1.1156980e-01
 6   -0.7500   2.4564843e-01   1.0217102e-02   -1.1296130e-01
 7   -0.5000   2.9285410e-01   1.0304461e-02   -1.1423941e-01
 8   -0.2500   3.3995662e-01   1.0418500e-02   -1.1537980e-01
 9   0.0000   3.8703520e-01   1.0559410e-02   -1.1635390e-01
10   0.2500   4.3420837e-01   1.0727160e-02   -1.1713318e-01
11   0.5000   4.8160702e-01   1.0923420e-02   -1.1767160e-01
12   0.7500   5.2942377e-01   1.1159670e-02   -1.1791010e-01
13   1.0000   5.7776000e-01   1.1489270e-02   -1.1781630e-01
14   1.2500   6.2696288e-01   1.1902403e-02   -1.1726580e-01
15   1.5000   6.7787376e-01   1.2594700e-02   -1.1629170e-01
16   1.6000   6.9864406e-01   1.3047510e-02   -1.1596970e-01
17   1.7000   7.1966209e-01   1.3614360e-02   -1.1575690e-01
18   1.8000   7.4065338e-01   1.4291830e-02   -1.1564160e-01
19   1.9000   7.6182151e-01   1.5089050e-02   -1.1570250e-01
20   2.0000   7.8346993e-01   1.6004170e-02   -1.1600210e-01
21   2.0779   8.0016432e-01   1.6790792e-02   -1.1633306e-01
22   2.1000   8.0470117e-01   1.7022180e-02   -1.1641440e-01
23   2.2000   8.2622973e-01   1.8162712e-02   -1.1708930e-01
24   2.3000   8.4770602e-01   1.9410890e-02   -1.1797041e-01
25   2.4000   8.6850535e-01   2.0756137e-02   -1.1894745e-01
26   2.5000   8.8889666e-01   2.2206469e-02   -1.2007340e-01
27   2.6000   9.0880024e-01   2.3757139e-02   -1.2132443e-01
28   2.7000   9.2797606e-01   2.5399095e-02   -1.2264115e-01
29   2.8000   9.4618820e-01   2.7123310e-02   -1.2396100e-01
30   2.9000   9.6323923e-01   2.8912246e-02   -1.2520378e-01
31   3.0000   9.7826323e-01   3.0718703e-02   -1.2614769e-01
32   3.1000   9.9209982e-01   3.2571868e-02   -1.2696655e-01
33   3.2000   1.0038929e+00   3.4414753e-02   -1.2742986e-01
34   3.2200   1.0061135e+00   3.4786310e-02   -1.2750433e-01
35   3.2400   1.0082666e+00   3.5157462e-02   -1.2756668e-01
36   3.2600   1.0103472e+00   3.5527570e-02   -1.2761497e-01
37   3.2800   1.0123676e+00   3.5897467e-02   -1.2765273e-01
38   3.2900   1.0133372e+00   3.6081455e-02   -1.2766337e-01
39   3.3000   1.0142890e+00   3.6265177e-02   -1.2767058e-01
40   3.3100   1.0152265e+00   3.6448885e-02   -1.2767550e-01
41   3.3200   1.0161517e+00   3.6632666e-02   -1.2767865e-01
42   3.3300   1.0170596e+00   3.6816304e-02   -1.2767884e-01
43   3.3400   1.0179529e+00   3.6999894e-02   -1.2767670e-01
44   3.3500   1.0188291e+00   3.7183285e-02   -1.2767161e-01
45   3.3600   1.0196864e+00   3.7366350e-02   -1.2766302e-01
46   3.3700   1.0205295e+00   3.7549391e-02   -1.2765226e-01
47   3.3800   1.0213648e+00   3.7732718e-02   -1.2764089e-01
48   3.3900   1.0221858e+00   3.7915937e-02   -1.2762710e-01
49   3.4000   1.0229864e+00   3.8098779e-02   -1.2760950e-01
50   3.5000   1.0303618e+00   3.9929420e-02   -1.2733694e-01
51   3.6000   1.0363761e+00   4.1743591e-02   -1.2682362e-01
52   3.7000   1.0406229e+00   4.3504542e-02   -1.2599223e-01
53   3.8000   1.0446941e+00   4.5305385e-02   -1.2521400e-01
54   3.9000   1.0482351e+00   4.7102170e-02   -1.2434685e-01
55   4.0000   1.0489582e+00   4.8797084e-02   -1.2304200e-01
56   4.1000   1.0489517e+00   5.0462348e-02   -1.2162006e-01
57   4.2000   1.0491095e+00   5.2161313e-02   -1.2033162e-01
