Buffet: No. AoA Cl l_bound ubound
35 2.7100 1.0221 [2.7100,2.7200]
Cruise: No. AoA Cl/Cd Cl_error
15 1.3959 33.5179 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   1.4899664e-01   1.0049930e-02   -1.3525696e-01
 2   -1.7500   1.9679118e-01   1.0078520e-02   -1.3676022e-01
 3   -1.5000   2.4424748e-01   1.0135020e-02   -1.3822289e-01
 4   -1.2500   2.9145000e-01   1.0218485e-02   -1.3962580e-01
 5   -1.0000   3.3848791e-01   1.0327909e-02   -1.4095390e-01
 6   -0.7500   3.8545232e-01   1.0463290e-02   -1.4218968e-01
 7   -0.5000   4.3242600e-01   1.0625520e-02   -1.4330840e-01
 8   -0.2500   4.7958743e-01   1.0820850e-02   -1.4430057e-01
 9   0.0000   5.2702248e-01   1.1089830e-02   -1.4518860e-01
10   0.2500   5.7486836e-01   1.1473930e-02   -1.4605145e-01
11   0.5000   6.2327130e-01   1.2007370e-02   -1.4699600e-01
12   0.7500   6.7226830e-01   1.2714160e-02   -1.4809610e-01
13   1.0000   7.2151989e-01   1.3618720e-02   -1.4932347e-01
14   1.2500   7.7102230e-01   1.4705140e-02   -1.5057079e-01
15   1.3959   8.0021022e-01   1.5278150e-02   -1.5077266e-01
16   1.5000   8.2098170e-01   1.5768040e-02   -1.5083680e-01
17   1.6000   8.4171140e-01   1.6373950e-02   -1.5115780e-01
18   1.7000   8.6226310e-01   1.7112290e-02   -1.5160990e-01
19   1.8000   8.8214341e-01   1.7982830e-02   -1.5212730e-01
20   1.9000   9.0267148e-01   1.9018545e-02   -1.5300442e-01
21   2.0000   9.2120286e-01   2.0143575e-02   -1.5367260e-01
22   2.1000   9.3951105e-01   2.1403839e-02   -1.5450893e-01
23   2.2000   9.5716203e-01   2.2777480e-02   -1.5541070e-01
24   2.3000   9.7261468e-01   2.4197180e-02   -1.5599958e-01
25   2.4000   9.8680531e-01   2.5679859e-02   -1.5645870e-01
26   2.5000   9.9967669e-01   2.7209690e-02   -1.5675480e-01
27   2.6000   1.0112120e+00   2.8770210e-02   -1.5685930e-01
28   2.6200   1.0133600e+00   2.9085008e-02   -1.5685640e-01
29   2.6400   1.0154350e+00   2.9399308e-02   -1.5683990e-01
30   2.6600   1.0174454e+00   2.9713551e-02   -1.5681233e-01
31   2.6700   1.0184220e+00   2.9870426e-02   -1.5679330e-01
32   2.6800   1.0193686e+00   3.0026537e-02   -1.5676785e-01
33   2.6900   1.0202950e+00   3.0182410e-02   -1.5673876e-01
34   2.7000   1.0212045e+00   3.0338259e-02   -1.5670700e-01
35   2.7100   1.0220950e+00   3.0493978e-02   -1.5667194e-01
36   2.7200   1.0229740e+00   3.0649941e-02   -1.5663551e-01
37   2.7300   1.0238413e+00   3.0806112e-02   -1.5659740e-01
38   2.7400   1.0247060e+00   3.0962940e-02   -1.5656000e-01
39   2.7500   1.0255690e+00   3.1120378e-02   -1.5652330e-01
40   2.7600   1.0264250e+00   3.1278180e-02   -1.5648592e-01
41   2.7700   1.0272756e+00   3.1436448e-02   -1.5644832e-01
42   2.7800   1.0281150e+00   3.1594804e-02   -1.5640878e-01
43   2.8000   1.0297810e+00   3.1913040e-02   -1.5632985e-01
44   2.9000   1.0377010e+00   3.3522720e-02   -1.5589250e-01
45   3.0000   1.0445752e+00   3.5131655e-02   -1.5528600e-01
46   3.1000   1.0498700e+00   3.6712760e-02   -1.5439780e-01
47   3.2000   1.0543950e+00   3.8296114e-02   -1.5340155e-01
48   3.3000   1.0582690e+00   3.9891650e-02   -1.5236490e-01
49   3.4000   1.0608822e+00   4.1449367e-02   -1.5109435e-01
50   3.5000   1.0640596e+00   4.3083880e-02   -1.5006093e-01
