Buffet: No. AoA Cl l_bound ubound
40 3.0300 1.0173 [3.0300,3.0300]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7223 32.0972 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   8.4337806e-02   1.0181808e-02   -1.2202510e-01
 2   -1.7500   1.3257480e-01   1.0174034e-02   -1.2368670e-01
 3   -1.5000   1.8040190e-01   1.0195661e-02   -1.2531370e-01
 4   -1.2500   2.2789681e-01   1.0245330e-02   -1.2688540e-01
 5   -1.0000   2.7513037e-01   1.0322475e-02   -1.2838210e-01
 6   -0.7500   3.2217578e-01   1.0426610e-02   -1.2978570e-01
 7   -0.5000   3.6913346e-01   1.0556807e-02   -1.3108360e-01
 8   -0.2500   4.1607859e-01   1.0713980e-02   -1.3225240e-01
 9   0.0000   4.6315060e-01   1.0899430e-02   -1.3327390e-01
10   0.2500   5.1047010e-01   1.1135440e-02   -1.3414250e-01
11   0.5000   5.5814720e-01   1.1467920e-02   -1.3491516e-01
12   0.7500   6.0631648e-01   1.1930850e-02   -1.3566280e-01
13   1.0000   6.5499560e-01   1.2547280e-02   -1.3642780e-01
14   1.2500   7.0403300e-01   1.3361330e-02   -1.3720760e-01
15   1.5000   7.5332768e-01   1.4028720e-02   -1.3707070e-01
16   1.6000   7.7415213e-01   1.4297520e-02   -1.3677890e-01
17   1.7000   7.9533297e-01   1.4707110e-02   -1.3667108e-01
18   1.7223   8.0004018e-01   1.4818640e-02   -1.3666913e-01
19   1.8000   8.1628900e-01   1.5265050e-02   -1.3671810e-01
20   1.9000   8.3784377e-01   1.5992870e-02   -1.3711600e-01
21   2.0000   8.5858113e-01   1.6857240e-02   -1.3759933e-01
22   2.1000   8.7971562e-01   1.7888750e-02   -1.3842507e-01
23   2.2000   8.9898525e-01   1.9020060e-02   -1.3911890e-01
24   2.3000   9.1842607e-01   2.0305210e-02   -1.4010640e-01
25   2.4000   9.3574699e-01   2.1663500e-02   -1.4086480e-01
26   2.5000   9.5304674e-01   2.3153930e-02   -1.4183874e-01
27   2.6000   9.6800286e-01   2.4681620e-02   -1.4247800e-01
28   2.7000   9.8162407e-01   2.6259820e-02   -1.4295864e-01
29   2.8000   9.9392093e-01   2.7879250e-02   -1.4327160e-01
30   2.9000   1.0048900e+00   2.9525870e-02   -1.4339430e-01
31   2.9200   1.0069330e+00   2.9857780e-02   -1.4339630e-01
32   2.9400   1.0089260e+00   3.0190500e-02   -1.4339120e-01
33   2.9600   1.0108660e+00   3.0523610e-02   -1.4337730e-01
34   2.9700   1.0118180e+00   3.0690430e-02   -1.4336780e-01
35   2.9800   1.0127610e+00   3.0857510e-02   -1.4335700e-01
36   2.9900   1.0136930e+00   3.1024750e-02   -1.4334470e-01
37   3.0000   1.0146117e+00   3.1192010e-02   -1.4333010e-01
38   3.0100   1.0155140e+00   3.1359139e-02   -1.4331240e-01
39   3.0200   1.0164060e+00   3.1526457e-02   -1.4329339e-01
40   3.0300   1.0172900e+00   3.1694070e-02   -1.4327349e-01
41   3.0400   1.0181690e+00   3.1862076e-02   -1.4325320e-01
42   3.0500   1.0190280e+00   3.2029726e-02   -1.4322920e-01
43   3.0600   1.0198740e+00   3.2197287e-02   -1.4320260e-01
44   3.0700   1.0207130e+00   3.2365177e-02   -1.4317550e-01
45   3.0800   1.0215410e+00   3.2533156e-02   -1.4314689e-01
46   3.1000   1.0231630e+00   3.2869128e-02   -1.4308376e-01
47   3.2000   1.0302712e+00   3.4530082e-02   -1.4257510e-01
48   3.3000   1.0359977e+00   3.6178239e-02   -1.4183613e-01
49   3.4000   1.0408142e+00   3.7822178e-02   -1.4095037e-01
50   3.5000   1.0444818e+00   3.9445919e-02   -1.3989447e-01
51   3.6000   1.0474329e+00   4.1072555e-02   -1.3874465e-01
52   3.7000   1.0503884e+00   4.2739285e-02   -1.3770085e-01
53   3.8000   1.0520532e+00   4.4360280e-02   -1.3643370e-01
