Buffet: No. AoA Cl l_bound ubound
42 3.2300 1.0217 [3.2300,3.2300]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9262 31.9833 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   4.5152796e-02   1.0221990e-02   -1.1690600e-01
 2   -1.7500   9.3374211e-02   1.0197460e-02   -1.1849250e-01
 3   -1.5000   1.4113420e-01   1.0203265e-02   -1.2006450e-01
 4   -1.2500   1.8852620e-01   1.0237130e-02   -1.2160090e-01
 5   -1.0000   2.3561116e-01   1.0298380e-02   -1.2307910e-01
 6   -0.7500   2.8245480e-01   1.0386370e-02   -1.2447740e-01
 7   -0.5000   3.2912880e-01   1.0500570e-02   -1.2577780e-01
 8   -0.2500   3.7569516e-01   1.0641080e-02   -1.2695829e-01
 9   0.0000   4.2221389e-01   1.0808260e-02   -1.2799090e-01
10   0.2500   4.6878210e-01   1.1001950e-02   -1.2885053e-01
11   0.5000   5.1548405e-01   1.1223350e-02   -1.2949580e-01
12   0.7500   5.6242660e-01   1.1473460e-02   -1.2986800e-01
13   1.0000   6.0980897e-01   1.1754860e-02   -1.2987408e-01
14   1.2500   6.5793800e-01   1.2071400e-02   -1.2936940e-01
15   1.5000   7.0780240e-01   1.2468960e-02   -1.2813280e-01
16   1.6000   7.2862518e-01   1.2696420e-02   -1.2757890e-01
17   1.7000   7.5002694e-01   1.2994390e-02   -1.2712340e-01
18   1.8000   7.7183577e-01   1.3386660e-02   -1.2683900e-01
19   1.9000   7.9415430e-01   1.3894210e-02   -1.2682110e-01
20   1.9262   7.9982486e-01   1.4044580e-02   -1.2682089e-01
21   2.0000   8.1641826e-01   1.4526230e-02   -1.2703050e-01
22   2.1000   8.3862454e-01   1.5303680e-02   -1.2752060e-01
23   2.2000   8.6072412e-01   1.6237650e-02   -1.2830338e-01
24   2.3000   8.8131842e-01   1.7293365e-02   -1.2908500e-01
25   2.4000   9.0244595e-01   1.8529010e-02   -1.3028393e-01
26   2.5000   9.2180922e-01   1.9873160e-02   -1.3138840e-01
27   2.6000   9.4003151e-01   2.1333970e-02   -1.3249540e-01
28   2.7000   9.5599840e-01   2.2853950e-02   -1.3331070e-01
29   2.8000   9.7197113e-01   2.4504101e-02   -1.3433010e-01
30   2.9000   9.8553420e-01   2.6170650e-02   -1.3493865e-01
31   3.0000   9.9800730e-01   2.7889603e-02   -1.3542525e-01
32   3.1000   1.0093008e+00   2.9646811e-02   -1.3575667e-01
33   3.1200   1.0113854e+00   3.0000693e-02   -1.3579570e-01
34   3.1400   1.0133988e+00   3.0354447e-02   -1.3582180e-01
35   3.1600   1.0153522e+00   3.0708197e-02   -1.3583728e-01
36   3.1700   1.0163107e+00   3.0885288e-02   -1.3584214e-01
37   3.1800   1.0172469e+00   3.1061987e-02   -1.3584249e-01
38   3.1900   1.0181650e+00   3.1238452e-02   -1.3583928e-01
39   3.2000   1.0190682e+00   3.1414870e-02   -1.3583337e-01
40   3.2100   1.0199629e+00   3.1591611e-02   -1.3582658e-01
41   3.2200   1.0208459e+00   3.1768438e-02   -1.3581785e-01
42   3.2300   1.0217154e+00   3.1945265e-02   -1.3580673e-01
43   3.2400   1.0225665e+00   3.2121827e-02   -1.3579197e-01
44   3.2500   1.0234042e+00   3.2298380e-02   -1.3577482e-01
45   3.2600   1.0242364e+00   3.2475355e-02   -1.3575744e-01
46   3.2700   1.0250596e+00   3.2652531e-02   -1.3573877e-01
47   3.2800   1.0258700e+00   3.2829686e-02   -1.3571784e-01
48   3.3000   1.0274510e+00   3.3183880e-02   -1.3566890e-01
49   3.4000   1.0348067e+00   3.4963767e-02   -1.3534091e-01
50   3.5000   1.0413480e+00   3.6756533e-02   -1.3489498e-01
51   3.6000   1.0466594e+00   3.8526084e-02   -1.3421803e-01
52   3.7000   1.0508245e+00   4.0286727e-02   -1.3336188e-01
53   3.8000   1.0541400e+00   4.2031564e-02   -1.3236019e-01
54   3.9000   1.0572020e+00   4.3809330e-02   -1.3140940e-01
55   4.0000   1.0589770e+00   4.5539365e-02   -1.3020955e-01
56   4.1000   1.0614133e+00   4.7347396e-02   -1.2925730e-01
