Buffet: No. AoA Cl l_bound ubound
35 2.8700 0.9959 [2.8700,2.8800]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6364 30.6274 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   9.7387743e-02   1.0186490e-02   -1.2313050e-01
 2   -1.7500   1.4558218e-01   1.0188610e-02   -1.2462835e-01
 3   -1.5000   1.9340350e-01   1.0219780e-02   -1.2609650e-01
 4   -1.2500   2.4092457e-01   1.0278640e-02   -1.2751000e-01
 5   -1.0000   2.8822330e-01   1.0365180e-02   -1.2884840e-01
 6   -0.7500   3.3539040e-01   1.0478193e-02   -1.3009340e-01
 7   -0.5000   3.8252293e-01   1.0617820e-02   -1.3122615e-01
 8   -0.2500   4.2973120e-01   1.0785230e-02   -1.3222102e-01
 9   0.0000   4.7718371e-01   1.0991818e-02   -1.3305980e-01
10   0.2500   5.2496696e-01   1.1286155e-02   -1.3377547e-01
11   0.5000   5.7321012e-01   1.1716150e-02   -1.3444140e-01
12   0.7500   6.2203406e-01   1.2318950e-02   -1.3514150e-01
13   1.0000   6.7156810e-01   1.3137570e-02   -1.3597910e-01
14   1.2500   7.2181150e-01   1.4221500e-02   -1.3706070e-01
15   1.5000   7.7218516e-01   1.5550570e-02   -1.3806630e-01
16   1.6000   7.9275157e-01   1.6216730e-02   -1.3859930e-01
17   1.6364   7.9986179e-01   1.6475000e-02   -1.3874027e-01
18   1.7000   8.1253070e-01   1.6966100e-02   -1.3906960e-01
19   1.8000   8.3263013e-01   1.7833600e-02   -1.3974040e-01
20   1.9000   8.5289221e-01   1.8826880e-02   -1.4060480e-01
21   2.0000   8.7157093e-01   1.9901893e-02   -1.4130840e-01
22   2.1000   8.9054107e-01   2.1110323e-02   -1.4226236e-01
23   2.2000   9.0791530e-01   2.2389010e-02   -1.4303120e-01
24   2.3000   9.2527563e-01   2.3788305e-02   -1.4398280e-01
25   2.4000   9.4048728e-01   2.5221070e-02   -1.4460010e-01
26   2.5000   9.5459263e-01   2.6711890e-02   -1.4509980e-01
27   2.6000   9.6748730e-01   2.8246330e-02   -1.4544620e-01
28   2.7000   9.7909037e-01   2.9812560e-02   -1.4561100e-01
29   2.8000   9.8940179e-01   3.1397870e-02   -1.4557583e-01
30   2.8200   9.9131998e-01   3.1717037e-02   -1.4554679e-01
31   2.8300   9.9226223e-01   3.1876857e-02   -1.4552970e-01
32   2.8400   9.9318731e-01   3.2036509e-02   -1.4550930e-01
33   2.8500   9.9409838e-01   3.2196199e-02   -1.4548650e-01
34   2.8600   9.9500246e-01   3.2356247e-02   -1.4546311e-01
35   2.8700   9.9590079e-01   3.2516699e-02   -1.4543940e-01
36   2.8800   9.9679028e-01   3.2677372e-02   -1.4541453e-01
37   2.8900   9.9766067e-01   3.2837705e-02   -1.4538579e-01
38   2.9000   9.9851768e-01   3.2998035e-02   -1.4535472e-01
39   2.9100   9.9937122e-01   3.3158844e-02   -1.4532395e-01
40   2.9200   1.0002164e+00   3.3319860e-02   -1.4529211e-01
41   2.9300   1.0010560e+00   3.3481176e-02   -1.4525985e-01
42   2.9400   1.0018780e+00   3.3642185e-02   -1.4522420e-01
43   2.9600   1.0034830e+00   3.3963817e-02   -1.4514550e-01
44   2.9800   1.0050510e+00   3.4285892e-02   -1.4506196e-01
45   3.0000   1.0065622e+00   3.4607164e-02   -1.4496764e-01
46   3.1000   1.0130032e+00   3.6186576e-02   -1.4427703e-01
47   3.2000   1.0184463e+00   3.7774327e-02   -1.4345532e-01
48   3.3000   1.0222214e+00   3.9306859e-02   -1.4230324e-01
49   3.4000   1.0264060e+00   4.0915798e-02   -1.4136728e-01
50   3.5000   1.0287037e+00   4.2450222e-02   -1.4005703e-01
51   3.6000   1.0312558e+00   4.4038579e-02   -1.3890029e-01
52   3.7000   1.0330943e+00   4.5618897e-02   -1.3767215e-01
