Buffet: No. AoA Cl l_bound ubound
40 3.1200 1.0075 [3.1200,3.1200]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8803 30.1535 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   4.4701696e-02   1.0228933e-02   -1.1459500e-01
 2   -1.7500   9.3373539e-02   1.0196280e-02   -1.1624694e-01
 3   -1.5000   1.4157894e-01   1.0194500e-02   -1.1785855e-01
 4   -1.2500   1.8939680e-01   1.0222324e-02   -1.1940790e-01
 5   -1.0000   2.3691570e-01   1.0277888e-02   -1.2088050e-01
 6   -0.7500   2.8420869e-01   1.0360750e-02   -1.2225690e-01
 7   -0.5000   3.3134380e-01   1.0470630e-02   -1.2351570e-01
 8   -0.2500   3.7842016e-01   1.0607010e-02   -1.2464080e-01
 9   0.0000   4.2551725e-01   1.0770450e-02   -1.2560350e-01
10   0.2500   4.7274567e-01   1.0961670e-02   -1.2637270e-01
11   0.5000   5.2028213e-01   1.1182530e-02   -1.2691160e-01
12   0.7500   5.6828290e-01   1.1455620e-02   -1.2718850e-01
13   1.0000   6.1692196e-01   1.1799560e-02   -1.2715610e-01
14   1.2500   6.6676129e-01   1.2222910e-02   -1.2667260e-01
15   1.5000   7.1863613e-01   1.2954730e-02   -1.2605890e-01
16   1.6000   7.3987730e-01   1.3414530e-02   -1.2597275e-01
17   1.7000   7.6140590e-01   1.3988760e-02   -1.2605710e-01
18   1.8000   7.8294435e-01   1.4680820e-02   -1.2630850e-01
19   1.8803   8.0016643e-01   1.5324479e-02   -1.2663640e-01
20   1.9000   8.0418452e-01   1.5491070e-02   -1.2669990e-01
21   2.0000   8.2553450e-01   1.6430980e-02   -1.2732650e-01
22   2.1000   8.4700195e-01   1.7503890e-02   -1.2821000e-01
23   2.2000   8.6757703e-01   1.8688207e-02   -1.2915906e-01
24   2.3000   8.8760619e-01   1.9992330e-02   -1.3023587e-01
25   2.4000   9.0699025e-01   2.1411450e-02   -1.3141050e-01
26   2.5000   9.2489297e-01   2.2908556e-02   -1.3247268e-01
27   2.6000   9.4188503e-01   2.4497399e-02   -1.3354449e-01
28   2.7000   9.5807260e-01   2.6170130e-02   -1.3460230e-01
29   2.8000   9.7196774e-01   2.7853480e-02   -1.3528845e-01
30   2.9000   9.8446180e-01   2.9565620e-02   -1.3576736e-01
31   3.0000   9.9578318e-01   3.1309527e-02   -1.3608944e-01
32   3.0200   9.9788604e-01   3.1660263e-02   -1.3612880e-01
33   3.0400   9.9993143e-01   3.2011148e-02   -1.3615844e-01
34   3.0600   1.0019250e+00   3.2362302e-02   -1.3617967e-01
35   3.0700   1.0028940e+00   3.2537497e-02   -1.3618488e-01
36   3.0800   1.0038424e+00   3.2712353e-02   -1.3618607e-01
37   3.0900   1.0047850e+00   3.2887616e-02   -1.3618690e-01
38   3.1000   1.0057160e+00   3.3063040e-02   -1.3618618e-01
39   3.1100   1.0066300e+00   3.3238242e-02   -1.3618212e-01
40   3.1200   1.0075269e+00   3.3413237e-02   -1.3617482e-01
41   3.1300   1.0084097e+00   3.3588187e-02   -1.3616516e-01
42   3.1400   1.0092783e+00   3.3763075e-02   -1.3615305e-01
43   3.1500   1.0101300e+00   3.3937753e-02   -1.3613771e-01
44   3.1600   1.0109742e+00   3.4112768e-02   -1.3612182e-01
45   3.1700   1.0118078e+00   3.4287861e-02   -1.3610420e-01
46   3.1800   1.0126280e+00   3.4462868e-02   -1.3608427e-01
47   3.2000   1.0142044e+00   3.4811446e-02   -1.3603151e-01
48   3.3000   1.0213570e+00   3.6551930e-02   -1.3564520e-01
49   3.4000   1.0273600e+00   3.8281885e-02   -1.3506297e-01
50   3.5000   1.0316409e+00   3.9961749e-02   -1.3415911e-01
51   3.6000   1.0361733e+00   4.1711800e-02   -1.3341529e-01
52   3.7000   1.0386153e+00   4.3373098e-02   -1.3225507e-01
53   3.8000   1.0414550e+00   4.5099742e-02   -1.3127995e-01
54   3.9000   1.0430629e+00   4.6782811e-02   -1.3010720e-01
