Buffet: No. AoA Cl l_bound ubound
39 3.1700 1.0011 [3.1600,3.1700]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9805 29.3320 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.6725661e-02   1.0273020e-02   -1.0582640e-01
 2   -1.7500   6.5848873e-02   1.0218570e-02   -1.0759090e-01
 3   -1.5000   1.1448798e-01   1.0196640e-02   -1.0931500e-01
 4   -1.2500   1.6271520e-01   1.0205589e-02   -1.1097480e-01
 5   -1.0000   2.1062415e-01   1.0243320e-02   -1.1255564e-01
 6   -0.7500   2.5827142e-01   1.0309360e-02   -1.1403340e-01
 7   -0.5000   3.0573940e-01   1.0403237e-02   -1.1539010e-01
 8   -0.2500   3.5310954e-01   1.0524040e-02   -1.1660431e-01
 9   0.0000   4.0045866e-01   1.0672390e-02   -1.1764550e-01
10   0.2500   4.4788330e-01   1.0848810e-02   -1.1847680e-01
11   0.5000   4.9552710e-01   1.1053980e-02   -1.1904695e-01
12   0.7500   5.4358730e-01   1.1292884e-02   -1.1924780e-01
13   1.0000   5.9241740e-01   1.1607620e-02   -1.1898080e-01
14   1.2500   6.4248680e-01   1.2098944e-02   -1.1831010e-01
15   1.5000   6.9453089e-01   1.2928100e-02   -1.1762920e-01
16   1.6000   7.1600886e-01   1.3392410e-02   -1.1751540e-01
17   1.7000   7.3788355e-01   1.3947520e-02   -1.1756976e-01
18   1.8000   7.6004563e-01   1.4602550e-02   -1.1782120e-01
19   1.9000   7.8224779e-01   1.5365740e-02   -1.1826990e-01
20   1.9805   8.0011701e-01   1.6063979e-02   -1.1879029e-01
21   2.0000   8.0430834e-01   1.6244590e-02   -1.1891505e-01
22   2.1000   8.2640281e-01   1.7250080e-02   -1.1980641e-01
23   2.2000   8.4844756e-01   1.8396049e-02   -1.2095030e-01
24   2.3000   8.6914174e-01   1.9649991e-02   -1.2208950e-01
25   2.4000   8.8923150e-01   2.1033512e-02   -1.2335560e-01
26   2.5000   9.0849120e-01   2.2533230e-02   -1.2468410e-01
27   2.6000   9.2665319e-01   2.4133068e-02   -1.2599564e-01
28   2.7000   9.4368260e-01   2.5821199e-02   -1.2724980e-01
29   2.8000   9.5823110e-01   2.7522767e-02   -1.2809234e-01
30   2.9000   9.7213185e-01   2.9298654e-02   -1.2892678e-01
31   3.0000   9.8412200e-01   3.1083773e-02   -1.2944510e-01
32   3.1000   9.9454650e-01   3.2872150e-02   -1.2969170e-01
33   3.1100   9.9552240e-01   3.3051844e-02   -1.2970613e-01
34   3.1200   9.9648150e-01   3.3231382e-02   -1.2971740e-01
35   3.1300   9.9742973e-01   3.3411040e-02   -1.2972700e-01
36   3.1400   9.9836603e-01   3.3590788e-02   -1.2973476e-01
37   3.1500   9.9929051e-01   3.3770538e-02   -1.2974044e-01
38   3.1600   1.0002030e+00   3.3950300e-02   -1.2974403e-01
39   3.1700   1.0010990e+00   3.4129873e-02   -1.2974450e-01
40   3.1800   1.0019800e+00   3.4309360e-02   -1.2974230e-01
41   3.1900   1.0028530e+00   3.4489150e-02   -1.2973940e-01
42   3.2000   1.0037200e+00   3.4669293e-02   -1.2973600e-01
43   3.2100   1.0045780e+00   3.4849580e-02   -1.2973130e-01
44   3.2200   1.0054170e+00   3.5029430e-02   -1.2972270e-01
45   3.2400   1.0070500e+00   3.5388643e-02   -1.2969720e-01
46   3.2600   1.0086480e+00   3.5748470e-02   -1.2966730e-01
47   3.2800   1.0101840e+00   3.6107108e-02   -1.2962506e-01
48   3.3000   1.0116640e+00   3.6464982e-02   -1.2957260e-01
49   3.4000   1.0181670e+00   3.8238460e-02   -1.2914470e-01
50   3.5000   1.0236400e+00   4.0014980e-02   -1.2857380e-01
51   3.6000   1.0282309e+00   4.1784187e-02   -1.2786237e-01
52   3.7000   1.0316626e+00   4.3528164e-02   -1.2697334e-01
53   3.8000   1.0348403e+00   4.5301180e-02   -1.2610727e-01
54   3.9000   1.0372788e+00   4.7062251e-02   -1.2515537e-01
