Buffet: No. AoA Cl l_bound ubound
36 3.0400 1.0392 [3.0300,3.0400]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6694 32.6072 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   9.6347189e-02   1.0143690e-02   -1.3253665e-01
 2   -1.7500   1.4435059e-01   1.0148550e-02   -1.3394410e-01
 3   -1.5000   1.9190450e-01   1.0182330e-02   -1.3532830e-01
 4   -1.2500   2.3911250e-01   1.0242995e-02   -1.3667122e-01
 5   -1.0000   2.8604372e-01   1.0330080e-02   -1.3795150e-01
 6   -0.7500   3.3275590e-01   1.0443600e-02   -1.3914410e-01
 7   -0.5000   3.7933770e-01   1.0582520e-02   -1.4023290e-01
 8   -0.2500   4.2586326e-01   1.0747580e-02   -1.4119490e-01
 9   0.0000   4.7240140e-01   1.0939318e-02   -1.4199835e-01
10   0.2500   5.1905701e-01   1.1157910e-02   -1.4261160e-01
11   0.5000   5.6594330e-01   1.1404900e-02   -1.4298510e-01
12   0.7500   6.1323632e-01   1.1682030e-02   -1.4304740e-01
13   1.0000   6.6124215e-01   1.2006130e-02   -1.4267970e-01
14   1.2500   7.1033588e-01   1.2338740e-02   -1.4145525e-01
15   1.5000   7.6278385e-01   1.2914710e-02   -1.4003585e-01
16   1.6000   7.8464509e-01   1.3298490e-02   -1.3971860e-01
17   1.6694   7.9995653e-01   1.3628760e-02   -1.3962810e-01
18   1.7000   8.0680576e-01   1.3790710e-02   -1.3963370e-01
19   1.8000   8.2917848e-01   1.4407390e-02   -1.3983160e-01
20   1.9000   8.5164597e-01   1.5159770e-02   -1.4033420e-01
21   2.0000   8.7366022e-01   1.6051830e-02   -1.4106330e-01
22   2.1000   8.9540595e-01   1.7098050e-02   -1.4206450e-01
23   2.2000   9.1601660e-01   1.8285160e-02   -1.4314810e-01
24   2.3000   9.3644480e-01   1.9630890e-02   -1.4448920e-01
25   2.4000   9.5489400e-01   2.1074760e-02   -1.4565850e-01
26   2.5000   9.7128486e-01   2.2592130e-02   -1.4658522e-01
27   2.6000   9.8751567e-01   2.4236730e-02   -1.4767830e-01
28   2.7000   1.0012820e+00   2.5902280e-02   -1.4834730e-01
29   2.8000   1.0140880e+00   2.7626990e-02   -1.4892100e-01
30   2.9000   1.0257427e+00   2.9395601e-02   -1.4934728e-01
31   2.9900   1.0347564e+00   3.0987406e-02   -1.4945830e-01
32   3.0000   1.0356860e+00   3.1164564e-02   -1.4945799e-01
33   3.0100   1.0366030e+00   3.1341787e-02   -1.4945555e-01
34   3.0200   1.0374980e+00   3.1518516e-02   -1.4944830e-01
35   3.0300   1.0383710e+00   3.1694819e-02   -1.4943654e-01
36   3.0400   1.0392340e+00   3.1871263e-02   -1.4942310e-01
37   3.0500   1.0400895e+00   3.2048120e-02   -1.4940928e-01
38   3.0600   1.0409370e+00   3.2225290e-02   -1.4939450e-01
39   3.0700   1.0417700e+00   3.2402350e-02   -1.4937700e-01
40   3.0800   1.0425860e+00   3.2579180e-02   -1.4935590e-01
41   3.0900   1.0434010e+00   3.2756700e-02   -1.4933570e-01
42   3.1000   1.0442090e+00   3.2934590e-02   -1.4931504e-01
43   3.1200   1.0458040e+00   3.3291282e-02   -1.4927110e-01
44   3.1400   1.0473560e+00   3.3648260e-02   -1.4921970e-01
45   3.1600   1.0488750e+00   3.4005866e-02   -1.4916336e-01
46   3.1800   1.0503600e+00   3.4363890e-02   -1.4910130e-01
47   3.2000   1.0517990e+00   3.4721717e-02   -1.4903050e-01
48   3.3000   1.0585685e+00   3.6522034e-02   -1.4861995e-01
49   3.4000   1.0643460e+00   3.8313940e-02   -1.4803263e-01
50   3.5000   1.0686860e+00   4.0076296e-02   -1.4717710e-01
51   3.6000   1.0725402e+00   4.1850127e-02   -1.4626938e-01
52   3.7000   1.0755172e+00   4.3612299e-02   -1.4524091e-01
53   3.8000   1.0776760e+00   4.5358074e-02   -1.4407489e-01
54   3.9000   1.0803974e+00   4.7174447e-02   -1.4313653e-01
