Buffet: No. AoA Cl l_bound ubound
39 3.1000 1.0278 [3.1000,3.1000]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7862 30.5521 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   6.4261475e-02   1.0081283e-02   -1.1761840e-01
 2   -1.7500   1.1257320e-01   1.0063420e-02   -1.1920360e-01
 3   -1.5000   1.6046716e-01   1.0074640e-02   -1.2075920e-01
 4   -1.2500   2.0799520e-01   1.0114350e-02   -1.2225570e-01
 5   -1.0000   2.5525210e-01   1.0181070e-02   -1.2367920e-01
 6   -0.7500   3.0229640e-01   1.0274130e-02   -1.2500630e-01
 7   -0.5000   3.4920770e-01   1.0393520e-02   -1.2621772e-01
 8   -0.2500   3.9605135e-01   1.0539120e-02   -1.2728663e-01
 9   0.0000   4.4292558e-01   1.0711110e-02   -1.2818600e-01
10   0.2500   4.8990422e-01   1.0910770e-02   -1.2886870e-01
11   0.5000   5.3714290e-01   1.1139140e-02   -1.2927280e-01
12   0.7500   5.8481122e-01   1.1411200e-02   -1.2924960e-01
13   1.0000   6.3326106e-01   1.1780980e-02   -1.2869220e-01
14   1.2500   6.8329353e-01   1.2331996e-02   -1.2768660e-01
15   1.5000   7.3593015e-01   1.3181750e-02   -1.2676450e-01
16   1.6000   7.5796395e-01   1.3638860e-02   -1.2663250e-01
17   1.7000   7.8022699e-01   1.4181160e-02   -1.2668310e-01
18   1.7862   7.9984316e-01   1.4733114e-02   -1.2696050e-01
19   1.8000   8.0314022e-01   1.4828230e-02   -1.2704360e-01
20   1.9000   8.2571268e-01   1.5594176e-02   -1.2760780e-01
21   2.0000   8.4826445e-01   1.6497220e-02   -1.2845397e-01
22   2.1000   8.7042061e-01   1.7542700e-02   -1.2952543e-01
23   2.2000   8.9239673e-01   1.8748090e-02   -1.3087040e-01
24   2.3000   9.1253980e-01   2.0071300e-02   -1.3212530e-01
25   2.4000   9.3216878e-01   2.1539445e-02   -1.3353540e-01
26   2.5000   9.5030074e-01   2.3108540e-02   -1.3485160e-01
27   2.6000   9.6717878e-01   2.4772010e-02   -1.3609342e-01
28   2.7000   9.8255030e-01   2.6498020e-02   -1.3714590e-01
29   2.8000   9.9606202e-01   2.8258886e-02   -1.3792286e-01
30   2.9000   1.0078812e+00   3.0033684e-02   -1.3840382e-01
31   3.0000   1.0184143e+00   3.1829212e-02   -1.3868133e-01
32   3.0200   1.0203850e+00   3.2190954e-02   -1.3871643e-01
33   3.0400   1.0222927e+00   3.2552381e-02   -1.3873987e-01
34   3.0500   1.0232316e+00   3.2733332e-02   -1.3874929e-01
35   3.0600   1.0241590e+00   3.2914368e-02   -1.3875684e-01
36   3.0700   1.0250760e+00   3.3095569e-02   -1.3876283e-01
37   3.0800   1.0259786e+00   3.3276702e-02   -1.3876612e-01
38   3.0900   1.0268665e+00   3.3457733e-02   -1.3876667e-01
39   3.1000   1.0277510e+00   3.3639326e-02   -1.3876761e-01
40   3.1100   1.0286250e+00   3.3821032e-02   -1.3876678e-01
41   3.1200   1.0294896e+00   3.4002970e-02   -1.3876475e-01
42   3.1300   1.0303429e+00   3.4184932e-02   -1.3876069e-01
43   3.1400   1.0311795e+00   3.4366626e-02   -1.3875329e-01
44   3.1500   1.0320090e+00   3.4548572e-02   -1.3874500e-01
45   3.1600   1.0328330e+00   3.4730914e-02   -1.3873644e-01
46   3.1800   1.0344486e+00   3.5095712e-02   -1.3871393e-01
47   3.2000   1.0360110e+00   3.5459862e-02   -1.3868120e-01
48   3.3000   1.0432185e+00   3.7280593e-02   -1.3841599e-01
49   3.4000   1.0490420e+00   3.9075416e-02   -1.3788740e-01
50   3.5000   1.0539260e+00   4.0875321e-02   -1.3722998e-01
51   3.6000   1.0580740e+00   4.2666563e-02   -1.3645439e-01
52   3.7000   1.0615750e+00   4.4466920e-02   -1.3562670e-01
53   3.8000   1.0640291e+00   4.6235536e-02   -1.3460480e-01
54   3.9000   1.0669942e+00   4.8069132e-02   -1.3379561e-01
