Buffet: No. AoA Cl l_bound ubound
38 3.0900 1.0210 [3.0900,3.0900]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7830 28.1327 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   6.5494898e-02   1.0161408e-02   -1.1874130e-01
 2   -1.7500   1.1366020e-01   1.0149182e-02   -1.2011607e-01
 3   -1.5000   1.6141088e-01   1.0165780e-02   -1.2146694e-01
 4   -1.2500   2.0880563e-01   1.0210420e-02   -1.2276234e-01
 5   -1.0000   2.5593460e-01   1.0282150e-02   -1.2398390e-01
 6   -0.7500   3.0287658e-01   1.0379820e-02   -1.2510850e-01
 7   -0.5000   3.4970084e-01   1.0503960e-02   -1.2610900e-01
 8   -0.2500   3.9649709e-01   1.0654540e-02   -1.2695740e-01
 9   0.0000   4.4337068e-01   1.0831660e-02   -1.2761580e-01
10   0.2500   4.9045883e-01   1.1037150e-02   -1.2802260e-01
11   0.5000   5.3798928e-01   1.1290870e-02   -1.2806580e-01
12   0.7500   5.8614340e-01   1.1682750e-02   -1.2773480e-01
13   1.0000   6.3531382e-01   1.2315921e-02   -1.2722160e-01
14   1.2500   6.8582494e-01   1.3277860e-02   -1.2678710e-01
15   1.5000   7.3856633e-01   1.4664730e-02   -1.2692680e-01
16   1.6000   7.6000943e-01   1.5354101e-02   -1.2720410e-01
17   1.7000   7.8171759e-01   1.6128340e-02   -1.2766340e-01
18   1.7830   8.0019313e-01   1.6852370e-02   -1.2826610e-01
19   1.8000   8.0375335e-01   1.7003340e-02   -1.2836299e-01
20   1.9000   8.2572016e-01   1.7977650e-02   -1.2923962e-01
21   2.0000   8.4694375e-01   1.9043340e-02   -1.3018860e-01
22   2.1000   8.6861889e-01   2.0238060e-02   -1.3145372e-01
23   2.2000   8.8900713e-01   2.1524170e-02   -1.3269240e-01
24   2.3000   9.0866836e-01   2.2916883e-02   -1.3399750e-01
25   2.4000   9.2753342e-01   2.4413500e-02   -1.3534590e-01
26   2.5000   9.4536949e-01   2.6002210e-02   -1.3666760e-01
27   2.6000   9.6209910e-01   2.7670418e-02   -1.3791100e-01
28   2.7000   9.7646564e-01   2.9357340e-02   -1.3875570e-01
29   2.8000   9.9034435e-01   3.1122393e-02   -1.3961735e-01
30   2.9000   1.0022340e+00   3.2894991e-02   -1.4012758e-01
31   3.0000   1.0126879e+00   3.4678778e-02   -1.4038365e-01
32   3.0200   1.0146350e+00   3.5037518e-02   -1.4041133e-01
33   3.0400   1.0165240e+00   3.5395987e-02   -1.4042775e-01
34   3.0500   1.0174500e+00   3.5575276e-02   -1.4043275e-01
35   3.0600   1.0183650e+00   3.5754690e-02   -1.4043596e-01
36   3.0700   1.0192730e+00   3.5934468e-02   -1.4043838e-01
37   3.0800   1.0201685e+00   3.6114338e-02   -1.4043877e-01
38   3.0900   1.0210466e+00   3.6293999e-02   -1.4043558e-01
39   3.1000   1.0219161e+00   3.6473930e-02   -1.4043132e-01
40   3.1100   1.0227810e+00   3.6654274e-02   -1.4042685e-01
41   3.1200   1.0236360e+00   3.6834778e-02   -1.4042090e-01
42   3.1300   1.0244800e+00   3.7015355e-02   -1.4041300e-01
43   3.1400   1.0253044e+00   3.7195528e-02   -1.4040100e-01
44   3.1500   1.0261180e+00   3.7375720e-02   -1.4038710e-01
45   3.1600   1.0269270e+00   3.7556303e-02   -1.4037300e-01
46   3.1800   1.0285090e+00   3.7917350e-02   -1.4033840e-01
47   3.2000   1.0300320e+00   3.8277603e-02   -1.4029220e-01
48   3.3000   1.0369000e+00   4.0071852e-02   -1.3992235e-01
49   3.4000   1.0422135e+00   4.1833912e-02   -1.3925106e-01
50   3.5000   1.0469650e+00   4.3619409e-02   -1.3852997e-01
51   3.6000   1.0500457e+00   4.5341458e-02   -1.3746948e-01
52   3.7000   1.0535874e+00   4.7138715e-02   -1.3661956e-01
53   3.8000   1.0553213e+00   4.8857738e-02   -1.3540447e-01
54   3.9000   1.0570582e+00   5.0610081e-02   -1.3427036e-01
55   4.0000   1.0580153e+00   5.2340353e-02   -1.3303432e-01
