Buffet: No. AoA Cl l_bound ubound
37 3.1500 1.0166 [3.1500,3.1500]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8491 30.2260 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   6.6193897e-02   9.9560493e-03   -1.1777677e-01
 2   -1.7500   1.1371645e-01   9.9492218e-03   -1.1907760e-01
 3   -1.5000   1.6086684e-01   9.9699014e-03   -1.2037610e-01
 4   -1.2500   2.0772150e-01   1.0016994e-02   -1.2164570e-01
 5   -1.0000   2.5435140e-01   1.0089740e-02   -1.2286450e-01
 6   -0.7500   3.0083107e-01   1.0187690e-02   -1.2401180e-01
 7   -0.5000   3.4724110e-01   1.0310560e-02   -1.2506808e-01
 8   -0.2500   3.9366815e-01   1.0458820e-02   -1.2601180e-01
 9   0.0000   4.4022004e-01   1.0633180e-02   -1.2681830e-01
10   0.2500   4.8703440e-01   1.0843952e-02   -1.2746070e-01
11   0.5000   5.3418913e-01   1.1139030e-02   -1.2796290e-01
12   0.7500   5.8175180e-01   1.1566380e-02   -1.2837250e-01
13   1.0000   6.2980472e-01   1.2160360e-02   -1.2874278e-01
14   1.2500   6.7838168e-01   1.2968830e-02   -1.2912340e-01
15   1.5000   7.2749271e-01   1.3751148e-02   -1.2898140e-01
16   1.6000   7.4818058e-01   1.4090580e-02   -1.2879880e-01
17   1.7000   7.6867758e-01   1.4538170e-02   -1.2862418e-01
18   1.8000   7.8987753e-01   1.5131990e-02   -1.2870270e-01
19   1.8491   7.9998658e-01   1.5467310e-02   -1.2874510e-01
20   1.9000   8.1046376e-01   1.5851690e-02   -1.2883569e-01
21   2.0000   8.3147476e-01   1.6719986e-02   -1.2924660e-01
22   2.1000   8.5240192e-01   1.7727816e-02   -1.2985943e-01
23   2.2000   8.7250860e-01   1.8850430e-02   -1.3053250e-01
24   2.3000   8.9209976e-01   2.0089670e-02   -1.3132890e-01
25   2.4000   9.1157415e-01   2.1459500e-02   -1.3233560e-01
26   2.5000   9.2980827e-01   2.2915014e-02   -1.3328560e-01
27   2.6000   9.4695915e-01   2.4450203e-02   -1.3420970e-01
28   2.7000   9.6289592e-01   2.6052620e-02   -1.3503416e-01
29   2.8000   9.7771690e-01   2.7716110e-02   -1.3578000e-01
30   2.9000   9.9051630e-01   2.9383620e-02   -1.3618800e-01
31   3.0000   1.0020050e+00   3.1077255e-02   -1.3641430e-01
32   3.1000   1.0121035e+00   3.2781792e-02   -1.3642419e-01
33   3.1100   1.0130350e+00   3.2952386e-02   -1.3641255e-01
34   3.1200   1.0139498e+00   3.3122774e-02   -1.3639770e-01
35   3.1300   1.0148520e+00   3.3293225e-02   -1.3638103e-01
36   3.1400   1.0157371e+00   3.3463458e-02   -1.3636117e-01
37   3.1500   1.0166050e+00   3.3633464e-02   -1.3633803e-01
38   3.1600   1.0174578e+00   3.3803366e-02   -1.3631222e-01
39   3.1700   1.0183021e+00   3.3973520e-02   -1.3628567e-01
40   3.1800   1.0191360e+00   3.4143756e-02   -1.3625750e-01
41   3.1900   1.0199570e+00   3.4313953e-02   -1.3622720e-01
42   3.2000   1.0207570e+00   3.4483660e-02   -1.3619270e-01
43   3.2100   1.0215497e+00   3.4653555e-02   -1.3615730e-01
44   3.2200   1.0223330e+00   3.4823576e-02   -1.3612089e-01
45   3.2400   1.0238490e+00   3.5162733e-02   -1.3603840e-01
46   3.2600   1.0253281e+00   3.5502341e-02   -1.3595105e-01
47   3.2800   1.0267290e+00   3.5839915e-02   -1.3584791e-01
48   3.3000   1.0280680e+00   3.6176345e-02   -1.3573407e-01
49   3.4000   1.0332998e+00   3.7806734e-02   -1.3487155e-01
50   3.5000   1.0385989e+00   3.9500860e-02   -1.3414098e-01
51   3.6000   1.0419300e+00   4.1127117e-02   -1.3302195e-01
52   3.7000   1.0452501e+00   4.2795532e-02   -1.3200331e-01
53   3.8000   1.0471347e+00   4.4416223e-02   -1.3074627e-01
54   3.9000   1.0484819e+00   4.6035933e-02   -1.2945891e-01
