Buffet: No. AoA Cl l_bound ubound
40 3.2800 0.9936 [3.2700,3.2800]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1189 28.8132 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -3.8823882e-03   1.0128647e-02   -1.0144790e-01
 2   -1.7500   4.4693532e-02   1.0073960e-02   -1.0298885e-01
 3   -1.5000   9.2817964e-02   1.0050370e-02   -1.0451510e-01
 4   -1.2500   1.4056380e-01   1.0056134e-02   -1.0600180e-01
 5   -1.0000   1.8801695e-01   1.0089443e-02   -1.0743120e-01
 6   -0.7500   2.3523897e-01   1.0150010e-02   -1.0878040e-01
 7   -0.5000   2.8229690e-01   1.0237160e-02   -1.1002810e-01
 8   -0.2500   3.2927725e-01   1.0350280e-02   -1.1115570e-01
 9   0.0000   3.7623348e-01   1.0490060e-02   -1.1213020e-01
10   0.2500   4.2327186e-01   1.0656760e-02   -1.1292293e-01
11   0.5000   4.7050346e-01   1.0850990e-02   -1.1348840e-01
12   0.7500   5.1807610e-01   1.1074440e-02   -1.1375530e-01
13   1.0000   5.6630804e-01   1.1337560e-02   -1.1361340e-01
14   1.2500   6.1557429e-01   1.1706020e-02   -1.1299110e-01
15   1.5000   6.6653902e-01   1.2357400e-02   -1.1207863e-01
16   1.6000   6.8743498e-01   1.2748910e-02   -1.1177270e-01
17   1.7000   7.0863150e-01   1.3230380e-02   -1.1157220e-01
18   1.8000   7.3016881e-01   1.3811630e-02   -1.1153447e-01
19   1.9000   7.5202256e-01   1.4500260e-02   -1.1169680e-01
20   2.0000   7.7409086e-01   1.5303810e-02   -1.1208000e-01
21   2.1000   7.9589150e-01   1.6220160e-02   -1.1262510e-01
22   2.1189   8.0016037e-01   1.6410130e-02   -1.1278450e-01
23   2.2000   8.1755141e-01   1.7258722e-02   -1.1338560e-01
24   2.3000   8.3925190e-01   1.8432051e-02   -1.1439770e-01
25   2.4000   8.6010794e-01   1.9720210e-02   -1.1550690e-01
26   2.5000   8.8011040e-01   2.1123018e-02   -1.1668900e-01
27   2.6000   8.9940431e-01   2.2640555e-02   -1.1796029e-01
28   2.7000   9.1773114e-01   2.4258627e-02   -1.1924671e-01
29   2.8000   9.3470450e-01   2.5950043e-02   -1.2042260e-01
30   2.9000   9.4953503e-01   2.7670670e-02   -1.2129451e-01
31   3.0000   9.6325196e-01   2.9441157e-02   -1.2204110e-01
32   3.1000   9.7568578e-01   3.1250147e-02   -1.2263220e-01
33   3.2000   9.8619424e-01   3.3046189e-02   -1.2287563e-01
34   3.2200   9.8812650e-01   3.3405448e-02   -1.2289570e-01
35   3.2300   9.8906214e-01   3.3584570e-02   -1.2289980e-01
36   3.2400   9.8999546e-01   3.3764350e-02   -1.2290462e-01
37   3.2500   9.9092086e-01   3.3944464e-02   -1.2290880e-01
38   3.2600   9.9183615e-01   3.4124789e-02   -1.2291180e-01
39   3.2700   9.9273217e-01   3.4304799e-02   -1.2291100e-01
40   3.2800   9.9360966e-01   3.4484480e-02   -1.2290669e-01
41   3.2900   9.9448039e-01   3.4664480e-02   -1.2290180e-01
42   3.3000   9.9534439e-01   3.4844810e-02   -1.2289636e-01
43   3.3100   9.9619531e-01   3.5025130e-02   -1.2288880e-01
44   3.3200   9.9703790e-01   3.5205657e-02   -1.2288030e-01
45   3.3300   9.9786295e-01   3.5385810e-02   -1.2286830e-01
46   3.3400   9.9866929e-01   3.5565560e-02   -1.2285250e-01
47   3.3600   1.0002530e+00   3.5925361e-02   -1.2281720e-01
48   3.3800   1.0017898e+00   3.6284930e-02   -1.2277415e-01
49   3.4000   1.0032540e+00   3.6642767e-02   -1.2271670e-01
50   3.5000   1.0096066e+00   3.8411238e-02   -1.2225097e-01
51   3.6000   1.0149177e+00   4.0180693e-02   -1.2164906e-01
52   3.7000   1.0195157e+00   4.1957466e-02   -1.2095476e-01
53   3.8000   1.0226453e+00   4.3688303e-02   -1.2001691e-01
54   3.9000   1.0258509e+00   4.5467757e-02   -1.1918715e-01
55   4.0000   1.0279463e+00   4.7212263e-02   -1.1818606e-01
56   4.1000   1.0292560e+00   4.8940251e-02   -1.1708522e-01
