Buffet: No. AoA Cl l_bound ubound
41 3.1400 1.0047 [3.1400,3.1400]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8334 32.0745 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   7.6482017e-02   1.0430810e-02   -1.1660816e-01
 2   -1.7500   1.2425540e-01   1.0421480e-02   -1.1842617e-01
 3   -1.5000   1.7162121e-01   1.0442950e-02   -1.2020436e-01
 4   -1.2500   2.1863911e-01   1.0494188e-02   -1.2191950e-01
 5   -1.0000   2.6537940e-01   1.0573860e-02   -1.2355600e-01
 6   -0.7500   3.1192200e-01   1.0680591e-02   -1.2510060e-01
 7   -0.5000   3.5833360e-01   1.0814663e-02   -1.2653570e-01
 8   -0.2500   4.0469640e-01   1.0976130e-02   -1.2784370e-01
 9   0.0000   4.5114398e-01   1.1165640e-02   -1.2901130e-01
10   0.2500   4.9775358e-01   1.1406160e-02   -1.3003486e-01
11   0.5000   5.4461542e-01   1.1738180e-02   -1.3096520e-01
12   0.7500   5.9177330e-01   1.2191340e-02   -1.3184970e-01
13   1.0000   6.3941120e-01   1.2790340e-02   -1.3277130e-01
14   1.2500   6.8733172e-01   1.3552100e-02   -1.3370410e-01
15   1.5000   7.3560914e-01   1.4570170e-02   -1.3483030e-01
16   1.6000   7.5460456e-01   1.4985020e-02   -1.3512150e-01
17   1.7000   7.7328070e-01   1.5347710e-02   -1.3505087e-01
18   1.8000   7.9344055e-01   1.5753590e-02   -1.3511840e-01
19   1.8334   7.9996384e-01   1.5904861e-02   -1.3509749e-01
20   1.9000   8.1293119e-01   1.6241590e-02   -1.3507257e-01
21   2.0000   8.3263930e-01   1.6856650e-02   -1.3519924e-01
22   2.1000   8.5303991e-01   1.7621620e-02   -1.3565199e-01
23   2.2000   8.7165445e-01   1.8490300e-02   -1.3594647e-01
24   2.3000   8.9032030e-01   1.9504590e-02   -1.3647960e-01
25   2.4000   9.0864716e-01   2.0649257e-02   -1.3716360e-01
26   2.5000   9.2488774e-01   2.1864777e-02   -1.3759484e-01
27   2.6000   9.4055856e-01   2.3186140e-02   -1.3809000e-01
28   2.7000   9.5533408e-01   2.4593084e-02   -1.3856107e-01
29   2.8000   9.6884743e-01   2.6060886e-02   -1.3890165e-01
30   2.9000   9.8084793e-01   2.7568653e-02   -1.3903443e-01
31   3.0000   9.9158443e-01   2.9113372e-02   -1.3900004e-01
32   3.0200   9.9359606e-01   2.9426351e-02   -1.3897530e-01
33   3.0400   9.9555245e-01   2.9739939e-02   -1.3894137e-01
34   3.0600   9.9747433e-01   3.0055142e-02   -1.3890381e-01
35   3.0800   9.9934225e-01   3.0370905e-02   -1.3885719e-01
36   3.0900   1.0002600e+00   3.0529146e-02   -1.3883154e-01
37   3.1000   1.0011708e+00   3.0687742e-02   -1.3880514e-01
38   3.1100   1.0020700e+00   3.0846574e-02   -1.3877705e-01
39   3.1200   1.0029567e+00   3.1005485e-02   -1.3874671e-01
40   3.1300   1.0038353e+00   3.1164714e-02   -1.3871556e-01
41   3.1400   1.0046997e+00   3.1323919e-02   -1.3868171e-01
42   3.1500   1.0055540e+00   3.1483320e-02   -1.3864647e-01
43   3.1600   1.0063970e+00   3.1642855e-02   -1.3860939e-01
44   3.1700   1.0072310e+00   3.1802587e-02   -1.3857096e-01
45   3.1800   1.0080550e+00   3.1962536e-02   -1.3853118e-01
46   3.1900   1.0088729e+00   3.2122798e-02   -1.3849080e-01
47   3.2000   1.0096760e+00   3.2282982e-02   -1.3844775e-01
48   3.3000   1.0170160e+00   3.3881620e-02   -1.3789620e-01
49   3.4000   1.0225990e+00   3.5448947e-02   -1.3701416e-01
50   3.5000   1.0277110e+00   3.7043200e-02   -1.3609640e-01
51   3.6000   1.0313254e+00   3.8598797e-02   -1.3490999e-01
52   3.7000   1.0341553e+00   4.0154768e-02   -1.3361146e-01
53   3.8000   1.0370118e+00   4.1755527e-02   -1.3243245e-01
54   3.9000   1.0383450e+00   4.3296121e-02   -1.3096085e-01
55   4.0000   1.0395370e+00   4.4862664e-02   -1.2954857e-01
