Buffet: No. AoA Cl l_bound ubound
41 3.4500 0.9752 [3.4500,3.4500]
Cruise: No. AoA Cl/Cd Cl_error
24 2.3736 28.2817 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -5.3494020e-02   1.0218850e-02   -8.2481715e-02
 2   -1.7500   -4.8939847e-03   1.0126090e-02   -8.4293062e-02
 3   -1.5000   4.3302512e-02   1.0066720e-02   -8.6092609e-02
 4   -1.2500   9.1144205e-02   1.0038590e-02   -8.7852487e-02
 5   -1.0000   1.3868860e-01   1.0040010e-02   -8.9550971e-02
 6   -0.7500   1.8599080e-01   1.0069980e-02   -9.1167335e-02
 7   -0.5000   2.3312190e-01   1.0127130e-02   -9.2686281e-02
 8   -0.2500   2.8013260e-01   1.0211251e-02   -9.4084350e-02
 9   0.0000   3.2709128e-01   1.0322216e-02   -9.5339221e-02
10   0.2500   3.7408090e-01   1.0459960e-02   -9.6425393e-02
11   0.5000   4.2119004e-01   1.0625010e-02   -9.7306559e-02
12   0.7500   4.6853470e-01   1.0818160e-02   -9.7934215e-02
13   1.0000   5.1629530e-01   1.1041960e-02   -9.8230829e-02
14   1.2500   5.6478310e-01   1.1320770e-02   -9.8107658e-02
15   1.5000   6.1441705e-01   1.1698490e-02   -9.7435675e-02
16   1.6000   6.3480021e-01   1.1929230e-02   -9.7045520e-02
17   1.7000   6.5545897e-01   1.2239870e-02   -9.6668052e-02
18   1.8000   6.7646109e-01   1.2642538e-02   -9.6361483e-02
19   1.9000   6.9778345e-01   1.3150280e-02   -9.6178588e-02
20   2.0000   7.1916709e-01   1.3766900e-02   -9.6121775e-02
21   2.1000   7.4074915e-01   1.4500870e-02   -9.6258093e-02
22   2.2000   7.6263753e-01   1.5362330e-02   -9.6637354e-02
23   2.3000   7.8397780e-01   1.6336990e-02   -9.7128372e-02
24   2.3736   7.9983506e-01   1.7141120e-02   -9.7667319e-02
25   2.4000   8.0568121e-01   1.7451192e-02   -9.7927134e-02
26   2.5000   8.2644534e-01   1.8672970e-02   -9.8782616e-02
27   2.6000   8.4690846e-01   2.0020436e-02   -9.9819035e-02
28   2.7000   8.6688871e-01   2.1487607e-02   -1.0100077e-01
29   2.8000   8.8567085e-01   2.3045580e-02   -1.0216260e-01
30   2.9000   9.0359937e-01   2.4700296e-02   -1.0336126e-01
31   3.0000   9.2052794e-01   2.6436288e-02   -1.0453090e-01
32   3.1000   9.3509295e-01   2.8179211e-02   -1.0533072e-01
33   3.2000   9.4896794e-01   2.9993364e-02   -1.0612770e-01
34   3.3000   9.6047247e-01   3.1782457e-02   -1.0650568e-01
35   3.3900   9.6967975e-01   3.3402067e-02   -1.0667620e-01
36   3.4000   9.7064018e-01   3.3582386e-02   -1.0668590e-01
37   3.4100   9.7157317e-01   3.3761980e-02   -1.0669010e-01
38   3.4200   9.7249670e-01   3.3941810e-02   -1.0669330e-01
39   3.4300   9.7341400e-01   3.4121980e-02   -1.0669600e-01
40   3.4400   9.7431780e-01   3.4302010e-02   -1.0669640e-01
41   3.4500   9.7520318e-01   3.4481797e-02   -1.0669360e-01
42   3.4600   9.7607571e-01   3.4661580e-02   -1.0668880e-01
43   3.4700   9.7692861e-01   3.4840935e-02   -1.0668030e-01
44   3.4800   9.7777030e-01   3.5020365e-02   -1.0667025e-01
45   3.4900   9.7860063e-01   3.5199886e-02   -1.0665870e-01
46   3.5000   9.7942253e-01   3.5379616e-02   -1.0664637e-01
47   3.5200   9.8101808e-01   3.5738469e-02   -1.0661354e-01
48   3.5400   9.8256897e-01   3.6097437e-02   -1.0657439e-01
49   3.5600   9.8407728e-01   3.6456582e-02   -1.0652932e-01
50   3.5800   9.8553969e-01   3.6815599e-02   -1.0647735e-01
51   3.6000   9.8694362e-01   3.7173692e-02   -1.0641555e-01
52   3.7000   9.9288529e-01   3.8935114e-02   -1.0591103e-01
53   3.8000   9.9749577e-01   4.0673026e-02   -1.0520866e-01
54   3.9000   1.0022356e+00   4.2471345e-02   -1.0463715e-01
55   4.0000   1.0049787e+00   4.4192557e-02   -1.0370166e-01
56   4.1000   1.0076488e+00   4.5949945e-02   -1.0284878e-01
57   4.2000   1.0093068e+00   4.7678691e-02   -1.0186900e-01
58   4.3000   1.0102972e+00   4.9389551e-02   -1.0082146e-01
