Buffet: No. AoA Cl l_bound ubound
41 3.1400 1.0300 [3.1300,3.1400]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7465 32.5693 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   9.0167674e-02   1.0241137e-02   -1.2873580e-01
 2   -1.7500   1.3784560e-01   1.0248007e-02   -1.3019020e-01
 3   -1.5000   1.8510580e-01   1.0283489e-02   -1.3163278e-01
 4   -1.2500   2.3201860e-01   1.0346265e-02   -1.3303736e-01
 5   -1.0000   2.7867150e-01   1.0435280e-02   -1.3438870e-01
 6   -0.7500   3.2511150e-01   1.0550700e-02   -1.3566060e-01
 7   -0.5000   3.7142460e-01   1.0691967e-02   -1.3683750e-01
 8   -0.2500   4.1768429e-01   1.0859116e-02   -1.3789890e-01
 9   0.0000   4.6396590e-01   1.1053104e-02   -1.3881800e-01
10   0.2500   5.1039951e-01   1.1274910e-02   -1.3956990e-01
11   0.5000   5.5714503e-01   1.1543040e-02   -1.4014790e-01
12   0.7500   6.0431610e-01   1.1894540e-02   -1.4059160e-01
13   1.0000   6.5207415e-01   1.2353172e-02   -1.4095540e-01
14   1.2500   7.0058795e-01   1.2948020e-02   -1.4126110e-01
15   1.5000   7.4903867e-01   1.3505120e-02   -1.4084870e-01
16   1.6000   7.6921413e-01   1.3672860e-02   -1.4021390e-01
17   1.7000   7.9012036e-01   1.3963100e-02   -1.3978950e-01
18   1.7465   7.9995909e-01   1.4145140e-02   -1.3967300e-01
19   1.8000   8.1145569e-01   1.4394720e-02   -1.3962971e-01
20   1.9000   8.3312720e-01   1.4977930e-02   -1.3977457e-01
21   2.0000   8.5477900e-01   1.5710050e-02   -1.4017860e-01
22   2.1000   8.7567839e-01   1.6578140e-02   -1.4071080e-01
23   2.2000   8.9577900e-01   1.7582040e-02   -1.4136650e-01
24   2.3000   9.1543431e-01   1.8725310e-02   -1.4220550e-01
25   2.4000   9.3442191e-01   2.0007193e-02   -1.4317870e-01
26   2.5000   9.5071817e-01   2.1346660e-02   -1.4378590e-01
27   2.6000   9.6752211e-01   2.2838396e-02   -1.4473065e-01
28   2.7000   9.8148842e-01   2.4350205e-02   -1.4520168e-01
29   2.8000   9.9455297e-01   2.5937522e-02   -1.4561980e-01
30   2.9000   1.0064430e+00   2.7573766e-02   -1.4589533e-01
31   3.0000   1.0170810e+00   2.9245237e-02   -1.4599489e-01
32   3.0200   1.0190670e+00   2.9582976e-02   -1.4599398e-01
33   3.0400   1.0209935e+00   2.9920889e-02   -1.4598224e-01
34   3.0600   1.0228889e+00   3.0260288e-02   -1.4596714e-01
35   3.0800   1.0247328e+00   3.0600244e-02   -1.4594343e-01
36   3.0900   1.0256380e+00   3.0770525e-02   -1.4592901e-01
37   3.1000   1.0265345e+00   3.0941077e-02   -1.4591330e-01
38   3.1100   1.0274228e+00   3.1111957e-02   -1.4589657e-01
39   3.1200   1.0283010e+00   3.1283069e-02   -1.4587840e-01
40   3.1300   1.0291668e+00   3.1454279e-02   -1.4585810e-01
41   3.1400   1.0300180e+00   3.1625444e-02   -1.4583503e-01
42   3.1500   1.0308602e+00   3.1796820e-02   -1.4581066e-01
43   3.1600   1.0316990e+00   3.1968656e-02   -1.4578629e-01
44   3.1700   1.0325240e+00   3.2140480e-02   -1.4575958e-01
45   3.1800   1.0333390e+00   3.2312370e-02   -1.4573110e-01
46   3.1900   1.0341390e+00   3.2484070e-02   -1.4569960e-01
47   3.2000   1.0349290e+00   3.2655824e-02   -1.4566624e-01
48   3.3000   1.0420900e+00   3.4367110e-02   -1.4519710e-01
49   3.4000   1.0476620e+00   3.6052927e-02   -1.4442615e-01
50   3.5000   1.0529940e+00   3.7776149e-02   -1.4367125e-01
51   3.6000   1.0568293e+00   3.9454712e-02   -1.4262277e-01
52   3.7000   1.0602290e+00   4.1159553e-02   -1.4155764e-01
53   3.8000   1.0626782e+00   4.2839970e-02   -1.4034838e-01
54   3.9000   1.0643191e+00   4.4507352e-02   -1.3901523e-01
55   4.0000   1.0665146e+00   4.6243120e-02   -1.3790539e-01
