Buffet: No. AoA Cl l_bound ubound
41 3.2200 1.0028 [3.2200,3.2200]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0213 29.9967 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.1036806e-02   1.0202800e-02   -1.0686949e-01
 2   -1.7500   6.0080714e-02   1.0148150e-02   -1.0858699e-01
 3   -1.5000   1.0862250e-01   1.0125970e-02   -1.1026880e-01
 4   -1.2500   1.5675924e-01   1.0133419e-02   -1.1189680e-01
 5   -1.0000   2.0456717e-01   1.0169530e-02   -1.1345246e-01
 6   -0.7500   2.5211050e-01   1.0233546e-02   -1.1491310e-01
 7   -0.5000   2.9947611e-01   1.0324450e-02   -1.1626420e-01
 8   -0.2500   3.4673516e-01   1.0442300e-02   -1.1748350e-01
 9   0.0000   3.9395440e-01   1.0587290e-02   -1.1854190e-01
10   0.2500   4.4125197e-01   1.0759260e-02   -1.1941430e-01
11   0.5000   4.8872260e-01   1.0959488e-02   -1.2005280e-01
12   0.7500   5.3651690e-01   1.1189360e-02   -1.2038890e-01
13   1.0000   5.8491917e-01   1.1457830e-02   -1.2030330e-01
14   1.2500   6.3439427e-01   1.1795530e-02   -1.1970077e-01
15   1.5000   6.8587087e-01   1.2346942e-02   -1.1869530e-01
16   1.6000   7.0717808e-01   1.2685884e-02   -1.1836090e-01
17   1.7000   7.2888134e-01   1.3116200e-02   -1.1815513e-01
18   1.8000   7.5096513e-01   1.3653870e-02   -1.1813990e-01
19   1.9000   7.7321456e-01   1.4311050e-02   -1.1833470e-01
20   2.0000   7.9532930e-01   1.5095630e-02   -1.1872940e-01
21   2.0213   8.0013573e-01   1.5278320e-02   -1.1885662e-01
22   2.1000   8.1726337e-01   1.6011890e-02   -1.1933640e-01
23   2.2000   8.3935931e-01   1.7076590e-02   -1.2023890e-01
24   2.3000   8.6030059e-01   1.8266650e-02   -1.2119641e-01
25   2.4000   8.8111606e-01   1.9603405e-02   -1.2239419e-01
26   2.5000   9.0116599e-01   2.1064284e-02   -1.2369101e-01
27   2.6000   9.1936867e-01   2.2606199e-02   -1.2482981e-01
28   2.7000   9.3682854e-01   2.4252730e-02   -1.2602013e-01
29   2.8000   9.5318388e-01   2.5979568e-02   -1.2714550e-01
30   2.9000   9.6711191e-01   2.7711966e-02   -1.2787047e-01
31   3.0000   9.7963416e-01   2.9473330e-02   -1.2839323e-01
32   3.1000   9.9106980e-01   3.1271300e-02   -1.2878580e-01
33   3.1200   9.9319320e-01   3.1632300e-02   -1.2883860e-01
34   3.1400   9.9523190e-01   3.1992120e-02   -1.2887550e-01
35   3.1600   9.9722910e-01   3.2352960e-02   -1.2890750e-01
36   3.1700   9.9820490e-01   3.2533310e-02   -1.2891970e-01
37   3.1800   9.9915099e-01   3.2712793e-02   -1.2892553e-01
38   3.1900   1.0000800e+00   3.2891990e-02   -1.2892808e-01
39   3.2000   1.0010010e+00   3.3071465e-02   -1.2892980e-01
40   3.2100   1.0019150e+00   3.3251254e-02   -1.2893084e-01
41   3.2200   1.0028080e+00   3.3430660e-02   -1.2892801e-01
42   3.2300   1.0036860e+00   3.3609928e-02   -1.2892250e-01
43   3.2400   1.0045380e+00   3.3788403e-02   -1.2891131e-01
44   3.2500   1.0053830e+00   3.3967156e-02   -1.2889947e-01
45   3.2600   1.0062158e+00   3.4145958e-02   -1.2888586e-01
46   3.2700   1.0070364e+00   3.4324778e-02   -1.2887039e-01
47   3.2800   1.0078460e+00   3.4503653e-02   -1.2885333e-01
48   3.3000   1.0094020e+00   3.4859778e-02   -1.2880620e-01
49   3.4000   1.0165840e+00   3.6646900e-02   -1.2849080e-01
50   3.5000   1.0227280e+00   3.8432074e-02   -1.2801442e-01
51   3.6000   1.0273355e+00   4.0173497e-02   -1.2725377e-01
52   3.7000   1.0317334e+00   4.1957254e-02   -1.2656129e-01
53   3.8000   1.0347146e+00   4.3696378e-02   -1.2560561e-01
54   3.9000   1.0378462e+00   4.5480972e-02   -1.2478331e-01
55   4.0000   1.0397451e+00   4.7228530e-02   -1.2375995e-01
