Buffet: No. AoA Cl l_bound ubound
37 2.9100 0.9791 [2.9100,2.9200]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8066 32.7285 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.9381595e-02   1.0100790e-02   -1.1337738e-01
 2   -1.7500   1.0804630e-01   1.0076321e-02   -1.1506860e-01
 3   -1.5000   1.5631019e-01   1.0081970e-02   -1.1672900e-01
 4   -1.2500   2.0425237e-01   1.0116446e-02   -1.1833874e-01
 5   -1.0000   2.5194380e-01   1.0178930e-02   -1.1987770e-01
 6   -0.7500   2.9946700e-01   1.0268740e-02   -1.2133050e-01
 7   -0.5000   3.4691739e-01   1.0385341e-02   -1.2268310e-01
 8   -0.2500   3.9438712e-01   1.0529386e-02   -1.2391657e-01
 9   0.0000   4.4201972e-01   1.0702360e-02   -1.2501560e-01
10   0.2500   4.8993920e-01   1.0929127e-02   -1.2599093e-01
11   0.5000   5.3825880e-01   1.1253060e-02   -1.2690420e-01
12   0.7500   5.8699080e-01   1.1711500e-02   -1.2780140e-01
13   1.0000   6.3601820e-01   1.2329599e-02   -1.2867810e-01
14   1.2500   6.8531990e-01   1.3134990e-02   -1.2950300e-01
15   1.5000   7.3580085e-01   1.3867453e-02   -1.2954720e-01
16   1.6000   7.5657332e-01   1.4215470e-02   -1.2944140e-01
17   1.7000   7.7748397e-01   1.4690430e-02   -1.2947170e-01
18   1.8000   7.9859219e-01   1.5317760e-02   -1.2972180e-01
19   1.8066   8.0000880e-01   1.5365210e-02   -1.2975045e-01
20   1.9000   8.2010347e-01   1.6112353e-02   -1.3027592e-01
21   2.0000   8.4019477e-01   1.7030720e-02   -1.3078930e-01
22   2.1000   8.6058589e-01   1.8116800e-02   -1.3160930e-01
23   2.2000   8.7950899e-01   1.9311230e-02   -1.3237737e-01
24   2.3000   8.9731541e-01   2.0611170e-02   -1.3312505e-01
25   2.4000   9.1472491e-01   2.2032780e-02   -1.3400028e-01
26   2.5000   9.3039037e-01   2.3514427e-02   -1.3469110e-01
27   2.6000   9.4437485e-01   2.5032447e-02   -1.3515240e-01
28   2.7000   9.5697095e-01   2.6586445e-02   -1.3543625e-01
29   2.8000   9.6824996e-01   2.8165600e-02   -1.3553987e-01
30   2.8200   9.7034266e-01   2.8483024e-02   -1.3553630e-01
31   2.8400   9.7239786e-01   2.8801791e-02   -1.3552910e-01
32   2.8600   9.7438249e-01   2.9119842e-02   -1.3550910e-01
33   2.8700   9.7535659e-01   2.9279053e-02   -1.3549650e-01
34   2.8800   9.7632077e-01   2.9438543e-02   -1.3548297e-01
35   2.8900   9.7727500e-01   2.9598257e-02   -1.3546830e-01
36   2.9000   9.7821333e-01   2.9757800e-02   -1.3545070e-01
37   2.9100   9.7912470e-01   2.9916550e-02   -1.3542740e-01
38   2.9200   9.8002412e-01   3.0075400e-02   -1.3540250e-01
39   2.9300   9.8091170e-01   3.0234342e-02   -1.3537600e-01
40   2.9400   9.8179060e-01   3.0393550e-02   -1.3534880e-01
41   2.9500   9.8265393e-01   3.0552640e-02   -1.3531890e-01
42   2.9600   9.8348764e-01   3.0710741e-02   -1.3528270e-01
43   2.9700   9.8430670e-01   3.0868757e-02   -1.3524420e-01
44   2.9800   9.8511505e-01   3.1026925e-02   -1.3520440e-01
45   3.0000   9.8669508e-01   3.1343459e-02   -1.3512000e-01
46   3.1000   9.9390815e-01   3.2929635e-02   -1.3460490e-01
47   3.2000   1.0003124e+00   3.4529773e-02   -1.3399378e-01
48   3.3000   1.0048700e+00   3.6072067e-02   -1.3304726e-01
49   3.4000   1.0099451e+00   3.7704082e-02   -1.3233590e-01
50   3.5000   1.0130614e+00   3.9259041e-02   -1.3126221e-01
51   3.6000   1.0165703e+00   4.0882650e-02   -1.3037761e-01
52   3.7000   1.0190648e+00   4.2478455e-02   -1.2935010e-01
