Buffet: No. AoA Cl l_bound ubound
40 3.0400 1.0319 [3.0400,3.0400]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6781 31.9026 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   8.9294894e-02   1.0168674e-02   -1.2495220e-01
 2   -1.7500   1.3766728e-01   1.0160460e-02   -1.2664546e-01
 3   -1.5000   1.8560016e-01   1.0182070e-02   -1.2829000e-01
 4   -1.2500   2.3318901e-01   1.0231670e-02   -1.2987069e-01
 5   -1.0000   2.8048822e-01   1.0308980e-02   -1.3136490e-01
 6   -0.7500   3.2758850e-01   1.0413040e-02   -1.3275955e-01
 7   -0.5000   3.7456920e-01   1.0543140e-02   -1.3403687e-01
 8   -0.2500   4.2150860e-01   1.0700020e-02   -1.3517540e-01
 9   0.0000   4.6849781e-01   1.0883920e-02   -1.3614970e-01
10   0.2500   5.1566380e-01   1.1095570e-02   -1.3693010e-01
11   0.5000   5.6321157e-01   1.1340650e-02   -1.3748730e-01
12   0.7500   6.1131550e-01   1.1651160e-02   -1.3782660e-01
13   1.0000   6.6023025e-01   1.2062540e-02   -1.3798200e-01
14   1.2500   7.0990387e-01   1.2595470e-02   -1.3791760e-01
15   1.5000   7.6164397e-01   1.3237090e-02   -1.3728710e-01
16   1.6000   7.8302997e-01   1.3648590e-02   -1.3718790e-01
17   1.6781   8.0012082e-01   1.4059940e-02   -1.3728670e-01
18   1.7000   8.0475945e-01   1.4184690e-02   -1.3730030e-01
19   1.8000   8.2651804e-01   1.4852458e-02   -1.3761580e-01
20   1.9000   8.4815012e-01   1.5658050e-02   -1.3814090e-01
21   2.0000   8.6955845e-01   1.6605000e-02   -1.3887719e-01
22   2.1000   8.9046314e-01   1.7690309e-02   -1.3977780e-01
23   2.2000   9.1061390e-01   1.8906090e-02   -1.4078540e-01
24   2.3000   9.3001493e-01   2.0250480e-02   -1.4189184e-01
25   2.4000   9.4878597e-01   2.1719984e-02   -1.4309885e-01
26   2.5000   9.6508644e-01   2.3237097e-02   -1.4395901e-01
27   2.6000   9.8125468e-01   2.4873060e-02   -1.4498270e-01
28   2.7000   9.9497065e-01   2.6520990e-02   -1.4559221e-01
29   2.8000   1.0073770e+00   2.8206657e-02   -1.4601965e-01
30   2.9000   1.0184610e+00   2.9918400e-02   -1.4624930e-01
31   2.9200   1.0205260e+00   3.0263260e-02   -1.4627220e-01
32   2.9400   1.0225370e+00   3.0608660e-02   -1.4628650e-01
33   2.9600   1.0245110e+00   3.0955325e-02   -1.4629600e-01
34   2.9800   1.0264330e+00   3.1302460e-02   -1.4629720e-01
35   2.9900   1.0273780e+00   3.1476210e-02   -1.4629510e-01
36   3.0000   1.0283100e+00   3.1650050e-02   -1.4629100e-01
37   3.0100   1.0292300e+00   3.1823943e-02   -1.4628480e-01
38   3.0200   1.0301390e+00   3.1997961e-02   -1.4627690e-01
39   3.0300   1.0310380e+00   3.2172098e-02   -1.4626740e-01
40   3.0400   1.0319180e+00   3.2345900e-02   -1.4625390e-01
41   3.0500   1.0327900e+00   3.2520024e-02   -1.4623974e-01
42   3.0600   1.0336550e+00   3.2694439e-02   -1.4622482e-01
43   3.0700   1.0345100e+00   3.2868960e-02   -1.4620830e-01
44   3.0800   1.0353540e+00   3.3043536e-02   -1.4618997e-01
45   3.0900   1.0361790e+00   3.3217720e-02   -1.4616770e-01
46   3.1000   1.0369945e+00   3.3392059e-02   -1.4614410e-01
47   3.2000   1.0444670e+00   3.5130300e-02   -1.4578660e-01
48   3.3000   1.0503617e+00   3.6839309e-02   -1.4513113e-01
49   3.4000   1.0555270e+00   3.8564327e-02   -1.4439113e-01
50   3.5000   1.0592574e+00   4.0242158e-02   -1.4337280e-01
51   3.6000   1.0632950e+00   4.1994515e-02   -1.4253755e-01
52   3.7000   1.0655560e+00   4.3669168e-02   -1.4134950e-01
53   3.8000   1.0678334e+00   4.5383790e-02   -1.4025036e-01
