Buffet: No. AoA Cl l_bound ubound
38 2.9200 1.0279 [2.9200,2.9200]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5818 29.6147 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   1.0418878e-01   1.0047350e-02   -1.2818750e-01
 2   -1.7500   1.5232817e-01   1.0053143e-02   -1.2952390e-01
 3   -1.5000   2.0007594e-01   1.0086990e-02   -1.3083000e-01
 4   -1.2500   2.4750405e-01   1.0148300e-02   -1.3207870e-01
 5   -1.0000   2.9470890e-01   1.0235690e-02   -1.3325270e-01
 6   -0.7500   3.4177115e-01   1.0348700e-02   -1.3432954e-01
 7   -0.5000   3.8875636e-01   1.0488120e-02   -1.3527970e-01
 8   -0.2500   4.3578290e-01   1.0653480e-02   -1.3608140e-01
 9   0.0000   4.8296566e-01   1.0845690e-02   -1.3669710e-01
10   0.2500   5.3047625e-01   1.1067890e-02   -1.3707610e-01
11   0.5000   5.7854194e-01   1.1345110e-02   -1.3717652e-01
12   0.7500   6.2744593e-01   1.1746360e-02   -1.3701650e-01
13   1.0000   6.7755924e-01   1.2382047e-02   -1.3677130e-01
14   1.2500   7.2915228e-01   1.3368700e-02   -1.3669343e-01
15   1.5000   7.8229276e-01   1.4865850e-02   -1.3726160e-01
16   1.5818   8.0009441e-01   1.5492950e-02   -1.3770170e-01
17   1.6000   8.0391154e-01   1.5638340e-02   -1.3778748e-01
18   1.7000   8.2520906e-01   1.6514060e-02   -1.3842880e-01
19   1.8000   8.4702504e-01   1.7516680e-02   -1.3937050e-01
20   1.9000   8.6812222e-01   1.8623420e-02   -1.4038690e-01
21   2.0000   8.8867731e-01   1.9843270e-02   -1.4151320e-01
22   2.1000   9.0874291e-01   2.1179710e-02   -1.4275960e-01
23   2.2000   9.2816176e-01   2.2626590e-02   -1.4408280e-01
24   2.3000   9.4664600e-01   2.4170590e-02   -1.4540095e-01
25   2.4000   9.6300152e-01   2.5756000e-02   -1.4641320e-01
26   2.5000   9.7902098e-01   2.7443683e-02   -1.4752198e-01
27   2.6000   9.9269741e-01   2.9132155e-02   -1.4820716e-01
28   2.7000   1.0050660e+00   3.0852614e-02   -1.4870020e-01
29   2.8000   1.0162668e+00   3.2601558e-02   -1.4902374e-01
30   2.8200   1.0183409e+00   3.2952827e-02   -1.4906112e-01
31   2.8400   1.0203734e+00   3.3304893e-02   -1.4909238e-01
32   2.8600   1.0223253e+00   3.3655621e-02   -1.4910716e-01
33   2.8700   1.0232824e+00   3.3831093e-02   -1.4911147e-01
34   2.8800   1.0242320e+00   3.4006902e-02   -1.4911507e-01
35   2.8900   1.0251690e+00   3.4182677e-02   -1.4911632e-01
36   2.9000   1.0260834e+00   3.4357939e-02   -1.4911282e-01
37   2.9100   1.0269790e+00   3.4532845e-02   -1.4910538e-01
38   2.9200   1.0278630e+00   3.4707881e-02   -1.4909633e-01
39   2.9300   1.0287380e+00   3.4883093e-02   -1.4908595e-01
40   2.9400   1.0296020e+00   3.5058462e-02   -1.4907410e-01
41   2.9500   1.0304560e+00   3.5233974e-02   -1.4906068e-01
42   2.9600   1.0312924e+00   3.5409252e-02   -1.4904390e-01
43   2.9700   1.0321100e+00   3.5584133e-02   -1.4902310e-01
44   2.9800   1.0329200e+00   3.5759278e-02   -1.4900150e-01
45   3.0000   1.0345123e+00   3.6110068e-02   -1.4895460e-01
46   3.1000   1.0417110e+00   3.7856844e-02   -1.4857906e-01
47   3.2000   1.0478264e+00   3.9595260e-02   -1.4801773e-01
48   3.3000   1.0523854e+00   4.1294867e-02   -1.4717073e-01
49   3.4000   1.0568966e+00   4.3043789e-02   -1.4639883e-01
50   3.5000   1.0596460e+00   4.4723803e-02   -1.4529061e-01
51   3.6000   1.0624145e+00   4.6443977e-02   -1.4426841e-01
52   3.7000   1.0643223e+00   4.8141258e-02   -1.4312743e-01
