Buffet: No. AoA Cl l_bound ubound
38 3.0900 1.0189 [3.0900,3.0900]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8066 29.9101 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   5.8681840e-02   1.0193225e-02   -1.1734540e-01
 2   -1.7500   1.0717730e-01   1.0171060e-02   -1.1894030e-01
 3   -1.5000   1.5523550e-01   1.0178660e-02   -1.2049922e-01
 4   -1.2500   2.0290893e-01   1.0215425e-02   -1.2199324e-01
 5   -1.0000   2.5029400e-01   1.0279815e-02   -1.2340880e-01
 6   -0.7500   2.9746492e-01   1.0370740e-02   -1.2472599e-01
 7   -0.5000   3.4448250e-01   1.0488820e-02   -1.2592020e-01
 8   -0.2500   3.9143314e-01   1.0633370e-02   -1.2696920e-01
 9   0.0000   4.3841017e-01   1.0804520e-02   -1.2784360e-01
10   0.2500   4.8550650e-01   1.1003550e-02   -1.2849970e-01
11   0.5000   5.3287130e-01   1.1231420e-02   -1.2887630e-01
12   0.7500   5.8075724e-01   1.1493720e-02   -1.2884760e-01
13   1.0000   6.2964070e-01   1.1841222e-02   -1.2831480e-01
14   1.2500   6.8007922e-01   1.2421930e-02   -1.2747510e-01
15   1.5000   7.3266338e-01   1.3402010e-02   -1.2689400e-01
16   1.6000   7.5431817e-01   1.3937600e-02   -1.2689910e-01
17   1.7000   7.7631594e-01   1.4568380e-02   -1.2711110e-01
18   1.8000   7.9854312e-01   1.5303410e-02   -1.2755480e-01
19   1.8066   8.0008126e-01   1.5357022e-02   -1.2760420e-01
20   1.9000   8.2078000e-01   1.6151220e-02   -1.2822770e-01
21   2.0000   8.4293184e-01   1.7121095e-02   -1.2913520e-01
22   2.1000   8.6499962e-01   1.8229990e-02   -1.3030210e-01
23   2.2000   8.8552754e-01   1.9440250e-02   -1.3141930e-01
24   2.3000   9.0576992e-01   2.0791430e-02   -1.3273744e-01
25   2.4000   9.2505300e-01   2.2258150e-02   -1.3409340e-01
26   2.5000   9.4281993e-01   2.3814420e-02   -1.3533590e-01
27   2.6000   9.5958165e-01   2.5464311e-02   -1.3654750e-01
28   2.7000   9.7460976e-01   2.7162854e-02   -1.3750916e-01
29   2.8000   9.8825168e-01   2.8915162e-02   -1.3830886e-01
30   2.9000   1.0000053e+00   3.0672335e-02   -1.3876317e-01
31   3.0000   1.0104902e+00   3.2451822e-02   -1.3901856e-01
32   3.0200   1.0124370e+00   3.2809532e-02   -1.3904527e-01
33   3.0400   1.0143406e+00   3.3167792e-02   -1.3906496e-01
34   3.0500   1.0152742e+00   3.3347078e-02   -1.3907185e-01
35   3.0600   1.0161952e+00   3.3526433e-02   -1.3907656e-01
36   3.0700   1.0171019e+00   3.3705738e-02   -1.3907859e-01
37   3.0800   1.0179982e+00   3.3885234e-02   -1.3907916e-01
38   3.0900   1.0188851e+00   3.4064951e-02   -1.3907839e-01
39   3.1000   1.0197600e+00   3.4244718e-02   -1.3907550e-01
40   3.1100   1.0206270e+00   3.4424817e-02   -1.3907185e-01
41   3.1200   1.0214790e+00   3.4604707e-02   -1.3906507e-01
42   3.1300   1.0223190e+00   3.4784660e-02   -1.3905637e-01
43   3.1400   1.0231500e+00   3.4964778e-02   -1.3904624e-01
44   3.1500   1.0239717e+00   3.5145058e-02   -1.3903480e-01
45   3.1600   1.0247820e+00   3.5325330e-02   -1.3902140e-01
46   3.1800   1.0263700e+00   3.5685910e-02   -1.3898890e-01
47   3.2000   1.0279170e+00   3.6046692e-02   -1.3894981e-01
48   3.3000   1.0349960e+00   3.7848276e-02   -1.3863977e-01
49   3.4000   1.0406040e+00   3.9618315e-02   -1.3804183e-01
50   3.5000   1.0453270e+00   4.1397169e-02   -1.3732930e-01
51   3.6000   1.0489097e+00   4.3141569e-02   -1.3639694e-01
52   3.7000   1.0524124e+00   4.4930206e-02   -1.3555538e-01
53   3.8000   1.0544240e+00   4.6659418e-02   -1.3441450e-01
54   3.9000   1.0569519e+00   4.8454578e-02   -1.3348360e-01
