Buffet: No. AoA Cl l_bound ubound
39 3.2600 0.9713 [3.2600,3.2600]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1648 28.8530 -0.0004
No.   AoA         CL              CD               CM
 1   -2.0000   -7.7379926e-03   1.0357610e-02   -9.3538649e-02
 2   -1.7500   4.0723928e-02   1.0293220e-02   -9.5320406e-02
 3   -1.5000   8.8775422e-02   1.0261881e-02   -9.7077114e-02
 4   -1.2500   1.3649214e-01   1.0261150e-02   -9.8787584e-02
 5   -1.0000   1.8391800e-01   1.0290070e-02   -1.0042660e-01
 6   -0.7500   2.3111960e-01   1.0347330e-02   -1.0197480e-01
 7   -0.5000   2.7816555e-01   1.0432060e-02   -1.0341460e-01
 8   -0.2500   3.2512430e-01   1.0544230e-02   -1.0472450e-01
 9   0.0000   3.7207050e-01   1.0683390e-02   -1.0587840e-01
10   0.2500   4.1909999e-01   1.0849850e-02   -1.0684677e-01
11   0.5000   4.6633403e-01   1.1044974e-02   -1.0758610e-01
12   0.7500   5.1400060e-01   1.1271930e-02   -1.0803240e-01
13   1.0000   5.6243295e-01   1.1582970e-02   -1.0817910e-01
14   1.2500   6.1176460e-01   1.2096830e-02   -1.0820950e-01
15   1.5000   6.6211535e-01   1.2876720e-02   -1.0825450e-01
16   1.6000   6.8249435e-01   1.3290050e-02   -1.0828830e-01
17   1.7000   7.0332607e-01   1.3785720e-02   -1.0843160e-01
18   1.8000   7.2412708e-01   1.4371290e-02   -1.0864500e-01
19   1.9000   7.4482264e-01   1.5056090e-02   -1.0895050e-01
20   2.0000   7.6557680e-01   1.5849480e-02   -1.0940450e-01
21   2.1000   7.8649870e-01   1.6759520e-02   -1.1005523e-01
22   2.1648   7.9955373e-01   1.7399090e-02   -1.1047660e-01
23   2.2000   8.0725386e-01   1.7783450e-02   -1.1085800e-01
24   2.3000   8.2740633e-01   1.8914530e-02   -1.1173911e-01
25   2.4000   8.4704864e-01   2.0154000e-02   -1.1271420e-01
26   2.5000   8.6553506e-01   2.1479364e-02   -1.1364121e-01
27   2.6000   8.8345735e-01   2.2906325e-02   -1.1464690e-01
28   2.7000   9.0094896e-01   2.4434540e-02   -1.1573980e-01
29   2.8000   9.1625730e-01   2.5988322e-02   -1.1649970e-01
30   2.9000   9.3137047e-01   2.7641279e-02   -1.1738199e-01
31   3.0000   9.4412770e-01   2.9286846e-02   -1.1785024e-01
32   3.1000   9.5556798e-01   3.0956586e-02   -1.1812649e-01
33   3.2000   9.6583528e-01   3.2648324e-02   -1.1823683e-01
34   3.2100   9.6678064e-01   3.2817492e-02   -1.1823411e-01
35   3.2200   9.6771551e-01   3.2986817e-02   -1.1822993e-01
36   3.2300   9.6864109e-01   3.3156369e-02   -1.1822457e-01
37   3.2400   9.6955170e-01   3.3325870e-02   -1.1821664e-01
38   3.2500   9.7044721e-01   3.3495315e-02   -1.1820614e-01
39   3.2600   9.7133053e-01   3.3664830e-02   -1.1819376e-01
40   3.2700   9.7219617e-01   3.3834096e-02   -1.1817805e-01
41   3.2800   9.7304463e-01   3.4003177e-02   -1.1815920e-01
42   3.2900   9.7388312e-01   3.4172383e-02   -1.1813895e-01
43   3.3000   9.7471275e-01   3.4341757e-02   -1.1811765e-01
44   3.3100   9.7552964e-01   3.4511079e-02   -1.1809418e-01
45   3.3200   9.7632075e-01   3.4679682e-02   -1.1806525e-01
46   3.3400   9.7786652e-01   3.5016886e-02   -1.1800155e-01
47   3.3600   9.7938245e-01   3.5354987e-02   -1.1793460e-01
48   3.3800   9.8083090e-01   3.5691860e-02   -1.1785489e-01
49   3.4000   9.8224324e-01   3.6028980e-02   -1.1777002e-01
50   3.5000   9.8854713e-01   3.7705198e-02   -1.1721674e-01
51   3.6000   9.9296342e-01   3.9325500e-02   -1.1631070e-01
52   3.7000   9.9767047e-01   4.1018257e-02   -1.1557497e-01
53   3.8000   1.0002738e+00   4.2628332e-02   -1.1442987e-01
54   3.9000   1.0035502e+00   4.4310086e-02   -1.1353169e-01
55   4.0000   1.0048841e+00   4.5932879e-02   -1.1229390e-01
56   4.1000   1.0058667e+00   4.7554056e-02   -1.1105010e-01
