Buffet: No. AoA Cl l_bound ubound
40 3.2000 1.0038 [3.2000,3.2000]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9705 26.8237 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   2.6821724e-02   1.0135700e-02   -1.0613780e-01
 2   -1.7500   7.5197120e-02   1.0099210e-02   -1.0757271e-01
 3   -1.5000   1.2315792e-01   1.0092520e-02   -1.0899150e-01
 4   -1.2500   1.7076381e-01   1.0114689e-02   -1.1036154e-01
 5   -1.0000   2.1809670e-01   1.0164461e-02   -1.1166120e-01
 6   -0.7500   2.6524134e-01   1.0240533e-02   -1.1286899e-01
 7   -0.5000   3.1226469e-01   1.0343343e-02   -1.1395749e-01
 8   -0.2500   3.5925150e-01   1.0472820e-02   -1.1489800e-01
 9   0.0000   4.0631538e-01   1.0629060e-02   -1.1565469e-01
10   0.2500   4.5359940e-01   1.0816540e-02   -1.1615777e-01
11   0.5000   5.0119946e-01   1.1085060e-02   -1.1632210e-01
12   0.7500   5.4931540e-01   1.1526220e-02   -1.1621459e-01
13   1.0000   5.9825237e-01   1.2214568e-02   -1.1601600e-01
14   1.2500   6.4827428e-01   1.3185400e-02   -1.1590000e-01
15   1.5000   6.9967548e-01   1.4510050e-02   -1.1606580e-01
16   1.6000   7.2094197e-01   1.5170710e-02   -1.1633680e-01
17   1.7000   7.4194523e-01   1.5908380e-02   -1.1665300e-01
18   1.8000   7.6362335e-01   1.6746257e-02   -1.1721020e-01
19   1.9000   7.8473601e-01   1.7663980e-02   -1.1779900e-01
20   1.9705   7.9981887e-01   1.8375810e-02   -1.1835210e-01
21   2.0000   8.0634683e-01   1.8697580e-02   -1.1865710e-01
22   2.1000   8.2750967e-01   1.9821647e-02   -1.1960670e-01
23   2.2000   8.4814059e-01   2.1044280e-02   -1.2064200e-01
24   2.3000   8.6843323e-01   2.2373270e-02   -1.2181030e-01
25   2.4000   8.8820349e-01   2.3803750e-02   -1.2307280e-01
26   2.5000   9.0718550e-01   2.5327430e-02   -1.2436850e-01
27   2.6000   9.2533726e-01   2.6937889e-02   -1.2566990e-01
28   2.7000   9.4236670e-01   2.8622549e-02   -1.2689890e-01
29   2.8000   9.5723948e-01   3.0321714e-02   -1.2777529e-01
30   2.9000   9.7152355e-01   3.2095957e-02   -1.2866109e-01
31   3.0000   9.8352217e-01   3.3853166e-02   -1.2912126e-01
32   3.1000   9.9429680e-01   3.5632951e-02   -1.2940250e-01
33   3.1200   9.9631146e-01   3.5990896e-02   -1.2943732e-01
34   3.1400   9.9826180e-01   3.6348393e-02   -1.2946019e-01
35   3.1500   9.9922672e-01   3.6527776e-02   -1.2947092e-01
36   3.1600   1.0001780e+00   3.6707194e-02   -1.2947946e-01
37   3.1700   1.0011080e+00   3.6886188e-02   -1.2948370e-01
38   3.1800   1.0020200e+00   3.7064883e-02   -1.2948430e-01
39   3.1900   1.0029210e+00   3.7243662e-02   -1.2948319e-01
40   3.2000   1.0038100e+00   3.7422541e-02   -1.2948030e-01
41   3.2100   1.0046800e+00   3.7601090e-02   -1.2947370e-01
42   3.2200   1.0055390e+00   3.7779670e-02   -1.2946510e-01
43   3.2300   1.0063872e+00   3.7958414e-02   -1.2945530e-01
44   3.2400   1.0072180e+00   3.8136800e-02   -1.2944170e-01
45   3.2500   1.0080280e+00   3.8314790e-02   -1.2942429e-01
46   3.2600   1.0088290e+00   3.8492893e-02   -1.2940537e-01
47   3.2800   1.0103930e+00   3.8848954e-02   -1.2936140e-01
48   3.3000   1.0118920e+00   3.9203879e-02   -1.2930478e-01
49   3.4000   1.0187355e+00   4.0977666e-02   -1.2891733e-01
50   3.5000   1.0237334e+00   4.2699015e-02   -1.2817004e-01
51   3.6000   1.0283722e+00   4.4453148e-02   -1.2744536e-01
52   3.7000   1.0318646e+00   4.6186828e-02   -1.2652586e-01
53   3.8000   1.0347248e+00   4.7920051e-02   -1.2555053e-01
54   3.9000   1.0374734e+00   4.9670088e-02   -1.2462609e-01
