Buffet: No. AoA Cl l_bound ubound
44 3.6100 1.0094 [3.6100,3.6100]
Cruise: No. AoA Cl/Cd Cl_error
24 2.3814 27.6509 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   -4.9190345e-02   1.0347860e-02   -8.8137175e-02
 2   -1.7500   -7.4469205e-04   1.0259600e-02   -8.9963163e-02
 3   -1.5000   4.7273811e-02   1.0204760e-02   -9.1779076e-02
 4   -1.2500   9.4909021e-02   1.0181520e-02   -9.3554240e-02
 5   -1.0000   1.4221793e-01   1.0187920e-02   -9.5267153e-02
 6   -0.7500   1.8925430e-01   1.0222870e-02   -9.6897145e-02
 7   -0.5000   2.3607220e-01   1.0285390e-02   -9.8424409e-02
 8   -0.2500   2.8272630e-01   1.0374900e-02   -9.9827806e-02
 9   0.0000   3.2927119e-01   1.0491091e-02   -1.0108220e-01
10   0.2500   3.7576930e-01   1.0634263e-02   -1.0215810e-01
11   0.5000   4.2230110e-01   1.0804400e-02   -1.0301835e-01
12   0.7500   4.6895160e-01   1.1002550e-02   -1.0360550e-01
13   1.0000   5.1585595e-01   1.1231330e-02   -1.0381370e-01
14   1.2500   5.6317673e-01   1.1526310e-02   -1.0338230e-01
15   1.5000   6.1154288e-01   1.1992120e-02   -1.0222420e-01
16   1.6000   6.3138930e-01   1.2246427e-02   -1.0161570e-01
17   1.7000   6.5162940e-01   1.2550460e-02   -1.0097890e-01
18   1.8000   6.7228223e-01   1.2915528e-02   -1.0035867e-01
19   1.9000   6.9340526e-01   1.3358419e-02   -9.9827053e-02
20   2.0000   7.1482145e-01   1.3884960e-02   -9.9400089e-02
21   2.1000   7.3681450e-01   1.4510803e-02   -9.9185142e-02
22   2.2000   7.5890406e-01   1.5238934e-02   -9.9154108e-02
23   2.3000   7.8164997e-01   1.6085830e-02   -9.9448563e-02
24   2.3814   7.9976960e-01   1.6851210e-02   -9.9796650e-02
25   2.4000   8.0418365e-01   1.7042750e-02   -9.9953660e-02
26   2.5000   8.2653115e-01   1.8119869e-02   -1.0069890e-01
27   2.6000   8.4866874e-01   1.9322721e-02   -1.0169120e-01
28   2.7000   8.6982961e-01   2.0636174e-02   -1.0277837e-01
29   2.8000   8.9062427e-01   2.2080689e-02   -1.0408827e-01
30   2.9000   9.1012133e-01   2.3625530e-02   -1.0538265e-01
31   3.0000   9.2870480e-01   2.5277061e-02   -1.0672727e-01
32   3.1000   9.4585379e-01   2.7012250e-02   -1.0798550e-01
33   3.2000   9.6181559e-01   2.8824570e-02   -1.0917056e-01
34   3.3000   9.7622838e-01   3.0685155e-02   -1.1015760e-01
35   3.4000   9.8836150e-01   3.2544940e-02   -1.1075310e-01
36   3.5000   9.9900589e-01   3.4418772e-02   -1.1110670e-01
37   3.5200   1.0010190e+00   3.4797920e-02   -1.1116393e-01
38   3.5400   1.0029799e+00   3.5177580e-02   -1.1121288e-01
39   3.5600   1.0048894e+00   3.5557054e-02   -1.1125239e-01
40   3.5700   1.0058100e+00   3.5746039e-02   -1.1126501e-01
41   3.5800   1.0067241e+00   3.5935545e-02   -1.1127742e-01
42   3.5900   1.0076298e+00   3.6125371e-02   -1.1128886e-01
43   3.6000   1.0085194e+00   3.6315179e-02   -1.1129769e-01
44   3.6100   1.0093930e+00   3.6504874e-02   -1.1130361e-01
45   3.6200   1.0102448e+00   3.6694011e-02   -1.1130491e-01
46   3.6300   1.0110840e+00   3.6883190e-02   -1.1130419e-01
47   3.6400   1.0119080e+00   3.7072166e-02   -1.1130064e-01
48   3.6500   1.0127172e+00   3.7261033e-02   -1.1129446e-01
49   3.6600   1.0135184e+00   3.7450182e-02   -1.1128747e-01
50   3.6700   1.0143064e+00   3.7639301e-02   -1.1127827e-01
51   3.6800   1.0150719e+00   3.7827903e-02   -1.1126446e-01
52   3.7000   1.0165636e+00   3.8205044e-02   -1.1123039e-01
53   3.8000   1.0232848e+00   4.0088577e-02   -1.1093839e-01
54   3.9000   1.0288260e+00   4.1960373e-02   -1.1044190e-01
55   4.0000   1.0328747e+00   4.3791832e-02   -1.0966565e-01
56   4.1000   1.0365215e+00   4.5651638e-02   -1.0890666e-01
57   4.2000   1.0388649e+00   4.7475998e-02   -1.0791122e-01
58   4.3000   1.0411291e+00   4.9332000e-02   -1.0699349e-01
59   4.4000   1.0423893e+00   5.1158510e-02   -1.0592613e-01
60   4.5000   1.0429535e+00   5.2964429e-02   -1.0476268e-01
