Buffet: No. AoA Cl l_bound ubound
35 2.8700 1.0025 [2.8700,2.8700]
Cruise: No. AoA Cl/Cd Cl_error
16 1.5963 30.2119 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.0717650e-01   1.0454382e-02   -1.3055530e-01
 2   -1.7500   1.5518246e-01   1.0469810e-02   -1.3189910e-01
 3   -1.5000   2.0275330e-01   1.0514720e-02   -1.3321800e-01
 4   -1.2500   2.4997800e-01   1.0587710e-02   -1.3448560e-01
 5   -1.0000   2.9693742e-01   1.0688080e-02   -1.3567900e-01
 6   -0.7500   3.4371037e-01   1.0815496e-02   -1.3677326e-01
 7   -0.5000   3.9036901e-01   1.0969864e-02   -1.3773940e-01
 8   -0.2500   4.3701986e-01   1.1151570e-02   -1.3855000e-01
 9   0.0000   4.8378400e-01   1.1361195e-02   -1.3915944e-01
10   0.2500   5.3089210e-01   1.1608670e-02   -1.3949800e-01
11   0.5000   5.7856713e-01   1.1960620e-02   -1.3957230e-01
12   0.7500   6.2708259e-01   1.2505165e-02   -1.3955241e-01
13   1.0000   6.7686863e-01   1.3308900e-02   -1.3973678e-01
14   1.2500   7.2805164e-01   1.4409210e-02   -1.4040566e-01
15   1.5000   7.8021086e-01   1.5876960e-02   -1.4172265e-01
16   1.5963   7.9998060e-01   1.6565390e-02   -1.4235880e-01
17   1.6000   8.0077860e-01   1.6594280e-02   -1.4239370e-01
18   1.7000   8.2187499e-01   1.7412440e-02   -1.4331840e-01
19   1.8000   8.4168364e-01   1.8309240e-02   -1.4414166e-01
20   1.9000   8.6118258e-01   1.9310380e-02   -1.4507400e-01
21   2.0000   8.8016087e-01   2.0415133e-02   -1.4607390e-01
22   2.1000   8.9839323e-01   2.1619236e-02   -1.4708760e-01
23   2.2000   9.1613751e-01   2.2926635e-02   -1.4816070e-01
24   2.3000   9.3215228e-01   2.4297373e-02   -1.4899265e-01
25   2.4000   9.4715812e-01   2.5742480e-02   -1.4973960e-01
26   2.5000   9.6078316e-01   2.7240090e-02   -1.5028140e-01
27   2.6000   9.7380106e-01   2.8805936e-02   -1.5079455e-01
28   2.7000   9.8573385e-01   3.0418027e-02   -1.5115925e-01
29   2.8000   9.9607502e-01   3.2041250e-02   -1.5122630e-01
30   2.8200   9.9798325e-01   3.2367146e-02   -1.5120994e-01
31   2.8300   9.9891590e-01   3.2530160e-02   -1.5119776e-01
32   2.8400   9.9983401e-01   3.2693178e-02   -1.5118283e-01
33   2.8500   1.0007399e+00   3.2856284e-02   -1.5116568e-01
34   2.8600   1.0016313e+00   3.3019405e-02   -1.5114587e-01
35   2.8700   1.0025072e+00   3.3182514e-02   -1.5112313e-01
36   2.8800   1.0033605e+00   3.3345268e-02   -1.5109558e-01
37   2.8900   1.0042106e+00   3.3508597e-02   -1.5106840e-01
38   2.9000   1.0050587e+00   3.3672548e-02   -1.5104178e-01
39   2.9100   1.0059022e+00   3.3836949e-02   -1.5101499e-01
40   2.9200   1.0067361e+00   3.4001573e-02   -1.5098673e-01
41   2.9300   1.0075586e+00   3.4166309e-02   -1.5095648e-01
42   2.9400   1.0083690e+00   3.4331093e-02   -1.5092404e-01
43   2.9600   1.0099920e+00   3.4662708e-02   -1.5086260e-01
44   2.9800   1.0115870e+00   3.4995510e-02   -1.5079732e-01
45   3.0000   1.0131430e+00   3.5328868e-02   -1.5072524e-01
46   3.1000   1.0204800e+00   3.7007559e-02   -1.5029601e-01
47   3.2000   1.0270450e+00   3.8696890e-02   -1.4974100e-01
48   3.3000   1.0320295e+00   4.0348650e-02   -1.4886160e-01
49   3.4000   1.0365391e+00   4.2026771e-02   -1.4794698e-01
50   3.5000   1.0396984e+00   4.3658284e-02   -1.4675941e-01
51   3.6000   1.0427793e+00   4.5334569e-02   -1.4564177e-01
52   3.7000   1.0449531e+00   4.6985975e-02   -1.4438498e-01
53   3.8000   1.0463068e+00   4.8618124e-02   -1.4299623e-01
