Buffet: No. AoA Cl l_bound ubound
43 3.4200 0.9951 [3.4200,3.4300]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1858 29.9565 0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   2.6454401e-03   1.0437730e-02   -1.0162030e-01
 2   -1.7500   5.0474632e-02   1.0392487e-02   -1.0329650e-01
 3   -1.5000   9.7897980e-02   1.0378400e-02   -1.0496430e-01
 4   -1.2500   1.4497270e-01   1.0394100e-02   -1.0659790e-01
 5   -1.0000   1.9174206e-01   1.0438460e-02   -1.0817230e-01
 6   -0.7500   2.3826824e-01   1.0510190e-02   -1.0966880e-01
 7   -0.5000   2.8459293e-01   1.0608950e-02   -1.1106520e-01
 8   -0.2500   3.3078370e-01   1.0734170e-02   -1.1234242e-01
 9   0.0000   3.7688932e-01   1.0885500e-02   -1.1347380e-01
10   0.2500   4.2297858e-01   1.1063570e-02   -1.1443097e-01
11   0.5000   4.6914070e-01   1.1268680e-02   -1.1517730e-01
12   0.7500   5.1552819e-01   1.1501700e-02   -1.1566091e-01
13   1.0000   5.6238560e-01   1.1779110e-02   -1.1579840e-01
14   1.2500   6.1015384e-01   1.2154210e-02   -1.1565360e-01
15   1.5000   6.5907958e-01   1.2699680e-02   -1.1548930e-01
16   1.6000   6.7887897e-01   1.2956355e-02   -1.1537700e-01
17   1.7000   6.9897262e-01   1.3251312e-02   -1.1522890e-01
18   1.8000   7.1946014e-01   1.3614777e-02   -1.1512510e-01
19   1.9000   7.4015419e-01   1.4055900e-02   -1.1507716e-01
20   2.0000   7.6105135e-01   1.4601008e-02   -1.1516750e-01
21   2.1000   7.8222269e-01   1.5251140e-02   -1.1543510e-01
22   2.1858   8.0005160e-01   1.5899960e-02   -1.1574910e-01
23   2.2000   8.0296061e-01   1.6016847e-02   -1.1580930e-01
24   2.3000   8.2427838e-01   1.6919080e-02   -1.1650230e-01
25   2.4000   8.4445126e-01   1.7924240e-02   -1.1718700e-01
26   2.5000   8.6400029e-01   1.9047818e-02   -1.1797354e-01
27   2.6000   8.8303866e-01   2.0291629e-02   -1.1888198e-01
28   2.7000   9.0143262e-01   2.1646910e-02   -1.1986817e-01
29   2.8000   9.1793543e-01   2.3068735e-02   -1.2063854e-01
30   2.9000   9.3378842e-01   2.4585330e-02   -1.2145480e-01
31   3.0000   9.4820542e-01   2.6159005e-02   -1.2209525e-01
32   3.1000   9.6194840e-01   2.7814003e-02   -1.2274771e-01
33   3.2000   9.7360618e-01   2.9473921e-02   -1.2303174e-01
34   3.3000   9.8406248e-01   3.1162552e-02   -1.2313955e-01
35   3.3200   9.8602027e-01   3.1503834e-02   -1.2314254e-01
36   3.3400   9.8791974e-01   3.1845121e-02   -1.2313489e-01
37   3.3600   9.8977957e-01   3.2187466e-02   -1.2312186e-01
38   3.3700   9.9069200e-01   3.2358889e-02   -1.2311263e-01
39   3.3800   9.9159395e-01   3.2530498e-02   -1.2310184e-01
40   3.3900   9.9248099e-01   3.2702084e-02   -1.2308836e-01
41   3.4000   9.9335374e-01   3.2873591e-02   -1.2307218e-01
42   3.4100   9.9421543e-01   3.3045156e-02   -1.2305415e-01
43   3.4200   9.9507277e-01   3.3217204e-02   -1.2303614e-01
44   3.4300   9.9591770e-01   3.3389336e-02   -1.2301603e-01
45   3.4400   9.9675016e-01   3.3561506e-02   -1.2299385e-01
46   3.4500   9.9756680e-01   3.3733531e-02   -1.2296860e-01
47   3.4600   9.9837411e-01   3.3905735e-02   -1.2294200e-01
48   3.4700   9.9917581e-01   3.4078308e-02   -1.2291506e-01
49   3.4800   9.9996461e-01   3.4250837e-02   -1.2288584e-01
50   3.5000   1.0015070e+00   3.4595989e-02   -1.2282155e-01
51   3.6000   1.0083410e+00   3.6309752e-02   -1.2233371e-01
52   3.7000   1.0137630e+00   3.8007945e-02   -1.2159700e-01
53   3.8000   1.0185400e+00   3.9721400e-02   -1.2077930e-01
54   3.9000   1.0217788e+00   4.1384832e-02   -1.1966653e-01
55   4.0000   1.0252428e+00   4.3119457e-02   -1.1871016e-01
56   4.1000   1.0270582e+00   4.4784234e-02   -1.1744141e-01
57   4.2000   1.0285565e+00   4.6470706e-02   -1.1618100e-01
58   4.3000   1.0304512e+00   4.8212879e-02   -1.1509816e-01
