Buffet: No. AoA Cl l_bound ubound
40 3.0300 0.9958 [3.0300,3.0300]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8135 27.5967 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   5.8135210e-02   1.0302340e-02   -1.1627070e-01
 2   -1.7500   1.0637925e-01   1.0288920e-02   -1.1758711e-01
 3   -1.5000   1.5419950e-01   1.0305140e-02   -1.1888520e-01
 4   -1.2500   2.0167410e-01   1.0349949e-02   -1.2013581e-01
 5   -1.0000   2.4888921e-01   1.0422113e-02   -1.2131688e-01
 6   -0.7500   2.9592012e-01   1.0521280e-02   -1.2240258e-01
 7   -0.5000   3.4283425e-01   1.0647360e-02   -1.2336240e-01
 8   -0.2500   3.8974360e-01   1.0800372e-02   -1.2416945e-01
 9   0.0000   4.3674230e-01   1.0981197e-02   -1.2477380e-01
10   0.2500   4.8403500e-01   1.1195890e-02   -1.2509620e-01
11   0.5000   5.3174980e-01   1.1508050e-02   -1.2506610e-01
12   0.7500   5.8011459e-01   1.2028586e-02   -1.2480556e-01
13   1.0000   6.2939424e-01   1.2840920e-02   -1.2454220e-01
14   1.2500   6.8012526e-01   1.3995280e-02   -1.2458350e-01
15   1.5000   7.3266741e-01   1.5550880e-02   -1.2529760e-01
16   1.6000   7.5434909e-01   1.6309030e-02   -1.2589656e-01
17   1.7000   7.7550259e-01   1.7136020e-02   -1.2653120e-01
18   1.8000   7.9713995e-01   1.8061257e-02   -1.2743270e-01
19   1.8135   7.9980437e-01   1.8188842e-02   -1.2751870e-01
20   1.9000   8.1806812e-01   1.9070500e-02   -1.2837800e-01
21   2.0000   8.3932016e-01   2.0189390e-02   -1.2958790e-01
22   2.1000   8.5925693e-01   2.1389643e-02   -1.3073120e-01
23   2.2000   8.7868740e-01   2.2693130e-02   -1.3196800e-01
24   2.3000   8.9735572e-01   2.4092894e-02   -1.3323530e-01
25   2.4000   9.1506690e-01   2.5580239e-02   -1.3447430e-01
26   2.5000   9.3183738e-01   2.7152490e-02   -1.3567030e-01
27   2.6000   9.4633791e-01   2.8747021e-02   -1.3647698e-01
28   2.7000   9.6058724e-01   3.0433623e-02   -1.3736931e-01
29   2.8000   9.7261842e-01   3.2117834e-02   -1.3783985e-01
30   2.9000   9.8344904e-01   3.3829582e-02   -1.3811946e-01
31   2.9200   9.8547799e-01   3.4174585e-02   -1.3815334e-01
32   2.9400   9.8745236e-01   3.4520061e-02   -1.3817766e-01
33   2.9600   9.8938344e-01   3.4866411e-02   -1.3819525e-01
34   2.9700   9.9033667e-01   3.5040091e-02   -1.3820255e-01
35   2.9800   9.9127725e-01   3.5213874e-02   -1.3820764e-01
36   2.9900   9.9220003e-01   3.5387476e-02   -1.3820909e-01
37   3.0000   9.9310716e-01   3.5560985e-02   -1.3820747e-01
38   3.0100   9.9400821e-01   3.5734881e-02   -1.3820532e-01
39   3.0200   9.9490283e-01   3.5909140e-02   -1.3820255e-01
40   3.0300   9.9578560e-01   3.6083523e-02   -1.3819777e-01
41   3.0400   9.9665724e-01   3.6258036e-02   -1.3819115e-01
42   3.0500   9.9750822e-01   3.6432179e-02   -1.3818014e-01
43   3.0600   9.9834882e-01   3.6606431e-02   -1.3816737e-01
44   3.0700   9.9918306e-01   3.6781028e-02   -1.3815403e-01
45   3.0800   1.0000102e+00   3.6955913e-02   -1.3813985e-01
46   3.1000   1.0016285e+00   3.7305513e-02   -1.3810448e-01
47   3.2000   1.0090770e+00   3.9055506e-02   -1.3781520e-01
48   3.3000   1.0153734e+00   4.0796012e-02   -1.3731270e-01
49   3.4000   1.0201000e+00   4.2501410e-02   -1.3650550e-01
50   3.5000   1.0243570e+00   4.4231643e-02   -1.3566451e-01
51   3.6000   1.0269902e+00   4.5901513e-02   -1.3450569e-01
52   3.7000   1.0298289e+00   4.7626042e-02   -1.3347743e-01
53   3.8000   1.0315141e+00   4.9311837e-02   -1.3225984e-01
54   3.9000   1.0325960e+00   5.0990493e-02   -1.3097760e-01
