Buffet: No. AoA Cl l_bound ubound
41 3.2200 1.0406 [3.2200,3.2300]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8651 31.6632 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   5.3676022e-02   1.0196710e-02   -1.1829740e-01
 2   -1.7500   1.0220715e-01   1.0167820e-02   -1.2009700e-01
 3   -1.5000   1.5025806e-01   1.0169630e-02   -1.2184840e-01
 4   -1.2500   1.9791290e-01   1.0200590e-02   -1.2353390e-01
 5   -1.0000   2.4523600e-01   1.0259828e-02   -1.2513560e-01
 6   -0.7500   2.9231321e-01   1.0345820e-02   -1.2664037e-01
 7   -0.5000   3.3919957e-01   1.0458630e-02   -1.2802690e-01
 8   -0.2500   3.8596860e-01   1.0598180e-02   -1.2927690e-01
 9   0.0000   4.3270100e-01   1.0764397e-02   -1.3036710e-01
10   0.2500   4.7947360e-01   1.0957790e-02   -1.3126580e-01
11   0.5000   5.2639597e-01   1.1179370e-02   -1.3193392e-01
12   0.7500   5.7356630e-01   1.1431120e-02   -1.3229930e-01
13   1.0000   6.2117260e-01   1.1718800e-02   -1.3220100e-01
14   1.2500   6.6956765e-01   1.2088950e-02   -1.3138108e-01
15   1.5000   7.1997699e-01   1.2488900e-02   -1.2967070e-01
16   1.6000   7.4120647e-01   1.2700820e-02   -1.2889930e-01
17   1.7000   7.6294582e-01   1.3008700e-02   -1.2824530e-01
18   1.8000   7.8520909e-01   1.3433580e-02   -1.2782420e-01
19   1.8651   7.9995619e-01   1.3777240e-02   -1.2771039e-01
20   1.9000   8.0795736e-01   1.3984280e-02   -1.2771140e-01
21   2.0000   8.3076065e-01   1.4667270e-02   -1.2790374e-01
22   2.1000   8.5395169e-01   1.5495260e-02   -1.2849250e-01
23   2.2000   8.7639781e-01   1.6471466e-02   -1.2930960e-01
24   2.3000   8.9854790e-01   1.7608610e-02   -1.3042674e-01
25   2.4000   9.2017495e-01   1.8910420e-02   -1.3178720e-01
26   2.5000   9.3993772e-01   2.0325318e-02   -1.3306375e-01
27   2.6000   9.5859902e-01   2.1870212e-02   -1.3437650e-01
28   2.7000   9.7620960e-01   2.3531122e-02   -1.3569610e-01
29   2.8000   9.9165119e-01   2.5241070e-02   -1.3670057e-01
30   2.9000   1.0059744e+00   2.7028734e-02   -1.3763014e-01
31   3.0000   1.0182440e+00   2.8827010e-02   -1.3819270e-01
32   3.1000   1.0292140e+00   3.0653895e-02   -1.3855960e-01
33   3.1200   1.0312380e+00   3.1020762e-02   -1.3860440e-01
34   3.1400   1.0332230e+00   3.1388812e-02   -1.3864404e-01
35   3.1600   1.0351550e+00   3.1757498e-02   -1.3867518e-01
36   3.1700   1.0360950e+00   3.1941740e-02   -1.3868610e-01
37   3.1800   1.0370280e+00   3.2126357e-02   -1.3869630e-01
38   3.1900   1.0379547e+00   3.2311379e-02   -1.3870598e-01
39   3.2000   1.0388650e+00   3.2496312e-02   -1.3871266e-01
40   3.2100   1.0397599e+00   3.2681176e-02   -1.3871643e-01
41   3.2200   1.0406368e+00   3.2865804e-02   -1.3871664e-01
42   3.2300   1.0415086e+00   3.3050873e-02   -1.3871665e-01
43   3.2400   1.0423701e+00   3.3236071e-02   -1.3871499e-01
44   3.2500   1.0432211e+00   3.3421424e-02   -1.3871168e-01
45   3.2600   1.0440589e+00   3.3606734e-02   -1.3870595e-01
46   3.2700   1.0448799e+00   3.3791800e-02   -1.3869682e-01
47   3.2800   1.0456937e+00   3.3977176e-02   -1.3868689e-01
48   3.3000   1.0472870e+00   3.4347907e-02   -1.3866090e-01
49   3.4000   1.0546143e+00   3.6203196e-02   -1.3842288e-01
50   3.5000   1.0609720e+00   3.8058348e-02   -1.3802416e-01
51   3.6000   1.0658170e+00   3.9873376e-02   -1.3732394e-01
52   3.7000   1.0700660e+00   4.1711732e-02   -1.3658058e-01
53   3.8000   1.0730190e+00   4.3499972e-02   -1.3557850e-01
54   3.9000   1.0763028e+00   4.5359990e-02   -1.3476181e-01
55   4.0000   1.0780796e+00   4.7151622e-02   -1.3364817e-01
