Buffet: No. AoA Cl l_bound ubound
39 3.1900 1.0297 [3.1900,3.1900]
Cruise: No. AoA Cl/Cd Cl_error
19 1.8772 28.2449 -0.0001
No.   AoA         CL              CD               CM
 1   -2.0000   4.3858568e-02   1.0062650e-02   -1.1550880e-01
 2   -1.7500   9.2456784e-02   1.0030870e-02   -1.1701087e-01
 3   -1.5000   1.4057740e-01   1.0029481e-02   -1.1847450e-01
 4   -1.2500   1.8832130e-01   1.0056330e-02   -1.1988100e-01
 5   -1.0000   2.3576650e-01   1.0110310e-02   -1.2120990e-01
 6   -0.7500   2.8298880e-01   1.0191050e-02   -1.2243930e-01
 7   -0.5000   3.3006558e-01   1.0297776e-02   -1.2354710e-01
 8   -0.2500   3.7708953e-01   1.0430472e-02   -1.2451100e-01
 9   0.0000   4.2414170e-01   1.0589970e-02   -1.2529530e-01
10   0.2500   4.7135271e-01   1.0776480e-02   -1.2586090e-01
11   0.5000   5.1890641e-01   1.0993300e-02   -1.2613500e-01
12   0.7500   5.6702270e-01   1.1279780e-02   -1.2602490e-01
13   1.0000   6.1596473e-01   1.1722450e-02   -1.2560699e-01
14   1.2500   6.6614949e-01   1.2386840e-02   -1.2495280e-01
15   1.5000   7.1816359e-01   1.3452640e-02   -1.2439138e-01
16   1.6000   7.3942305e-01   1.4028830e-02   -1.2431630e-01
17   1.7000   7.6104990e-01   1.4700350e-02   -1.2440053e-01
18   1.8000   7.8311020e-01   1.5482490e-02   -1.2471050e-01
19   1.8772   7.9992359e-01   1.6152730e-02   -1.2502427e-01
20   1.9000   8.0498749e-01   1.6366740e-02   -1.2515706e-01
21   2.0000   8.2697660e-01   1.7364320e-02   -1.2582903e-01
22   2.1000   8.4910280e-01   1.8487690e-02   -1.2675130e-01
23   2.2000   8.7050982e-01   1.9715829e-02   -1.2777500e-01
24   2.3000   8.9146865e-01   2.1062240e-02   -1.2894690e-01
25   2.4000   9.1212671e-01   2.2532242e-02   -1.3030198e-01
26   2.5000   9.3191887e-01   2.4108028e-02   -1.3171384e-01
27   2.6000   9.5016364e-01   2.5758205e-02   -1.3300552e-01
28   2.7000   9.6756695e-01   2.7499070e-02   -1.3430840e-01
29   2.8000   9.8361107e-01   2.9299874e-02   -1.3546925e-01
30   2.9000   9.9726735e-01   3.1097747e-02   -1.3621716e-01
31   3.0000   1.0097730e+00   3.2933434e-02   -1.3681790e-01
32   3.1000   1.0210340e+00   3.4792710e-02   -1.3723520e-01
33   3.1200   1.0230790e+00   3.5163390e-02   -1.3728190e-01
34   3.1400   1.0250491e+00   3.5533320e-02   -1.3731490e-01
35   3.1500   1.0260060e+00   3.5717840e-02   -1.3732580e-01
36   3.1600   1.0269500e+00   3.5902430e-02   -1.3733460e-01
37   3.1700   1.0278830e+00   3.6087160e-02   -1.3734200e-01
38   3.1800   1.0287990e+00   3.6271740e-02   -1.3734640e-01
39   3.1900   1.0297010e+00   3.6456200e-02   -1.3734820e-01
40   3.2000   1.0305800e+00   3.6639990e-02   -1.3734490e-01
41   3.2100   1.0314380e+00   3.6823340e-02   -1.3733760e-01
42   3.2200   1.0322865e+00   3.7006870e-02   -1.3732900e-01
43   3.2300   1.0331240e+00   3.7190450e-02   -1.3731870e-01
44   3.2400   1.0339450e+00   3.7373770e-02   -1.3730540e-01
45   3.2500   1.0347450e+00   3.7556520e-02   -1.3728760e-01
46   3.2600   1.0355221e+00   3.7738625e-02   -1.3726505e-01
47   3.2800   1.0370410e+00   3.8102765e-02   -1.3721445e-01
48   3.3000   1.0384947e+00   3.8465815e-02   -1.3715206e-01
49   3.4000   1.0451321e+00   4.0284209e-02   -1.3675237e-01
50   3.5000   1.0510378e+00   4.2119545e-02   -1.3626295e-01
51   3.6000   1.0549544e+00   4.3881821e-02   -1.3537829e-01
52   3.7000   1.0591543e+00   4.5711177e-02   -1.3466744e-01
53   3.8000   1.0617768e+00   4.7485214e-02   -1.3366641e-01
54   3.9000   1.0640660e+00   4.9272002e-02   -1.3266736e-01
