Buffet: No. AoA Cl l_bound ubound
39 3.3500 0.9917 [3.3500,3.3500]
Cruise: No. AoA Cl/Cd Cl_error
22 2.1822 30.2749 0.0003
No.   AoA         CL              CD               CM
 1   -2.0000   -1.0183332e-02   1.0230856e-02   -1.0104890e-01
 2   -1.7500   3.8186822e-02   1.0175080e-02   -1.0265840e-01
 3   -1.5000   8.6117135e-02   1.0150522e-02   -1.0426160e-01
 4   -1.2500   1.3367390e-01   1.0155480e-02   -1.0583330e-01
 5   -1.0000   1.8093131e-01   1.0188250e-02   -1.0735440e-01
 6   -0.7500   2.2794582e-01   1.0248353e-02   -1.0880340e-01
 7   -0.5000   2.7477340e-01   1.0335323e-02   -1.1015880e-01
 8   -0.2500   3.2149100e-01   1.0448400e-02   -1.1140420e-01
 9   0.0000   3.6815408e-01   1.0588000e-02   -1.1251240e-01
10   0.2500   4.1483096e-01   1.0754420e-02   -1.1345490e-01
11   0.5000   4.6162090e-01   1.0947987e-02   -1.1419870e-01
12   0.7500   5.0861050e-01   1.1169890e-02   -1.1468870e-01
13   1.0000   5.5597500e-01   1.1422268e-02   -1.1484940e-01
14   1.2500   6.0395604e-01   1.1726240e-02   -1.1449170e-01
15   1.5000   6.5314588e-01   1.2083570e-02   -1.1333740e-01
16   1.6000   6.7362715e-01   1.2215820e-02   -1.1262371e-01
17   1.7000   6.9482045e-01   1.2422200e-02   -1.1200210e-01
18   1.8000   7.1640759e-01   1.2741190e-02   -1.1153130e-01
19   1.9000   7.3823059e-01   1.3185510e-02   -1.1125220e-01
20   2.0000   7.6017299e-01   1.3762380e-02   -1.1120227e-01
21   2.1000   7.8203990e-01   1.4477540e-02   -1.1138790e-01
22   2.1822   8.0029285e-01   1.5173940e-02   -1.1178708e-01
23   2.2000   8.0388748e-01   1.5332480e-02   -1.1183800e-01
24   2.3000   8.2566560e-01   1.6332180e-02   -1.1256020e-01
25   2.4000   8.4653335e-01   1.7464599e-02   -1.1340273e-01
26   2.5000   8.6732478e-01   1.8737970e-02   -1.1450415e-01
27   2.6000   8.8666567e-01   2.0119278e-02   -1.1557716e-01
28   2.7000   9.0526419e-01   2.1617972e-02   -1.1673496e-01
29   2.8000   9.2290155e-01   2.3218480e-02   -1.1790380e-01
30   2.9000   9.3822000e-01   2.4852605e-02   -1.1873795e-01
31   3.0000   9.5324186e-01   2.6591375e-02   -1.1968925e-01
32   3.1000   9.6582840e-01   2.8323113e-02   -1.2020680e-01
33   3.2000   9.7711227e-01   3.0081702e-02   -1.2053817e-01
34   3.3000   9.8722266e-01   3.1865688e-02   -1.2070795e-01
35   3.3100   9.8815693e-01   3.2044279e-02   -1.2071227e-01
36   3.3200   9.8907717e-01   3.2222852e-02   -1.2071422e-01
37   3.3300   9.8998543e-01   3.2401530e-02   -1.2071434e-01
38   3.3400   9.9087590e-01   3.2579959e-02   -1.2071108e-01
39   3.3500   9.9174607e-01   3.2758048e-02   -1.2070386e-01
40   3.3600   9.9260783e-01   3.2936421e-02   -1.2069573e-01
41   3.3700   9.9346293e-01   3.3115089e-02   -1.2068698e-01
42   3.3800   9.9430248e-01   3.3293606e-02   -1.2067545e-01
43   3.3900   9.9512748e-01   3.3472033e-02   -1.2066141e-01
44   3.4000   9.9592468e-01   3.3649628e-02   -1.2064144e-01
45   3.4100   9.9671756e-01   3.3827650e-02   -1.2062150e-01
46   3.4200   9.9750085e-01   3.4005771e-02   -1.2060015e-01
47   3.4400   9.9903079e-01   3.4362056e-02   -1.2055165e-01
48   3.4600   1.0004995e+00   3.4717708e-02   -1.2049212e-01
49   3.4800   1.0019280e+00   3.5073676e-02   -1.2042672e-01
50   3.5000   1.0033017e+00   3.5428979e-02   -1.2035155e-01
51   3.6000   1.0095100e+00   3.7200400e-02   -1.1986550e-01
52   3.7000   1.0144852e+00   3.8948929e-02   -1.1916523e-01
53   3.8000   1.0184120e+00   4.0688948e-02   -1.1832584e-01
54   3.9000   1.0215453e+00   4.2427006e-02   -1.1737153e-01
55   4.0000   1.0247963e+00   4.4204938e-02   -1.1652588e-01
56   4.1000   1.0260061e+00   4.5907787e-02   -1.1533572e-01
57   4.2000   1.0276715e+00   4.7659288e-02   -1.1430271e-01
