Buffet: No. AoA Cl l_bound ubound
40 3.2700 1.0551 [3.2600,3.2700]
Cruise: No. AoA Cl/Cd Cl_error
18 1.7678 32.1678 0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   9.4699685e-02   1.0227061e-02   -1.2988390e-01
 2   -1.7500   1.4186030e-01   1.0239962e-02   -1.3136620e-01
 3   -1.5000   1.8860620e-01   1.0280890e-02   -1.3282790e-01
 4   -1.2500   2.3501793e-01   1.0348210e-02   -1.3424967e-01
 5   -1.0000   2.8114240e-01   1.0441960e-02   -1.3560730e-01
 6   -0.7500   3.2704520e-01   1.0561650e-02   -1.3688340e-01
 7   -0.5000   3.7279424e-01   1.0706390e-02   -1.3806033e-01
 8   -0.2500   4.1844270e-01   1.0876940e-02   -1.3911530e-01
 9   0.0000   4.6405839e-01   1.1073300e-02   -1.4002346e-01
10   0.2500   5.0970870e-01   1.1296280e-02   -1.4075390e-01
11   0.5000   5.5549410e-01   1.1546410e-02   -1.4127010e-01
12   0.7500   6.0155094e-01   1.1825926e-02   -1.4152070e-01
13   1.0000   6.4802990e-01   1.2151810e-02   -1.4144070e-01
14   1.2500   6.9516066e-01   1.2556340e-02   -1.4085840e-01
15   1.5000   7.4352750e-01   1.2916090e-02   -1.3927330e-01
16   1.6000   7.6392027e-01   1.3013180e-02   -1.3825660e-01
17   1.7000   7.8528395e-01   1.3275550e-02   -1.3761400e-01
18   1.7678   8.0003493e-01   1.3521260e-02   -1.3729530e-01
19   1.8000   8.0705032e-01   1.3658260e-02   -1.3717853e-01
20   1.9000   8.2911578e-01   1.4164590e-02   -1.3700860e-01
21   2.0000   8.5126461e-01   1.4798810e-02   -1.3713324e-01
22   2.1000   8.7330084e-01   1.5567960e-02   -1.3755910e-01
23   2.2000   8.9513596e-01   1.6480760e-02   -1.3828940e-01
24   2.3000   9.1661554e-01   1.7546670e-02   -1.3929980e-01
25   2.4000   9.3600347e-01   1.8720120e-02   -1.4018920e-01
26   2.5000   9.5468930e-01   2.0033418e-02   -1.4121780e-01
27   2.6000   9.7220204e-01   2.1464560e-02   -1.4224580e-01
28   2.7000   9.8880268e-01   2.3006700e-02   -1.4328950e-01
29   2.8000   1.0036360e+00   2.4618644e-02   -1.4410823e-01
30   2.9000   1.0170990e+00   2.6294621e-02   -1.4476999e-01
31   3.0000   1.0288334e+00   2.8004914e-02   -1.4514643e-01
32   3.1000   1.0395570e+00   2.9759828e-02   -1.4539014e-01
33   3.2000   1.0490820e+00   3.1540776e-02   -1.4544192e-01
34   3.2100   1.0499700e+00   3.1719831e-02   -1.4543607e-01
35   3.2200   1.0508511e+00   3.1899350e-02   -1.4542976e-01
36   3.2300   1.0517230e+00   3.2079176e-02   -1.4542203e-01
37   3.2400   1.0525830e+00   3.2259134e-02   -1.4541222e-01
38   3.2500   1.0534300e+00   3.2439142e-02   -1.4539999e-01
39   3.2600   1.0542641e+00   3.2619186e-02   -1.4538539e-01
40   3.2700   1.0550930e+00   3.2799616e-02   -1.4537030e-01
41   3.2800   1.0559124e+00   3.2980228e-02   -1.4535370e-01
42   3.2900   1.0567230e+00   3.3161063e-02   -1.4533577e-01
43   3.3000   1.0575230e+00   3.3342032e-02   -1.4531606e-01
44   3.3100   1.0583070e+00   3.3522776e-02   -1.4529290e-01
45   3.3200   1.0590840e+00   3.3703782e-02   -1.4526870e-01
46   3.3400   1.0606190e+00   3.4066801e-02   -1.4521840e-01
47   3.3600   1.0621170e+00   3.4430290e-02   -1.4516179e-01
48   3.3800   1.0635650e+00   3.4793500e-02   -1.4509540e-01
49   3.4000   1.0649870e+00   3.5157458e-02   -1.4502551e-01
50   3.5000   1.0710640e+00   3.6951776e-02   -1.4445470e-01
51   3.6000   1.0760350e+00   3.8742932e-02   -1.4369100e-01
52   3.7000   1.0807260e+00   4.0560241e-02   -1.4292050e-01
53   3.8000   1.0839978e+00   4.2337002e-02   -1.4187076e-01
54   3.9000   1.0867528e+00   4.4119589e-02   -1.4075824e-01
55   4.0000   1.0891180e+00   4.5918589e-02   -1.3964630e-01
56   4.1000   1.0903426e+00   4.7670200e-02   -1.3830758e-01
