Buffet: No. AoA Cl l_bound ubound
42 3.3300 1.0166 [3.3300,3.3400]
Cruise: No. AoA Cl/Cd Cl_error
21 2.0824 30.0980 -0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   6.2607687e-03   1.0166110e-02   -1.0653938e-01
 2   -1.7500   5.4846184e-02   1.0116100e-02   -1.0818546e-01
 3   -1.5000   1.0294690e-01   1.0097610e-02   -1.0980830e-01
 4   -1.2500   1.5066860e-01   1.0107950e-02   -1.1139230e-01
 5   -1.0000   1.9806182e-01   1.0146330e-02   -1.1291260e-01
 6   -0.7500   2.4519930e-01   1.0212060e-02   -1.1434960e-01
 7   -0.5000   2.9215090e-01   1.0304240e-02   -1.1568520e-01
 8   -0.2500   3.3898297e-01   1.0422884e-02   -1.1689770e-01
 9   0.0000   3.8575421e-01   1.0568320e-02   -1.1795780e-01
10   0.2500   4.3255550e-01   1.0740370e-02   -1.1883680e-01
11   0.5000   4.7947620e-01   1.0940200e-02   -1.1948950e-01
12   0.7500   5.2663254e-01   1.1169140e-02   -1.1984520e-01
13   1.0000   5.7420614e-01   1.1435570e-02   -1.1976737e-01
14   1.2500   6.2250360e-01   1.1789810e-02   -1.1903360e-01
15   1.5000   6.7223806e-01   1.2370260e-02   -1.1766490e-01
16   1.6000   6.9280703e-01   1.2688680e-02   -1.1705780e-01
17   1.7000   7.1397071e-01   1.3065630e-02   -1.1651650e-01
18   1.8000   7.3572932e-01   1.3506760e-02   -1.1609814e-01
19   1.9000   7.5796902e-01   1.4021560e-02   -1.1585783e-01
20   2.0000   7.8081764e-01   1.4627610e-02   -1.1589380e-01
21   2.0824   7.9975806e-01   1.5206730e-02   -1.1612160e-01
22   2.1000   8.0407983e-01   1.5342860e-02   -1.1623830e-01
23   2.2000   8.2689797e-01   1.6180200e-02   -1.1680678e-01
24   2.3000   8.4964669e-01   1.7163280e-02   -1.1768342e-01
25   2.4000   8.7181015e-01   1.8294449e-02   -1.1878110e-01
26   2.5000   8.9330040e-01   1.9577262e-02   -1.2006900e-01
27   2.6000   9.1351750e-01   2.1004840e-02   -1.2140780e-01
28   2.7000   9.3310070e-01   2.2573350e-02   -1.2288141e-01
29   2.8000   9.5004940e-01   2.4204700e-02   -1.2400981e-01
30   2.9000   9.6595802e-01   2.5931294e-02   -1.2510570e-01
31   3.0000   9.8073804e-01   2.7732180e-02   -1.2610133e-01
32   3.1000   9.9318881e-01   2.9542610e-02   -1.2670600e-01
33   3.2000   1.0041930e+00   3.1373090e-02   -1.2707620e-01
34   3.2200   1.0062320e+00   3.1741030e-02   -1.2712430e-01
35   3.2400   1.0082300e+00   3.2110090e-02   -1.2716680e-01
36   3.2600   1.0101690e+00   3.2479280e-02   -1.2719920e-01
37   3.2800   1.0120660e+00   3.2849400e-02   -1.2722580e-01
38   3.2900   1.0129980e+00   3.3034720e-02   -1.2723670e-01
39   3.3000   1.0139170e+00   3.3220040e-02   -1.2724530e-01
40   3.3100   1.0148160e+00   3.3405050e-02   -1.2725010e-01
41   3.3200   1.0157070e+00   3.3590346e-02   -1.2725380e-01
42   3.3300   1.0165920e+00   3.3776030e-02   -1.2725700e-01
43   3.3400   1.0174640e+00   3.3961747e-02   -1.2725820e-01
44   3.3500   1.0183250e+00   3.4147585e-02   -1.2725766e-01
45   3.3600   1.0191720e+00   3.4333343e-02   -1.2725450e-01
46   3.3700   1.0200090e+00   3.4519222e-02   -1.2724980e-01
47   3.3800   1.0208370e+00   3.4705253e-02   -1.2724375e-01
48   3.3900   1.0216521e+00   3.4891276e-02   -1.2723557e-01
49   3.4000   1.0224571e+00   3.5077356e-02   -1.2722574e-01
50   3.5000   1.0299240e+00   3.6939594e-02   -1.2703258e-01
51   3.6000   1.0361640e+00   3.8787389e-02   -1.2661990e-01
52   3.7000   1.0410600e+00   4.0615050e-02   -1.2597578e-01
53   3.8000   1.0454600e+00   4.2461139e-02   -1.2529403e-01
54   3.9000   1.0486195e+00   4.4268455e-02   -1.2439084e-01
55   4.0000   1.0519804e+00   4.6138529e-02   -1.2363396e-01
56   4.1000   1.0544835e+00   4.7968072e-02   -1.2274971e-01
