Buffet: No. AoA Cl l_bound ubound
41 3.1400 1.0456 [3.1300,3.1400]
Cruise: No. AoA Cl/Cd Cl_error
17 1.6671 33.9973 -0.0000
No.   AoA         CL              CD               CM
 1   -2.0000   1.1097889e-01   1.0365627e-02   -1.3501300e-01
 2   -1.7500   1.5866223e-01   1.0381740e-02   -1.3664670e-01
 3   -1.5000   2.0591259e-01   1.0426850e-02   -1.3825308e-01
 4   -1.2500   2.5279170e-01   1.0499727e-02   -1.3980670e-01
 5   -1.0000   2.9937569e-01   1.0599710e-02   -1.4129210e-01
 6   -0.7500   3.4573286e-01   1.0726250e-02   -1.4269210e-01
 7   -0.5000   3.9191860e-01   1.0879288e-02   -1.4398550e-01
 8   -0.2500   4.3801672e-01   1.1058940e-02   -1.4515790e-01
 9   0.0000   4.8409509e-01   1.1265700e-02   -1.4618420e-01
10   0.2500   5.3026040e-01   1.1500075e-02   -1.4704190e-01
11   0.5000   5.7667804e-01   1.1770380e-02   -1.4772310e-01
12   0.7500   6.2347025e-01   1.2099360e-02   -1.4824800e-01
13   1.0000   6.7080368e-01   1.2508650e-02   -1.4865926e-01
14   1.2500   7.1853753e-01   1.3017180e-02   -1.4882510e-01
15   1.5000   7.6633870e-01   1.3642920e-02   -1.4839721e-01
16   1.6000   7.8588818e-01   1.3580480e-02   -1.4691271e-01
17   1.6671   7.9996045e-01   1.3628100e-02   -1.4614130e-01
18   1.7000   8.0706516e-01   1.3686240e-02   -1.4587990e-01
19   1.8000   8.2884837e-01   1.3985600e-02   -1.4541231e-01
20   1.9000   8.5106054e-01   1.4463070e-02   -1.4539600e-01
21   2.0000   8.7347979e-01   1.5107052e-02   -1.4576220e-01
22   2.1000   8.9495389e-01   1.5904250e-02   -1.4629837e-01
23   2.2000   9.1511476e-01   1.6847496e-02   -1.4691620e-01
24   2.3000   9.3429734e-01   1.7937720e-02   -1.4765170e-01
25   2.4000   9.5274250e-01   1.9178718e-02   -1.4853130e-01
26   2.5000   9.6886568e-01   2.0503812e-02   -1.4913870e-01
27   2.6000   9.8476462e-01   2.1964357e-02   -1.4992600e-01
28   2.7000   9.9811517e-01   2.3459384e-02   -1.5029510e-01
29   2.8000   1.0108810e+00   2.5045680e-02   -1.5068850e-01
30   2.9000   1.0224760e+00   2.6683740e-02   -1.5093800e-01
31   3.0000   1.0328730e+00   2.8360340e-02   -1.5101890e-01
32   3.0200   1.0348140e+00   2.8699420e-02   -1.5101470e-01
33   3.0400   1.0367090e+00   2.9039399e-02   -1.5100300e-01
34   3.0600   1.0385620e+00   2.9380468e-02   -1.5098490e-01
35   3.0800   1.0403770e+00   2.9722680e-02   -1.5096140e-01
36   3.0900   1.0412730e+00   2.9894330e-02   -1.5094820e-01
37   3.1000   1.0421570e+00   3.0066080e-02   -1.5093280e-01
38   3.1100   1.0430278e+00   3.0237900e-02   -1.5091500e-01
39   3.1200   1.0438920e+00   3.0410150e-02   -1.5089670e-01
40   3.1300   1.0447460e+00   3.0582577e-02   -1.5087670e-01
41   3.1400   1.0455910e+00   3.0755151e-02   -1.5085507e-01
42   3.1500   1.0464270e+00   3.0927942e-02   -1.5083216e-01
43   3.1600   1.0472514e+00   3.1100738e-02   -1.5080705e-01
44   3.1700   1.0480620e+00   3.1273461e-02   -1.5077918e-01
45   3.1800   1.0488681e+00   3.1446611e-02   -1.5075109e-01
46   3.1900   1.0496664e+00   3.1620012e-02   -1.5072192e-01
47   3.2000   1.0504532e+00   3.1793418e-02   -1.5069060e-01
48   3.3000   1.0574178e+00   3.3510499e-02   -1.5019009e-01
49   3.4000   1.0632084e+00   3.5227655e-02   -1.4948887e-01
50   3.5000   1.0687785e+00   3.6981510e-02   -1.4880130e-01
51   3.6000   1.0728430e+00   3.8693533e-02   -1.4781046e-01
52   3.7000   1.0766736e+00   4.0438280e-02   -1.4683816e-01
53   3.8000   1.0793700e+00   4.2150163e-02   -1.4566260e-01
54   3.9000   1.0814280e+00   4.3856118e-02   -1.4439285e-01
55   4.0000   1.0839010e+00   4.5631814e-02   -1.4332444e-01
