Buffet: No. AoA Cl l_bound ubound
39 3.1800 1.0003 [3.1800,3.1800]
Cruise: No. AoA Cl/Cd Cl_error
20 1.9769 30.3050 0.0002
No.   AoA         CL              CD               CM
 1   -2.0000   2.6743949e-02   1.0050296e-02   -1.0461570e-01
 2   -1.7500   7.4984788e-02   1.0013690e-02   -1.0622610e-01
 3   -1.5000   1.2282792e-01   1.0006720e-02   -1.0781850e-01
 4   -1.2500   1.7033674e-01   1.0028140e-02   -1.0936793e-01
 5   -1.0000   2.1757608e-01   1.0077042e-02   -1.1085280e-01
 6   -0.7500   2.6461130e-01   1.0152460e-02   -1.1225315e-01
 7   -0.5000   3.1151932e-01   1.0254110e-02   -1.1355160e-01
 8   -0.2500   3.5836840e-01   1.0381820e-02   -1.1472473e-01
 9   0.0000   4.0523738e-01   1.0535610e-02   -1.1574620e-01
10   0.2500   4.5221654e-01   1.0716390e-02   -1.1658250e-01
11   0.5000   4.9941090e-01   1.0925320e-02   -1.1718360e-01
12   0.7500   5.4702079e-01   1.1164250e-02   -1.1747360e-01
13   1.0000   5.9534540e-01   1.1462250e-02   -1.1735240e-01
14   1.2500   6.4480448e-01   1.1881470e-02   -1.1685730e-01
15   1.5000   6.9619183e-01   1.2546360e-02   -1.1617670e-01
16   1.6000   7.1744536e-01   1.2927744e-02   -1.1600790e-01
17   1.7000   7.3910635e-01   1.3395720e-02   -1.1598490e-01
18   1.8000   7.6105959e-01   1.3964170e-02   -1.1614680e-01
19   1.9000   7.8308506e-01   1.4644470e-02   -1.1650380e-01
20   1.9769   8.0024053e-01   1.5252060e-02   -1.1696230e-01
21   2.0000   8.0509169e-01   1.5447700e-02   -1.1707710e-01
22   2.1000   8.2718845e-01   1.6388890e-02   -1.1791490e-01
23   2.2000   8.4852542e-01   1.7467634e-02   -1.1888010e-01
24   2.3000   8.6984195e-01   1.8692640e-02   -1.2010202e-01
25   2.4000   8.8969318e-01   2.0031080e-02   -1.2128180e-01
26   2.5000   9.0881641e-01   2.1497623e-02   -1.2255110e-01
27   2.6000   9.2681009e-01   2.3064870e-02   -1.2378510e-01
28   2.7000   9.4254993e-01   2.4676621e-02   -1.2471049e-01
29   2.8000   9.5780838e-01   2.6380486e-02   -1.2567730e-01
30   2.9000   9.7097280e-01   2.8102300e-02   -1.2631407e-01
31   3.0000   9.8258838e-01   2.9840460e-02   -1.2669790e-01
32   3.1000   9.9290320e-01   3.1595240e-02   -1.2688120e-01
33   3.1200   9.9482070e-01   3.1947770e-02   -1.2689540e-01
34   3.1300   9.9576230e-01   3.2124220e-02   -1.2689990e-01
35   3.1400   9.9669240e-01   3.2300790e-02   -1.2690260e-01
36   3.1500   9.9760570e-01   3.2477170e-02   -1.2690220e-01
37   3.1600   9.9850690e-01   3.2653602e-02   -1.2689980e-01
38   3.1700   9.9940013e-01   3.2830300e-02   -1.2689660e-01
39   3.1800   1.0002850e+00   3.3007270e-02   -1.2689240e-01
40   3.1900   1.0011580e+00   3.3184262e-02   -1.2688622e-01
41   3.2000   1.0020190e+00   3.3361330e-02   -1.2687830e-01
42   3.2100   1.0028650e+00   3.3538180e-02   -1.2686740e-01
43   3.2200   1.0037030e+00   3.3715250e-02   -1.2685550e-01
44   3.2300   1.0045340e+00   3.3892650e-02   -1.2684320e-01
45   3.2400   1.0053560e+00   3.4070159e-02   -1.2682960e-01
46   3.2600   1.0069540e+00   3.4424358e-02   -1.2679330e-01
47   3.2800   1.0085010e+00   3.4778100e-02   -1.2674810e-01
48   3.3000   1.0100130e+00   3.5132390e-02   -1.2669840e-01
49   3.4000   1.0166660e+00   3.6886041e-02   -1.2627993e-01
50   3.5000   1.0220540e+00   3.8628090e-02   -1.2566160e-01
51   3.6000   1.0268511e+00   4.0383261e-02   -1.2498354e-01
52   3.7000   1.0302309e+00   4.2094534e-02   -1.2405939e-01
53   3.8000   1.0338191e+00   4.3866199e-02   -1.2327710e-01
54   3.9000   1.0362480e+00   4.5598815e-02   -1.2230789e-01
